DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260915,503100,113684,96.7
20260915,503101,1831,55.98
20260915,503127,24,100.0
20260915,503162,12578,68.52
20260915,503169,1329,79.44
20260915,503229,2,100.0
20260915,503310,51926,34.77
20260915,503349,131,100.0
20260915,503624,1079,92.7
20260915,503635,1344,100.0
20260915,503639,793,100.0
20260915,503641,41418,73.4
20260915,503657,6475,78.09
20260915,503663,723611,83.12
20260915,503675,12291,97.04
20260915,503681,1,100.0
20260915,503685,11,100.0
20260915,503722,617,81.18
20260915,503776,4,100.0
20260915,503804,1232,100.0
20260915,503806,70931,92.02
20260915,503811,924,65.35
20260915,503816,585,79.48
20260915,503863,116,99.15
20260915,503960,1237,78.99
20260915,504000,12273,97.38
20260915,504028,35859,100.0
20260915,504036,5008,66.25
20260915,504058,281,100.0
20260915,504067,1071643,32.62
20260915,504076,35036,56.78
20260915,504080,28,100.0
20260915,504084,203,83.54
20260915,504092,2825,76.23
20260915,504093,1045,89.93
20260915,504112,1806,37.01
20260915,504132,314,56.27
20260915,504176,13631,65.48
20260915,504180,1841,67.44
20260915,504212,8420,49.32
20260915,504220,5708,74.95
20260915,504240,16684,59.07
20260915,504258,653,69.03
20260915,504273,18537,100.0
20260915,504286,320,100.0
20260915,504340,6065,92.02
20260915,504341,7042,68.3
20260915,504346,5,100.0
20260915,504351,2962508,74.93
20260915,504356,984,100.0
20260915,504369,6517,100.0
20260915,504375,50,100.0
20260915,504378,22096,52.06
20260915,504380,1203,62.95
20260915,504392,101,100.0
20260915,504397,1220,100.0
20260915,504398,61,100.0
20260915,504605,682,78.94
20260915,504614,31525,65.71
20260915,504646,936,100.0
20260915,504648,682,86.66
20260915,504697,124,100.0
20260915,504731,430,41.19
20260915,504741,2579,67.27
20260915,504746,967,72.98
20260915,504786,3404,100.0
20260915,504810,139,97.89
20260915,504840,235,98.33
20260915,504879,10085,84.8
20260915,504882,11347,87.54
20260915,504903,30665,100.0
20260915,504908,577,99.31
20260915,504918,43352,49.16
20260915,504959,237,93.68
20260915,504973,1232,53.08
20260915,505010,159,99.38
20260915,505029,1529,89.15
20260915,505036,356,75.91
20260915,505075,8445,100.0
20260915,505160,20951,70.32
20260915,505163,1010,76.63
20260915,505192,2464,67.77
20260915,505196,3583,100.0
20260915,505200,6922,50.07
20260915,505212,674,85.53
20260915,505216,46,79.31
20260915,505232,68,100.0
20260915,505242,803,56.19
20260915,505250,101,100.0
20260915,505255,19762,41.89
20260915,505283,7089,63.37
20260915,505299,1234,77.51
20260915,505302,20,95.24
20260915,505324,10993,91.6
20260915,505336,2051040,100.0
20260915,505343,520828,61.91
20260915,505355,5761,77.11
20260915,505358,5819,67.25
20260915,505368,136,100.0
20260915,505400,3125,69.44
20260915,505412,898,50.48
20260915,505502,13927,100.0
20260915,505504,1778,100.0
20260915,505509,5594,28.36
20260915,505515,4775,97.13
20260915,505523,567503,94.89
20260915,505526,5645,64.38
20260915,505533,3737,44.94
20260915,505537,334399,42.14
20260915,505590,150,93.75
20260915,505650,14468,69.91
20260915,505681,1,100.0
20260915,505688,3202,100.0
20260915,505690,181,88.29
20260915,505693,56682,69.49
20260915,505700,11433,49.1
20260915,505703,969,100.0
20260915,505710,16941,56.42
20260915,505712,14526,100.0
20260915,505714,4610,32.61
20260915,505720,3541,75.01
20260915,505725,115282,20.0
20260915,505726,1136,55.31
20260915,505729,12250,73.92
20260915,505737,335,97.38
20260915,505744,14526,57.65
20260915,505750,8753,66.1
20260915,505790,3234,77.89
20260915,505797,11739,49.92
20260915,505800,5620,99.01
20260915,505827,2303,97.3
20260915,505840,6546,100.0
20260915,505850,3057,79.67
20260915,505854,5167,89.35
20260915,505872,2556,88.69
20260915,505890,1860,57.46
20260915,505893,375,96.9
20260915,505978,1022,61.94
20260915,506003,1338,100.0
20260915,506022,15133,60.53
20260915,506074,50638,100.0
20260915,506076,277,55.62
20260915,506079,1301,100.0
20260915,506105,103,82.4
20260915,506109,28203,40.35
20260915,506122,1517,100.0
20260915,506128,1459,98.18
20260915,506134,11463,100.0
20260915,506146,88330,87.96
20260915,506166,7294,60.06
20260915,506180,89,100.0
20260915,506184,25864,98.25
20260915,506186,12066,95.75
20260915,506194,323,99.69
20260915,506197,9709,100.0
20260915,506222,656,63.08
20260915,506235,36784,59.12
20260915,506248,55,100.0
20260915,506260,15407,67.35
20260915,506261,6189,100.0
20260915,506285,701,77.54
20260915,506390,20,66.67
20260915,506395,3625,58.29
20260915,506401,8120,57.81
20260915,506405,5807,61.88
20260915,506414,9832,85.52
20260915,506480,9075,55.25
20260915,506520,9410,50.83
20260915,506525,27451,100.0
20260915,506528,152,100.0
20260915,506532,2085,72.45
20260915,506543,30,100.0
20260915,506579,9139,90.58
20260915,506590,64231,53.48
20260915,506597,4588,73.43
20260915,506605,35,77.78
20260915,506618,247,93.92
20260915,506640,52,100.0
20260915,506642,419171,100.0
20260915,506655,20437,65.57
20260915,506680,1530,99.8
20260915,506685,16997,87.31
20260915,506687,353,100.0
20260915,506690,2807,60.97
20260915,506734,2097,100.0
20260915,506767,1919,48.39
20260915,506808,2895,87.54
20260915,506820,970,81.17
20260915,506852,18203,74.99
20260915,506854,10356,51.42
20260915,506858,490,100.0
20260915,506863,780,69.77
20260915,506879,19412,34.62
20260915,506906,189,100.0
20260915,506919,1870,95.02
20260915,506947,168,100.0
20260915,506975,100,100.0
20260915,506979,1340,99.93
20260915,506981,267,99.26
20260915,507155,14898,95.51
20260915,507180,271184,100.0
20260915,507205,16274,53.19
20260915,507265,172,100.0
20260915,507300,44,100.0
20260915,507315,5321,83.18
20260915,507410,28852,53.61
20260915,507438,330,97.35
20260915,507474,1980,78.04
20260915,507486,3,100.0
20260915,507488,1539,70.34
20260915,507490,5589,99.8
20260915,507498,555,95.69
20260915,507514,34401,68.23
20260915,507515,967,90.71
20260915,507526,3371,89.02
20260915,507552,1360,71.81
20260915,507580,576,100.0
20260915,507598,1928,71.99
20260915,507621,4132,88.03
20260915,507685,742035,60.4
20260915,507690,1913,65.49
20260915,507717,634,77.41
20260915,507747,1732,68.46
20260915,507753,22283,72.16
20260915,507759,192,100.0
20260915,507779,3335,74.61
20260915,507785,11,100.0
20260915,507789,3987,78.53
20260915,507794,27041,58.83
20260915,507813,381,82.65
20260915,507815,5802,92.98
20260915,507828,120372,88.76
20260915,507833,13087,86.88
20260915,507836,87,85.29
20260915,507852,20,100.0
20260915,507864,1,100.0
20260915,507872,19214,96.3
20260915,507878,450351,59.03
20260915,507880,10949,66.77
20260915,507910,3444,96.2
20260915,507912,1834,84.71
20260915,507944,676,74.7
20260915,507946,239,100.0
20260915,507948,812,95.08
20260915,507960,763,84.12
20260915,507962,3353,100.0
20260915,507966,586,66.74
20260915,507970,163,100.0
20260915,507981,2560,73.25
20260915,507984,794,100.0
20260915,507998,5505,60.78
20260915,508136,17,100.0
20260915,508486,172,64.42
20260915,508494,3748,74.92
20260915,508571,166,95.4
20260915,508664,968,100.0
20260915,508670,61,100.0
20260915,508807,254,79.13
20260915,508814,1412,56.1
20260915,508860,10270,100.0
20260915,508869,8267,72.14
20260915,508875,6849,66.9
20260915,508905,90,100.0
20260915,508906,173,100.0
20260915,508918,20030,86.83
20260915,508922,94541,100.0
20260915,508933,1682,63.54
20260915,508941,5719,91.2
20260915,508954,45831,85.46
20260915,508956,614,96.85
20260915,508961,530,100.0
20260915,508963,1,100.0
20260915,508969,23243,86.7
20260915,508980,605,100.0
20260915,508989,2246,83.74
20260915,509009,527,99.25
20260915,509015,65,100.0
20260915,509020,36662,94.0
20260915,509024,1503,76.22
20260915,509038,188,99.47
20260915,509040,12342,62.72
20260915,509046,5,100.0
20260915,509048,12536,100.0
20260915,509051,873315,66.95
20260915,509053,4464,47.47
20260915,509055,17267,77.26
20260915,509069,1172,54.01
20260915,509073,198,100.0
20260915,509079,3777,68.31
20260915,509084,44,100.0
20260915,509152,293,74.37
20260915,509162,11953,100.0
20260915,509196,373,93.72
20260915,509220,1501,90.69
20260915,509243,300,73.35
20260915,509423,43,72.88
20260915,509438,22,44.9
20260915,509449,3603,80.33
20260915,509470,6,100.0
20260915,509472,148,98.67
20260915,509480,10837,61.03
20260915,509486,1692,100.0
20260915,509488,36599,32.57
20260915,509496,5473,51.71
20260915,509525,397,68.45
20260915,509546,8273,89.2
20260915,509557,56449,93.95
20260915,509563,4478,74.55
20260915,509567,1723,43.7
20260915,509597,110,78.01
20260915,509631,72357,100.0
20260915,509635,29,82.86
20260915,509675,340,72.34
20260915,509692,134,100.0
20260915,509709,7531,95.73
20260915,509715,2487,80.28
20260915,509732,9115,70.17
20260915,509760,14,100.0
20260915,509762,315,100.0
20260915,509820,8082,60.38
20260915,509835,1136,91.84
20260915,509874,11466,100.0
20260915,509895,2,66.67
20260915,509930,3227,48.6
20260915,509945,2,100.0
20260915,509953,6,100.0
20260915,509960,12,92.31
20260915,509966,6662,68.3
20260915,510245,22772,70.02
20260915,511000,14015,99.1
20260915,511012,265050,100.0
20260915,511016,1443,100.0
20260915,511018,19759,22.97
20260915,511034,19018,57.95
20260915,511066,1090,73.2
20260915,511076,93521,50.99
20260915,511092,7338,100.0
20260915,511110,2098,87.56
20260915,511116,9080020,100.0
20260915,511122,25,75.76
20260915,511131,55,100.0
20260915,511144,14478,100.0
20260915,511147,5244,89.32
20260915,511153,424,100.0
20260915,511169,18,100.0
20260915,511187,501,100.0
20260915,511194,598,100.0
20260915,511196,9782,55.13
20260915,511208,240466,61.09
20260915,511218,134413,62.68
20260915,511243,16602,63.76
20260915,511246,154,100.0
20260915,935690,125,100.0
20260915,936130,100,100.0
20260915,936224,10,100.0
20260915,936230,13,100.0
20260915,936254,125,100.0
20260915,936384,1302,68.24
20260915,936386,300,100.0
20260915,936398,1,100.0
20260915,936412,352,100.0
20260915,936528,276,100.0
20260915,936532,4,100.0
20260915,936722,50,100.0
20260915,936744,240,100.0
20260915,936810,2,50.0
20260915,936944,200,100.0
20260915,936977,300,100.0
20260915,937053,1,100.0
20260915,937057,904,100.0
20260915,937059,1,100.0
20260915,937149,83,100.0
20260915,937205,800,100.0
20260915,937241,1,100.0
20260915,937373,100,66.67
20260915,937381,75,100.0
20260915,937451,90,100.0
20260915,937455,120,71.86
20260915,937619,100,64.52
20260915,937621,154,100.0
20260915,937637,204,67.11
20260915,937723,312,86.19
20260915,937777,50,100.0
20260915,937803,59,100.0
20260915,937825,150,100.0
20260915,937889,11,100.0
20260915,937939,7,53.85
20260915,937971,3,100.0
20260915,938005,325,100.0
20260915,938011,80,100.0
20260915,938105,1500,100.0
20260915,938109,100,100.0
20260915,938111,50,100.0
20260915,938125,46,37.7
20260915,938212,400,100.0
20260915,938218,131,100.0
20260915,938256,39,50.0
20260915,938330,80,100.0
20260915,938364,26,96.3
20260915,938372,390,100.0
20260915,938382,21,100.0
20260915,938384,122,100.0
20260915,938424,200,52.63
20260915,938442,10,100.0
20260915,938530,114,100.0
20260915,938532,112,52.83
20260915,938604,21,100.0
20260915,938634,63,100.0
20260915,938658,300,100.0
20260915,938664,100,100.0
20260915,938742,100,100.0
20260915,938784,15,100.0
20260915,938790,100,100.0
20260915,938846,10,31.25
20260915,938850,79,100.0
20260915,938862,50,50.0
20260915,938868,26,100.0
20260915,938874,268,100.0
20260915,938882,300,100.0
20260915,938892,400,67.8
20260915,938898,483,100.0
20260915,938902,115,100.0
20260915,938912,51,50.5
20260915,938918,5,100.0
20260915,938952,10,100.0
20260915,939002,59,45.38
20260915,939010,29,100.0
20260915,939030,4,100.0
20260915,939190,100,100.0
20260915,939202,100,60.61
20260915,939204,100,100.0
20260915,939206,100,100.0
20260915,939264,25,100.0
20260915,939299,50,100.0
20260915,939309,14,100.0
20260915,939321,80,100.0
20260915,939335,5,50.0
20260915,939389,5,71.43
20260915,939409,51,100.0
20260915,939473,40,100.0
20260915,939477,100,100.0
20260915,939545,54,100.0
20260915,939559,50,100.0
20260915,939563,50,100.0
20260915,939591,800,100.0
20260915,939627,1,100.0
20260915,939633,1,100.0
20260915,939657,20,100.0
20260915,939715,1,100.0
20260915,939725,100,72.99
20260915,939727,752,100.0
20260915,939733,51,100.0
20260915,939743,5,100.0
20260915,939747,124,77.99
20260915,939751,120,100.0
20260915,939807,5,100.0
20260915,939823,2,100.0
20260915,939829,38,100.0
20260915,939835,8,100.0
20260915,939849,254,91.04
20260915,939857,115,100.0
20260915,939861,23,100.0
20260915,939863,150,100.0
20260915,939877,10,100.0
20260915,939879,31,100.0
20260915,939895,1,100.0
20260915,939901,5,100.0
20260915,939923,3,100.0
20260915,939973,30,100.0
20260915,939977,10,100.0
20260915,940037,4,100.0
20260915,940055,100,83.33
20260915,940067,1,100.0
20260915,940069,51,100.0
20260915,940101,1,100.0
20260915,940103,150,100.0
20260915,940115,48,57.83
20260915,940153,14,100.0
20260915,940157,110,100.0
20260915,940159,116,100.0
20260915,940161,55,100.0
20260915,940163,70,100.0
20260915,940179,99,100.0
20260915,940201,1,100.0
20260915,940219,20,100.0
20260915,940223,1,100.0
20260915,940227,72,100.0
20260915,940239,190,100.0
20260915,940247,15,100.0
20260915,940255,114,100.0
20260915,940307,5,100.0
20260915,940309,50,100.0
20260915,940311,100,100.0
20260915,940315,15,100.0
20260915,940317,286,100.0
20260915,940325,147,64.47
20260915,940385,25,100.0
20260915,940393,2,100.0
20260915,940399,386,100.0
20260915,940415,2,50.0
20260915,940449,333,100.0
20260915,940471,3,100.0
20260915,940473,1,100.0
20260915,940479,50,100.0
20260915,940489,10,50.0
20260915,940501,225,94.54
20260915,940503,48,100.0
20260915,940517,151,100.0
20260915,940577,501,50.0
20260915,940605,2,100.0
20260915,940619,1,100.0
20260915,940631,102,100.0
20260915,940637,17,100.0
20260915,940643,100,95.24
20260915,940649,95,100.0
20260915,940653,100,100.0
20260915,940655,534,54.55
20260915,940663,150,100.0
20260915,940685,16,100.0
20260915,940687,16,100.0
20260915,940699,35,100.0
20260915,940701,75,100.0
20260915,940703,4,100.0
20260915,940705,10,100.0
20260915,940713,565,84.71
20260915,940715,11,100.0
20260915,940719,32,100.0
20260915,940753,10,100.0
20260915,940767,3,100.0
20260915,940777,5,50.0
20260915,940789,10,100.0
20260915,940793,10,100.0
20260915,940797,10,100.0
20260915,940801,201,86.64
20260915,940817,29,100.0
20260915,940819,15,100.0
20260915,940821,50,100.0
20260915,940833,217,100.0
20260915,940837,957,100.0
20260915,940841,2,100.0
20260915,940843,111,100.0
20260915,940849,98,90.74
20260915,940855,6,100.0
20260915,940859,105,100.0
20260915,940886,228,100.0
20260915,940921,10,100.0
20260915,940927,10,100.0
20260915,940949,53,100.0
20260915,940951,20,100.0
20260915,940955,206,95.37
20260915,940961,1,100.0
20260915,940965,10,100.0
20260915,940969,50,100.0
20260915,940977,295,100.0
20260915,940981,50,100.0
20260915,940983,40,100.0
20260915,940987,100,100.0
20260915,940991,2,100.0
20260915,940995,65,100.0
20260915,941005,3,100.0
20260915,941007,100,100.0
20260915,941015,176,100.0
20260915,941019,49,100.0
20260915,941021,40,100.0
20260915,941023,119,100.0
20260915,941035,571,79.53
20260915,941039,51,100.0
20260915,941041,10,100.0
20260915,941043,1,100.0
20260915,941045,1,100.0
20260915,941047,115,100.0
20260915,941055,70,100.0
20260915,941061,241,50.0
20260915,941063,70,98.59
20260915,941069,30,100.0
20260915,941075,51,100.0
20260915,941079,20,100.0
20260915,941115,20,100.0
20260915,941117,109,100.0
20260915,941119,3,100.0
20260915,941125,102,87.93
20260915,941127,645,100.0
20260915,941133,123,100.0
20260915,941137,19,100.0
20260915,941149,510,100.0
20260915,941151,150,93.75
20260915,941155,17,50.0
20260915,941159,790,100.0
20260915,941173,45,100.0
20260915,941185,684,80.85
20260915,941189,980,100.0
20260915,941191,50,100.0
20260915,941193,4776,100.0
20260915,941195,700,75.68
20260915,941201,60,100.0
20260915,941203,250,100.0
20260915,941205,1,100.0
20260915,941223,100,100.0
20260915,941229,10,100.0
20260915,941231,459,100.0
20260915,941237,10,100.0
20260915,957809,1,100.0
20260915,958179,5,100.0
20260915,960183,2,100.0
20260915,961728,196,99.49
20260915,961796,860,87.58
20260915,961797,100,100.0
20260915,961804,289,97.31
20260915,961810,305,100.0
20260915,961822,350,99.43
20260915,961826,100,100.0
20260915,961839,42,100.0
20260915,961851,10,100.0
20260915,961863,50,100.0
20260915,961885,30,100.0
20260915,961895,2823,92.47
20260915,961897,50,100.0
20260915,972715,12,100.0
20260915,972721,3,100.0
20260915,972893,63,100.0
20260915,973027,2,100.0
20260915,973201,2,100.0
20260915,973232,1,100.0
20260915,973491,188,100.0
20260915,973993,1,100.0
20260915,974152,1,100.0
20260915,974287,1,100.0
20260915,974288,1,100.0
20260915,974654,3,100.0
20260915,974963,1,100.0
20260915,974998,2,100.0
20260915,975057,2,100.0
20260915,975251,5,100.0
20260915,975257,1,100.0
20260915,975268,1,100.0
20260915,975375,8,88.89
20260915,975437,3,100.0
20260915,975519,5,100.0
20260915,975571,1,100.0
20260915,975572,2,66.67
20260915,975640,9,100.0
20260915,975663,1,100.0
20260915,975690,10,100.0
20260915,975788,2,100.0
20260915,975790,2,100.0
20260915,975913,2,100.0
20260915,975955,1,100.0
20260915,976020,23,100.0
20260915,976048,9,100.0
20260915,976146,22,78.57
20260915,976148,1,100.0
20260915,976183,5,100.0
20260915,976228,37,100.0
20260915,976248,1,100.0
20260915,976261,20,100.0
20260915,976275,1,100.0
20260915,976280,3,100.0
20260915,976290,5,100.0
20260915,976293,1,100.0
20260915,976305,5,100.0
20260915,976325,183,86.73
20260915,976346,1,50.0
20260915,976376,5,100.0
20260915,976411,9,100.0
20260915,976421,1,100.0
20260915,976437,66,89.19
20260915,976519,5,100.0
20260915,976533,10,100.0
20260915,976535,5,100.0
20260915,976600,1,100.0
20260915,976660,2,100.0
20260915,976675,6,100.0
20260915,976685,100,100.0
20260915,976690,3,100.0
20260915,976712,50,100.0
20260915,976757,50,100.0
20260915,976776,11,100.0
20260915,976808,88,98.88
20260915,976832,1,100.0
20260915,976855,4,100.0
20260915,976872,7,100.0
20260915,976875,10,100.0
20260915,976893,50,100.0
20260915,976896,5,100.0
20260915,976905,10,100.0
20260915,976924,20,100.0
20260915,976929,5,100.0
20260915,976930,5,100.0
20260915,976933,3,100.0
20260915,976943,100,100.0
20260915,976967,1,100.0
20260915,976968,4,100.0
20260915,976976,1,100.0
20260915,976985,6,100.0
20260915,977001,3,100.0
20260915,977008,1,100.0
20260915,977017,55,100.0
20260915,977022,9,100.0
20260915,977044,6,100.0
20260915,977073,1,100.0
20260915,977089,3,100.0
20260915,977093,2314,100.0
20260915,977107,5,100.0
20260915,977117,60,100.0
20260915,977123,1,50.0
20260915,977128,16,100.0
20260915,977132,3,100.0
20260915,977134,2,100.0
20260915,977160,2,100.0
20260915,977169,1,100.0
20260915,977172,11,100.0
20260915,977177,5,100.0
20260915,977200,58,100.0
20260915,977205,7,100.0
20260915,977226,12,92.31
20260915,977227,1,100.0
20260915,977241,9,100.0
20260915,977249,14,100.0
20260915,977250,1,100.0
20260915,977260,3,100.0
20260915,977309,9,100.0
20260915,977331,6,100.0
20260915,977333,2,100.0
20260915,977356,22,100.0
20260915,977367,114,95.8
20260915,977382,48,100.0
20260915,977396,2,100.0
20260915,977410,1,100.0
20260915,977411,7,100.0
20260915,977440,68,95.77
20260915,977445,25,100.0
20260915,977453,7,100.0
20260915,977477,20,95.24
20260915,977488,2,100.0
20260915,977502,3,100.0
20260915,977508,2,100.0
20260915,977516,12,100.0
20260915,977532,10,100.0
20260915,977535,10,100.0
20260915,977541,219,90.87
20260915,977564,398,100.0
20260915,977576,116,85.29
20260915,977596,35,100.0
20260915,977621,3,100.0
20260915,977623,2,100.0
20260915,977633,8,100.0
20260915,977643,2,100.0
20260915,977645,12,100.0
20260915,977648,3,100.0
20260915,977649,11,100.0
20260915,977657,6,100.0
20260915,977680,1,100.0
20260915,977681,2,100.0
20260915,977694,5,100.0
20260915,977725,5,100.0
20260915,977732,104,100.0
20260915,977740,46,100.0
20260915,977753,51,91.07
20260915,977801,22,100.0
20260915,977803,10,100.0
20260915,977806,12,80.0
20260915,977815,35,79.55
20260915,977839,3,100.0
20260915,977846,3,100.0
20260915,977852,27,100.0
20260915,977855,8,100.0
20260915,977868,221,94.85
20260915,977869,13,92.86
20260915,977894,1,100.0
20260915,977913,1,100.0
20260915,977932,1,100.0
20260915,977935,117,68.42
20260915,977979,2,100.0
20260915,977984,2,100.0
20260915,977986,1,100.0
20260915,977994,1,100.0
20260915,978024,5,62.5
20260915,978025,28,100.0
20260915,978034,10,100.0
20260915,978035,2,100.0
20260915,978039,46,100.0
20260915,978046,3,100.0
20260915,978051,17,100.0
20260915,978055,20,100.0
20260915,978075,59,100.0
20260915,978083,1,100.0
20260915,978086,2,100.0
20260915,978094,6,100.0
20260915,511260,13002,61.83
20260915,511333,883,90.47
20260915,511355,133056,100.0
20260915,511359,184,72.44
20260915,511377,130,100.0
20260915,511391,9,90.0
20260915,511401,50,100.0
20260915,511411,544,99.27
20260915,511413,280,96.89
20260915,511431,118355,78.24
20260915,511441,100,100.0
20260915,511447,3097930,46.13
20260915,511451,27,100.0
20260915,511463,1706,99.88
20260915,511473,9711,84.35
20260915,511493,41276,100.0
20260915,511501,2346,93.99
20260915,511505,2300,100.0
20260915,511507,1,100.0
20260915,511509,5247,66.15
20260915,511523,59612,100.0
20260915,511525,67298,91.14
20260915,511533,1939,64.27
20260915,511535,19,82.61
20260915,511539,2,100.0
20260915,511543,1108,100.0
20260915,511549,463,84.95
20260915,511551,1392,64.74
20260915,511557,385569,100.0
20260915,511559,80,97.56
20260915,511571,730,94.32
20260915,511577,23,52.27
20260915,511589,7679,81.83
20260915,511593,174,100.0
20260915,511601,6124,98.81
20260915,511605,25391,66.08
20260915,511609,412,52.96
20260915,511611,2585,83.77
20260915,511626,88,100.0
20260915,511628,71482,34.32
20260915,511630,4215,99.74
20260915,511634,2,100.0
20260915,511636,200,100.0
20260915,511644,97516,100.0
20260915,511654,236,49.06
20260915,511658,9781,91.02
20260915,511660,1101,100.0
20260915,511664,12588,99.99
20260915,511672,2671,100.0
20260915,511676,3490,89.03
20260915,511688,22,100.0
20260915,511692,4345,93.26
20260915,511696,34,100.0
20260915,511700,11021729,37.99
20260915,511702,533,99.63
20260915,511710,248507,100.0
20260915,511712,48,100.0
20260915,511716,21495,100.0
20260915,511724,24785,79.55
20260915,511726,1,100.0
20260915,511728,169,99.41
20260915,511730,1,100.0
20260915,511734,5904,100.0
20260915,511740,520,52.31
20260915,511742,12002,56.61
20260915,511754,2460,93.64
20260915,511756,843,100.0
20260915,511764,2352,91.7
20260915,511766,1208,91.65
20260915,511768,20209,39.95
20260915,512008,3191,67.31
20260915,512014,393,58.14
20260915,512018,8543,87.86
20260915,512020,19,95.0
20260915,512024,5,100.0
20260915,512025,32437,34.6
20260915,512026,117,100.0
20260915,512036,226,100.0
20260915,512038,76951,17.65
20260915,512047,267124,70.31
20260915,512048,19059,78.68
20260915,512062,235,100.0
20260915,512064,42,100.0
20260915,512065,1163,100.0
20260915,512068,187529,41.95
20260915,512070,26886,51.18
20260915,512093,189206,100.0
20260915,512097,158570,79.86
20260915,512103,1021,99.8
20260915,512109,50,100.0
20260915,512115,11771,94.27
20260915,512131,553,100.0
20260915,512149,1114130,64.68
20260915,512161,3562,78.84
20260915,512165,950,99.89
20260915,512169,12984,100.0
20260915,512175,70578,85.85
20260915,512179,7560,67.27
20260915,512197,242,100.0
20260915,512217,4997,70.75
20260915,512229,2445,100.0
20260915,512233,25,100.0
20260915,512237,16597,68.76
20260915,512247,53582,70.06
20260915,512257,108918,86.11
20260915,512267,17302,94.84
20260915,512277,4198,90.55
20260915,512279,100,100.0
20260915,512296,15252,68.04
20260915,512297,90722,100.0
20260915,512301,10765,100.0
20260915,512329,5433,36.59
20260915,512344,1764,77.92
20260915,512345,111,100.0
20260915,512359,73261,100.0
20260915,512361,47261,75.77
20260915,512379,40982,100.0
20260915,512381,42,89.36
20260915,512393,7956,100.0
20260915,512399,34950,74.99
20260915,512405,1,100.0
20260915,512415,118548,78.68
20260915,512437,1527,82.1
20260915,512441,1721376,51.41
20260915,512443,41389,92.83
20260915,512453,204,73.38
20260915,512455,19098,54.64
20260915,512463,39278,48.55
20260915,512481,3401,100.0
20260915,512489,6099,100.0
20260915,512493,170,96.05
20260915,512499,2357974,100.0
20260915,512519,1071,91.62
20260915,512527,118,100.0
20260915,512529,202295,78.08
20260915,512531,1122,100.0
20260915,512559,1666,80.44
20260915,512565,29,100.0
20260915,512573,27622,57.82
20260915,512587,1596,95.0
20260915,512589,97,98.98
20260915,512591,1334380,67.7
20260915,512595,3571,87.55
20260915,512599,15374,34.78
20260915,512600,14430,81.16
20260915,512608,32773,94.47
20260915,512618,351,99.72
20260915,512624,11438,90.19
20260915,512626,624,100.0
20260915,512634,567,99.3
20260915,513005,239,100.0
20260915,513023,9366,58.79
20260915,513043,2992,99.47
20260915,513059,13997,100.0
20260915,513063,597,99.83
20260915,513097,25652,55.21
20260915,513108,274,75.9
20260915,513117,4403,96.18
20260915,513119,75740,82.22
20260915,513121,2132,95.78
20260915,513149,102,100.0
20260915,513173,65735,74.63
20260915,513228,13534,64.77
20260915,513250,387973,64.98
20260915,513252,218,69.87
20260915,513262,59095,44.59
20260915,513269,29027,34.37
20260915,513295,1554,71.58
20260915,513303,1358,66.86
20260915,513307,4116,95.32
20260915,513337,1230472,39.61
20260915,513343,5,100.0
20260915,513349,36322,68.13
20260915,513353,8393,80.56
20260915,513361,195601,67.95
20260915,513369,1579,100.0
20260915,513375,2076,31.24
20260915,513377,110886,76.15
20260915,513403,5929,100.0
20260915,513418,191690,100.0
20260915,513422,101,93.52
20260915,513430,1,100.0
20260915,513436,4233,100.0
20260915,513452,365,100.0
20260915,513456,3266,82.31
20260915,513460,32,100.0
20260915,513472,602541,67.38
20260915,513488,3779,100.0
20260915,513496,1478,86.23
20260915,513498,647,75.15
20260915,513502,144810,64.93
20260915,513509,1037,100.0
20260915,513511,299,91.44
20260915,513513,1603,86.51
20260915,513517,1650,83.42
20260915,513519,3076,64.22
20260915,513528,2559,100.0
20260915,513532,1256,100.0
20260915,513536,7379,51.76
20260915,513540,600,100.0
20260915,513544,532,100.0
20260915,513548,499,99.6
20260915,513554,216,100.0
20260915,513566,31329,76.46
20260915,513575,1583,98.63
20260915,513599,255662,60.03
20260915,513629,321,50.23
20260915,513642,1339,65.13
20260915,513683,20089,37.78
20260915,513687,79,100.0
20260915,513693,6035,83.16
20260915,513699,131,94.24
20260915,513709,303,91.82
20260915,513713,11754,74.14
20260915,513721,7,100.0
20260915,513729,143,95.97
20260915,514010,31548,100.0
20260915,514030,5387,63.33
20260915,514036,12,100.0
20260915,514043,43780,68.29
20260915,514045,732,97.73
20260915,514060,25047,100.0
20260915,514087,501,99.6
20260915,514113,2197,100.0
20260915,514128,15,100.0
20260915,514138,45,95.74
20260915,514142,929,87.23
20260915,514162,470361,71.05
20260915,514165,3245,75.1
20260915,514167,1495,49.73
20260915,514171,197,74.34
20260915,514175,10469,95.45
20260915,514177,1,100.0
20260915,514183,1557,100.0
20260915,514197,5172,61.57
20260915,514211,140035,78.81
20260915,514221,133775,100.0
20260915,514223,3573,100.0
20260915,514234,1135,69.76
20260915,514238,201,54.32
20260915,514240,8913,53.28
20260915,514248,3900,100.0
20260915,514260,2969,100.0
20260915,514266,3408,98.9
20260915,514272,105,63.25
20260915,514274,32223,70.15
20260915,514280,2109,94.53
20260915,514286,875,70.68
20260915,514300,350,100.0
20260915,514312,7117,10.68
20260915,514316,575,94.73
20260915,514318,90,68.18
20260915,514322,15,65.22
20260915,514324,127,74.71
20260915,514326,69,100.0
20260915,514330,9592,72.07
