DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260924,524648,12306,100.0
20260924,524654,808,100.0
20260924,524661,3942587,46.12
20260924,524663,30586,69.47
20260924,524667,37276,79.32
20260924,524669,36,67.92
20260924,524675,1092,100.0
20260924,524687,11407,92.67
20260924,524703,4435,98.67
20260924,524709,25245,53.61
20260924,524711,15416,81.9
20260924,524715,80809,72.65
20260924,524717,8301,73.05
20260924,524723,50,100.0
20260924,524727,70,100.0
20260924,524731,154,66.09
20260924,524735,47821,43.51
20260924,524742,17747,30.37
20260924,524743,66991,75.47
20260924,524748,101,100.0
20260924,524752,4523,100.0
20260924,524768,1,100.0
20260924,524774,1080,48.34
20260924,524790,1925,79.09
20260924,524804,8771,42.94
20260924,524808,918,95.53
20260924,524816,40140,55.5
20260924,524818,3408,88.43
20260924,524820,6459,63.17
20260924,524824,2540,93.38
20260924,524828,171,98.84
20260924,526001,1762,55.11
20260924,526025,21193,84.73
20260924,526027,71546,73.91
20260924,526043,710,97.8
20260924,526071,1166,100.0
20260924,526073,1067,100.0
20260924,526075,1495,100.0
20260924,526081,642,100.0
20260924,526095,5574,100.0
20260924,526113,150,100.0
20260924,526115,1,100.0
20260924,526125,120,82.76
20260924,526133,1802,100.0
20260924,526137,2,100.0
20260924,526139,61039,98.19
20260924,526143,1950,100.0
20260924,526159,9806,81.85
20260924,526161,71,100.0
20260924,526169,1886,65.24
20260924,526173,44137,72.36
20260924,526179,5482,97.72
20260924,526187,86,100.0
20260924,526193,5293,72.31
20260924,526211,4898,55.61
20260924,526227,125880,41.76
20260924,526231,14067,100.0
20260924,526237,181,97.84
20260924,526241,6052,100.0
20260924,526247,6473,56.73
20260924,526251,2563,100.0
20260924,526263,1177,100.0
20260924,526269,4239,93.14
20260924,526299,1649,31.69
20260924,526315,453,100.0
20260924,526325,151,100.0
20260924,526331,50,100.0
20260924,526335,11625,67.83
20260924,526345,4268,57.89
20260924,526355,284,100.0
20260924,526365,2420,63.19
20260924,526367,11440,94.37
20260924,526371,271199,63.97
20260924,526373,53,100.0
20260924,526381,6233,90.48
20260924,526397,1037,100.0
20260924,526407,7097,96.72
20260924,526409,25582,76.36
20260924,526415,217515,71.78
20260924,526423,188,58.57
20260924,526433,16004,45.22
20260924,526435,5,50.0
20260924,526439,129,100.0
20260924,526441,9248,94.45
20260924,526443,41992,71.72
20260924,526445,42008,100.0
20260924,526468,12903,100.0
20260924,526471,13683,82.05
20260924,526473,9090,93.38
20260924,526479,6221,91.94
20260924,526481,2830,93.06
20260924,526488,24993,79.25
20260924,526490,136739,88.98
20260924,526492,10759,71.91
20260924,526494,7696,100.0
20260924,526500,25,100.0
20260924,526506,5313,100.0
20260924,526508,9317,95.29
20260924,526519,358,100.0
20260924,526525,330,76.92
20260924,526530,49719,100.0
20260924,526532,1527,99.87
20260924,526544,13352,75.4
20260924,526546,4456,100.0
20260924,526550,7603,90.5
20260924,526554,150,100.0
20260924,526570,5143,67.42
20260924,526574,1,100.0
20260924,526582,8324,82.71
20260924,526588,4418,100.0
20260924,526596,3027,68.69
20260924,526604,7863,100.0
20260924,526608,117,75.0
20260924,526612,143,76.06
20260924,526614,4055,100.0
20260924,526616,1609,83.45
20260924,526622,355503,69.63
20260924,526638,2878,75.16
20260924,526640,227,100.0
20260924,526642,7924,85.45
20260924,526650,2572542,93.18
20260924,526654,125,100.0
20260924,526666,1412,89.25
20260924,526668,2096,56.63
20260924,526675,21597,98.02
20260924,526677,13479,94.98
20260924,526703,335,94.37
20260924,526705,30,100.0
20260924,526709,30297,51.24
20260924,526711,556,84.63
20260924,526717,9655,100.0
20260924,526721,81,100.0
20260924,526723,30,100.0
20260924,526725,15,88.24
20260924,526727,6180,89.58
20260924,526729,11159,51.86
20260924,526731,1603,62.94
20260924,526739,1815,81.39
20260924,526747,32678,66.18
20260924,526755,6369,86.32
20260924,526761,1224,96.08
20260924,526775,6141,77.83
20260924,526783,84,82.35
20260924,526797,4161,61.35
20260924,526807,662,56.44
20260924,526813,442,100.0
20260924,526817,1,100.0
20260924,526821,410,100.0
20260924,526823,7088,100.0
20260924,526827,17958,100.0
20260924,526829,80493,45.97
20260924,526839,61,100.0
20260924,526841,254711,79.74
20260924,526847,4243,71.68
20260924,526849,847,86.25
20260924,526851,4,80.0
20260924,526853,15,100.0
20260924,526859,11917,93.24
20260924,526861,4889,85.22
20260924,526865,1600,66.67
20260924,526869,127,100.0
20260924,526871,795,84.66
20260924,526873,39940,100.0
20260924,526881,14141,36.73
20260924,526885,7628,95.93
20260924,526887,1711,100.0
20260924,526891,50,100.0
20260924,526899,16991,84.65
20260924,526901,1294,99.16
20260924,526905,1340,77.73
20260924,526921,510,100.0
20260924,526931,55,100.0
20260924,526935,7226993,61.21
20260924,526941,200,100.0
20260924,526945,2,100.0
20260924,526947,2805,80.91
20260924,526951,1659,63.59
20260924,526953,2168,59.28
20260924,526961,540593,98.73
20260924,526965,886,67.84
20260924,526967,5100,100.0
20260924,526971,5642,100.0
20260924,526981,375,99.21
20260924,526987,34653,76.39
20260924,527001,18199,50.58
20260924,527005,6202,65.08
20260924,530001,1641,75.69
20260924,530005,10019,64.92
20260924,530007,13171,55.83
20260924,530017,6745,99.26
20260924,530019,6407,62.1
20260924,530023,1874,98.17
20260924,530025,6117,99.98
20260924,530037,1965,79.39
20260924,530043,110,99.1
20260924,530045,15249,31.3
20260924,530053,22560,76.73
20260924,530057,18360,100.0
20260924,530063,2805,100.0
20260924,530067,9205,93.96
20260924,530073,22598,71.03
20260924,530075,15118,48.0
20260924,530077,1099,73.12
20260924,530079,741,78.33
20260924,530109,65827,69.91
20260924,530111,154,78.57
20260924,530117,1092,44.59
20260924,530119,594,79.41
20260924,530125,3892,85.86
20260924,530127,1500,100.0
20260924,530129,500,85.03
20260924,530133,2452,86.7
20260924,530135,32086,32.52
20260924,530139,2908,100.0
20260924,530141,6,100.0
20260924,530145,12308,100.0
20260924,530163,3501,62.03
20260924,530167,7252,100.0
20260924,530171,197,97.04
20260924,530175,848,59.68
20260924,530177,3055,99.84
20260924,530179,1674,100.0
20260924,530185,58789,90.99
20260924,530187,34774,100.0
20260924,530199,3106,75.79
20260924,530201,6054,100.0
20260924,530207,170,100.0
20260924,530213,88,100.0
20260924,530215,18510,77.94
20260924,530217,17940,98.98
20260924,530231,46,100.0
20260924,530233,567,78.97
20260924,530239,8497,46.6
20260924,530245,202,80.16
20260924,530249,1082865,93.52
20260924,530251,42381,95.93
20260924,530253,29044,100.0
20260924,530255,7399,54.17
20260924,530259,734,100.0
20260924,530263,63512,85.97
20260924,530265,1260,74.2
20260924,530267,7030,79.63
20260924,530271,660,100.0
20260924,530281,712,100.0
20260924,530289,835,100.0
20260924,530299,1072,75.65
20260924,530305,8793,64.02
20260924,530307,2496,79.69
20260924,530309,21367,93.97
20260924,530313,4424,95.34
20260924,530315,5079,87.19
20260924,530317,3235,84.11
20260924,530331,149,99.33
20260924,530343,2560178,95.19
20260924,530355,9733,49.48
20260924,530357,44379,82.6
20260924,530361,6142,100.0
20260924,530363,17041,78.6
20260924,530365,933,97.09
20260924,530367,16841,58.5
20260924,530369,700,99.43
20260924,530377,35306,81.02
20260924,530393,491,100.0
20260924,530401,699,93.7
20260924,530405,2442,92.46
20260924,530407,2378,94.63
20260924,530419,1128,99.91
20260924,530421,17112,84.33
20260924,530427,1424,83.23
20260924,530433,2358,80.48
20260924,530439,7415,100.0
20260924,530445,11418,76.19
20260924,530449,82,86.32
20260924,530457,6423,81.2
20260924,530459,424,100.0
20260924,530461,3801,80.77
20260924,530469,3516,100.0
20260924,530475,1632,71.83
20260924,530477,29525,64.2
20260924,530495,1015,64.81
20260924,530499,464,96.07
20260924,530517,9938,55.49
20260924,530521,1811,81.91
20260924,530525,75516,100.0
20260924,530533,37,68.52
20260924,530545,135,60.0
20260924,530547,23,100.0
20260924,530549,13904,39.19
20260924,530555,64337,63.07
20260924,530557,1601131,100.0
20260924,530565,1500,100.0
20260924,530577,1963,100.0
20260924,530579,600,100.0
20260924,530581,49,100.0
20260924,530585,1789,100.0
20260924,530589,578,70.83
20260924,530595,18294,100.0
20260924,530601,1374,84.29
20260924,530615,25770,100.0
20260924,530617,82778,82.54
20260924,530621,702,100.0
20260924,530627,4541,93.05
20260924,530643,2409,77.34
20260924,530655,8246,32.25
20260924,530663,43029,90.31
20260924,530665,12779,78.47
20260924,530669,18,100.0
20260924,530677,1867,97.75
20260924,530689,8825,69.38
20260924,530695,2678,93.54
20260924,530697,1588,55.06
20260924,530699,728,100.0
20260924,530705,7293,100.0
20260924,530709,590,100.0
20260924,530711,722,48.2
20260924,530735,150,60.0
20260924,530741,6195,100.0
20260924,530745,206826,100.0
20260924,530747,126,53.85
20260924,530755,8,100.0
20260924,530759,8349,100.0
20260924,530779,1407,99.5
20260924,530787,11,100.0
20260924,530795,181,100.0
20260924,530799,1487,87.32
20260924,530803,7926,56.56
20260924,530805,36595,60.98
20260924,530809,500,83.06
20260924,530813,10220,54.37
20260924,530821,1710,84.74
20260924,530825,5212,100.0
20260924,530829,3116,93.41
20260924,530839,1554,100.0
20260924,530843,1055659,40.96
20260924,530845,951,68.81
20260924,530853,1878,100.0
20260924,530855,5,100.0
20260924,530871,427,100.0
20260924,530879,78707,95.04
20260924,530881,185840,82.94
20260924,530883,58019,100.0
20260924,530889,241,100.0
20260924,530897,2121,72.86
20260924,530907,57167,100.0
20260924,530919,68587,67.52
20260924,530925,592,74.56
20260924,530931,2,100.0
20260924,530943,28675,59.42
20260924,530951,2430,94.48
20260924,530953,856,99.88
20260924,530959,9847,63.22
20260924,530961,184736,65.51
20260924,530965,121168,68.27
20260924,530973,11,100.0
20260924,530977,514,99.42
20260924,530979,739,99.86
20260924,530991,386,96.26
20260924,530993,621,82.91
20260924,530997,3455,65.56
20260924,530999,3938,33.04
20260924,531003,509,99.03
20260924,531015,4293,50.23
20260924,531017,159,76.44
20260924,531025,374860,85.12
20260924,531033,1192,100.0
20260924,531035,28069,100.0
20260924,531041,385,80.88
20260924,531043,50,100.0
20260924,531049,507,100.0
20260924,531067,11752,51.79
20260924,531069,91,96.81
20260924,531082,10866,77.12
20260924,531083,3966,99.7
20260924,531092,2447,74.06
20260924,531099,5898,100.0
20260924,531109,131,31.95
20260924,531111,100,100.0
20260924,531112,21434,53.56
20260924,531119,285,100.0
20260924,531120,259077,61.27
20260924,531126,84250,81.08
20260924,531127,113878,100.0
20260924,531129,3513,97.21
20260924,531137,193651,50.15
20260924,531144,234093,79.16
20260924,531146,2583,100.0
20260924,531147,2249,71.31
20260924,531153,70737,79.62
20260924,531155,1,100.0
20260924,531156,12858,100.0
20260924,531157,4252,80.84
20260924,531158,506,39.66
20260924,531161,20,100.0
20260924,531162,79906,51.67
20260924,531163,818,99.27
20260924,531169,266,95.68
20260924,531173,131797,60.59
20260924,531176,18101,93.01
20260924,531178,623,72.95
20260924,531179,941,51.31
20260924,531190,1640,100.0
20260924,531191,81,100.0
20260924,531199,300,100.0
20260924,531201,487,59.25
20260924,531205,3020704,41.15
20260924,531209,330,85.49
20260924,531210,1483,100.0
20260924,531212,363,100.0
20260924,531213,62850,35.56
20260924,531215,554,46.48
20260924,531216,46032,71.98
20260924,531221,2481,99.96
20260924,531223,22846,78.4
20260924,531225,4339,77.69
20260924,531233,15168,85.37
20260924,531234,241,100.0
20260924,531235,33,100.0
20260924,531237,27181,99.79
20260924,531241,847,97.24
20260924,531253,2773,89.48
20260924,531254,27254,79.96
20260924,531255,72,98.63
20260924,531257,62074,61.86
20260924,531259,18990,100.0
20260924,531266,375,30.02
20260924,531268,9600,63.93
20260924,531272,728,90.55
20260924,531273,85232,88.2
20260924,531274,26,100.0
20260924,531278,857,61.92
20260924,531279,12024,100.0
20260924,531280,8760,100.0
20260924,531281,897,100.0
20260924,531283,1,100.0
20260924,531287,1112,63.4
20260924,531288,90,100.0
20260924,531289,12011,100.0
20260924,531297,1652,100.0
20260924,531301,564,100.0
20260924,531306,557,96.53
20260924,531307,5522,83.68
20260924,531310,1204,59.84
20260924,531319,3219,74.57
20260924,531322,1453,99.52
20260924,531324,61,83.56
20260924,531328,2016152,64.66
20260924,531335,1958,54.16
20260924,531338,10651,100.0
20260924,531340,31,100.0
20260924,531341,347,95.59
20260924,531344,53772,47.97
20260924,531346,1191,96.67
20260924,531349,1404,68.69
20260924,531352,150,100.0
20260924,531357,39265,60.78
20260924,531358,1914,54.14
20260924,531359,633,80.84
20260924,531364,752,85.84
20260924,531370,44872,55.87
20260924,531373,386,94.15
20260924,531380,24,100.0
20260924,531381,182,86.67
20260924,531387,56,100.0
20260924,531390,26353,80.4
20260924,531395,414375,100.0
20260924,531398,2424,91.64
20260924,531399,8922,74.1
20260924,531400,50199,81.53
20260924,531402,2054,83.91
20260924,531406,21,100.0
20260924,531411,3873726,100.0
20260924,531412,25,71.43
20260924,531413,1350,100.0
20260924,531416,986,99.9
20260924,531417,25569,82.31
20260924,531420,239,100.0
20260924,531426,29190,65.32
20260924,531431,13339,44.0
20260924,531432,16757,100.0
20260924,531433,18282,100.0
20260924,531436,1485,56.21
20260924,531437,1415,94.84
20260924,531439,12451,100.0
20260924,531449,120664,31.48
20260924,531453,1080,100.0
20260924,531454,1798,86.44
20260924,531456,5047,100.0
20260924,531458,27670,100.0
20260924,531460,1262,100.0
20260924,531463,1093,100.0
20260924,531465,23143,100.0
20260924,531471,8961,100.0
20260924,531472,604,100.0
20260924,531486,15757,100.0
20260924,531489,3102,96.52
20260924,531494,28640,54.55
20260924,531495,31,100.0
20260924,531497,917,100.0
20260924,531500,44741,100.0
20260924,531502,216132,91.01
20260924,531503,4750,82.71
20260924,531505,102,100.0
20260924,531506,1,100.0
20260924,531508,2716,87.56
20260924,531512,124357,61.39
20260924,531515,987,100.0
20260924,531518,45569,100.0
20260924,531525,38504,100.0
20260924,531529,2480,100.0
20260924,531530,3161,70.29
20260924,531531,396,62.66
20260924,531533,842,70.46
20260924,531537,7779,100.0
20260924,531539,288,99.65
20260924,531540,8070,64.81
20260924,531541,8631,100.0
20260924,531543,190678,48.47
20260924,531548,4617,65.12
20260924,531550,616,52.69
20260924,531552,2104,99.9
20260924,531553,10715,100.0
20260924,531556,949,99.58
20260924,531557,1904,99.95
20260924,531569,3163,91.34
20260924,531578,2,100.0
20260924,531582,510,99.61
20260924,531583,898,92.58
20260924,531591,8117,94.14
20260924,531592,144761,79.71
20260924,531594,61,100.0
20260924,531595,122844,62.43
20260924,531599,4412,52.7
20260924,531608,372,97.38
20260924,531609,1,50.0
20260924,531613,883,100.0
20260924,531624,974,100.0
20260924,531626,48929,85.28
20260924,531628,7466,100.0
20260924,531633,535,90.68
20260924,531635,303,93.23
20260924,531637,5173,67.99
20260924,531638,2,100.0
20260924,531642,11833,66.77
20260924,531644,92,97.87
20260924,531651,166,98.81
20260924,531652,51289,84.12
20260924,531658,12282,64.84
20260924,531661,3308,100.0
20260924,531663,13027,83.93
20260924,531667,987,100.0
20260924,531668,6040,100.0
20260924,531671,50732,83.65
20260924,531673,5687,83.88
20260924,531676,2222,100.0
20260924,531680,16789,100.0
20260924,531681,90469,100.0
20260924,531688,4744,87.58
20260924,531692,8248,100.0
20260924,531694,9244,92.47
20260924,531716,87501,100.0
20260924,531717,946,76.72
20260924,531719,4253,82.65
20260924,531723,248936,100.0
20260924,531726,1037,76.76
20260924,531727,5500,100.0
20260924,531737,67816,100.0
20260924,531739,129025,77.47
20260924,531744,244,100.0
20260924,531746,5421,98.42
20260924,531752,894514,71.05
20260924,531758,892,97.38
20260924,531761,5642,76.33
20260924,531762,1884,100.0
20260924,531768,45425,87.57
20260924,531769,7028,87.54
20260924,531771,193,64.33
20260924,531778,789,100.0
20260924,531779,2,100.0
20260924,531780,6617,90.58
20260924,531784,620975,74.96
20260924,531795,3995,63.78
20260924,531797,3,75.0
20260924,531802,16703,87.34
20260924,531810,12,75.0
20260924,531812,27836,91.76
20260924,531814,4484,99.84
20260924,531822,499,100.0
20260924,531832,891,100.0
20260924,531834,999,100.0
20260924,531840,37319,83.93
20260924,531841,2425,100.0
20260924,531842,1296,90.19
20260924,531845,13787,99.09
20260924,531846,193,100.0
20260924,531847,6,100.0
20260924,531859,3501,65.62
20260924,531861,343,100.0
20260924,531862,14909,81.66
20260924,531867,5266,100.0
20260924,531869,15400,88.3
20260924,531878,1463,96.89
20260924,531888,20919,84.07
20260924,531889,84666,66.89
20260924,531892,147,100.0
20260924,531893,425572,47.61
20260924,531900,2453,99.76
20260924,531902,132,100.0
20260924,531909,53171,100.0
20260924,531910,2747,100.0
20260924,531911,26757,100.0
20260924,531913,2904,89.93
20260924,531918,16,100.0
20260924,531921,2356,72.6
20260924,531923,16828,72.5
20260924,531925,507,100.0
20260924,531928,67,100.0
20260924,531930,63,100.0
20260924,531931,95,74.8
20260924,531944,550,100.0
20260924,531950,57378,92.34
20260924,531952,12414,100.0
20260924,531959,57155,54.5
20260924,531962,2075,47.81
20260924,531968,1,100.0
20260924,531977,53280,100.0
20260924,531978,106,83.46
20260924,531979,1165,95.81
20260924,531982,15862,64.24
20260924,531989,5,100.0
20260924,531991,11204,66.35
20260924,531994,4,100.0
20260924,531996,7949,98.17
20260924,531997,95050,100.0
20260924,532001,20,66.67
20260924,532005,500,100.0
20260924,532007,89,100.0
20260924,532011,5920,77.7
20260924,532015,64772,63.74
20260924,532016,3,100.0
20260924,532019,411,100.0
20260924,532022,26657612,75.69
20260924,532029,10633,91.34
20260924,532039,14261,89.46
20260924,532041,6966,100.0
20260924,532051,8318,98.87
20260924,532054,1747,64.25
20260924,532056,335,100.0
20260924,532057,1982,51.76
20260924,532067,575,62.7
20260924,532070,101290,56.72
20260924,532090,21140,67.65
20260924,532092,293270,93.21
20260924,532100,84,100.0
20260924,532102,2153,89.22
20260924,532113,2951,86.77
20260924,532123,55849,83.08
20260924,532124,37121,100.0
20260924,532131,852,99.65
20260924,532134,189838,65.06
20260924,532140,2225,76.04
20260924,532141,59,92.19
20260924,532143,5913,65.14
20260924,532144,21471,42.59
20260924,532149,66722,60.95
20260924,532150,4960,47.32
20260924,532154,282129,53.23
20260924,532155,75640,66.59
20260924,532156,10141,68.38
20260924,532159,7262,99.99
20260924,532160,2480,67.39
20260924,532162,8862,62.9
20260924,532163,4369,52.6
20260924,532167,4443,98.73
20260924,532172,61215,81.36
20260924,532173,1723,100.0
20260924,532174,628415,40.9
20260924,532175,4951,44.15
20260924,532178,90112,38.84
20260924,532180,20391,61.97
20260924,532181,50006,60.15
20260924,532183,30391,80.4
20260924,532187,95290,56.12
20260924,532189,3325,52.12
20260924,532209,58099,63.77
20260924,532210,1917352,92.28
20260924,532212,1508,88.65
20260924,532215,918206,79.38
20260924,532216,703,99.86
20260924,532217,308,100.0
20260924,532218,3452903,65.36
20260924,532219,6504,90.57
20260924,532221,7642,43.02
20260924,532230,102,100.0
20260924,532234,78951,45.16
20260924,532240,2786,58.59
20260924,532256,66,56.41
20260924,532259,969,26.08
20260924,532262,2,100.0
20260924,532268,134,90.54
20260924,532271,36274,72.16
20260924,532275,27183,96.87
20260924,532281,15485,46.64
20260924,532284,508,83.42
20260924,532285,9144,60.28
20260924,532286,62541,88.67
20260924,532290,8344,81.72
20260924,532296,2761,61.36
20260924,532300,39019,45.98
20260924,532303,180,100.0
20260924,532304,143,98.62
20260924,532305,22551,42.96
20260924,532309,7118,46.5
20260924,532310,2972,87.49
20260924,532313,1075,34.58
20260924,532315,5124,100.0
20260924,532320,1923,83.83
20260924,532321,43912,49.06
20260924,532323,13331,93.15
20260924,532324,2026,100.0
20260924,532326,5659,95.54
20260924,532329,6788,100.0
20260924,532331,749,46.09
20260924,532332,6,100.0
20260924,532333,1,100.0
20260924,532335,15735,11.18
20260924,532339,1090,51.66
20260924,532340,4715,89.95
20260924,532341,2637,55.34
20260924,532343,3559,33.85
20260924,532344,110,23.4
20260924,532348,841043,42.56
20260924,532349,837,48.05
20260924,532350,636,100.0
20260924,532351,110231,100.0
20260924,532354,2768,100.0
20260924,532355,5257,85.93
20260924,532356,8430,61.38
20260924,532357,13354,100.0
20260924,532359,321099,83.49
20260924,532362,523,78.18
20260924,532365,435,72.5
20260924,532366,6795,51.25
20260924,532368,472397,66.3
20260924,532369,1675,92.49
20260924,532370,1498,56.74
20260924,532371,104959,63.93
20260924,532372,4857,88.6
20260924,532373,3529,72.02
20260924,532374,85513,100.0
20260924,532375,4460,54.36
20260924,532376,8394,80.16
20260924,532378,750,78.12
20260924,532379,39942,100.0
20260924,532380,8791,58.31
20260924,532382,5168,44.74
20260924,532384,3444,65.69
20260924,532386,27484,100.0
20260924,532387,402,93.06
20260924,532388,214907,62.11
20260924,532390,4359,93.02
20260924,532392,8374,92.58
20260924,532395,3304,45.24
20260924,532397,50,100.0
20260924,532398,2974,92.94
20260924,532400,54976,63.71
20260924,532402,1705,84.03
20260924,532404,12581,77.2
20260924,532406,279342,28.32
20260924,532407,53793,59.99
20260924,532408,32014,100.0
20260924,532410,1519,100.0
20260924,532416,473,85.53
20260924,532419,1470,100.0
20260924,532424,10293822,99.84
20260924,532425,18101,100.0
20260924,532430,727,54.79
20260924,532432,3515,54.03
20260924,532435,1024,100.0
20260924,532439,18339,57.08
20260924,532440,446,72.17
20260924,532443,261,86.14
20260924,532444,12849,100.0
20260924,532454,2349693,81.61
20260924,532455,3676,95.41
20260924,532456,1226,100.0
20260924,532457,3630,78.3
20260924,532460,3359,64.27
20260924,532461,307720,59.22
20260924,532466,2552,51.29
20260924,532467,157985,89.05
20260924,532468,970,71.85
20260924,532475,3729,57.68
20260924,532477,95589,47.14
20260924,532478,6750,72.85
20260924,532481,12635,75.41
20260924,532482,8326,74.59
20260924,532483,208261,40.19
20260924,532485,10608,92.88
20260924,532486,1813,61.75
20260924,532488,54984,76.82
20260924,532493,4537,62.47
20260924,532497,7113,53.94
20260924,532500,13811,64.85
20260924,532503,37,88.1
20260924,532504,3172,58.13
20260924,532505,168382,60.16
20260924,532507,19061,80.63
20260924,532508,37608,83.71
20260924,532509,2878,74.81
20260924,532513,2618,88.66
20260924,532514,547198,94.73
20260924,532515,413,90.77
20260924,532521,507,97.31
20260924,532522,9092,50.75
20260924,532523,26713,41.51
20260924,532524,79618,73.33
20260924,532525,88651,41.41
20260924,532527,5728,37.05
20260924,532528,664,49.48
20260924,532529,6882,65.36
20260924,532531,4245,40.53
20260924,532538,5157,72.16
20260924,532539,12708,46.36
20260924,532540,43038,39.84
20260924,532541,20112,35.02
20260924,532543,9206,100.0
20260924,532548,3672,61.82
20260924,532553,6228,50.22
20260924,532555,77751,48.03
20260924,532604,34981,55.82
20260924,532605,14827,59.49
20260924,532610,28552,67.45
20260924,532612,4303,42.33
20260924,532613,6306,95.81
20260924,532614,5676,100.0
20260924,532616,3796,89.59
20260924,532624,3,100.0
20260924,532626,24035,58.05
20260924,532627,2223995,56.77
20260924,532628,27308,100.0
20260924,532629,34,100.0
20260924,532630,61278,81.29
20260924,532633,212,86.53
20260924,532636,13792,41.13
20260924,532637,4776,71.54
20260924,532638,637,61.78
20260924,532640,6109,100.0
20260924,532641,67731,60.1
20260924,532642,26953,99.48
20260924,532644,2034,75.14
20260924,532645,1959,100.0
20260924,532648,3440988,56.88
20260924,532649,4151,75.9
20260924,532650,52224,87.84
20260924,532652,97977,75.02
20260924,532654,18869,63.6
20260924,532656,34302,80.47
20260924,532660,2776,100.0
20260924,532661,2723,63.3
20260924,532662,5311,89.44
20260924,532663,747,76.77
20260924,532666,263582,75.37
20260924,532667,4989327,54.13
20260924,532668,3454,60.27
20260924,532670,229589,41.6
20260924,532673,5642,85.63
20260924,532674,810,100.0
20260924,532676,730,100.0
20260924,532683,16794,94.42
20260924,532684,44145,40.24
20260924,532686,3226,53.75
20260924,532687,355,92.69
20260924,532689,15274,49.67
20260924,532694,26051,74.94
20260924,532695,15859,87.7
20260924,532698,1109,56.27
20260924,532699,3810,98.32
20260924,532701,32425,100.0
20260924,532705,12875,79.19
20260924,532707,138,100.0
20260924,532708,302812,100.0
20260924,532710,16853,93.31
20260924,532712,474721,100.0
20260924,532713,355141,67.42
20260924,532714,23087,66.7
20260924,532716,851,99.42
20260924,532717,891,57.04
20260924,532719,22385,84.6
20260924,532720,48221,52.45
20260924,532721,5409,86.47
20260924,532722,11816,64.8
20260924,532723,110,100.0
20260924,532725,4021,30.77
20260924,532726,2493,69.25
20260924,532728,51,83.61
20260924,532729,3378,74.21
20260924,532730,7920,79.04
20260924,532732,384,59.72
20260924,532733,136341,44.64
20260924,532734,43104,58.22
20260924,532735,5970,61.79
20260924,532737,1944,93.78
20260924,532738,261534,100.0
20260924,532740,4754,71.67
20260924,532741,34796,68.14
20260924,532742,1414,64.8
20260924,532744,1212,100.0
20260924,532748,41085,40.48
20260924,532749,331685,62.51
20260924,532754,262480,59.13
20260924,532755,40111,70.21
20260924,532756,7601,60.23
20260924,532757,125,59.52
20260924,532759,1067,92.14
20260924,532761,535,97.1
20260924,532762,31811,65.76
20260924,532764,323,100.0
20260924,532767,161334,53.65
20260924,532768,1546,52.69
20260924,532771,5217,86.66
20260924,532772,27841,44.77
20260924,532773,217,86.45
20260924,532774,1119,75.61
20260924,532775,2726465,37.12
20260924,532776,7027,46.0
20260924,532777,120795,66.28
20260924,532779,3729,57.68
20260924,532780,216467,100.0
20260924,532782,1811,100.0
20260924,532783,29645,69.58
20260924,532784,2266,55.13
20260924,532785,1067,97.8
20260924,532790,5898,63.93
20260924,532794,93562,75.16
20260924,532795,2144,100.0
20260924,532796,7195,42.83
20260924,532797,20845,55.28
20260924,532798,116493,56.94
20260924,532799,4831,79.5
20260924,532801,929,100.0
20260924,532804,393,37.18
20260924,532805,719606,82.93
20260924,532806,627,100.0
20260924,532807,234,81.82
20260924,532808,5034,31.49
20260924,532809,17040,71.33
20260924,532810,553423,68.96
20260924,532811,1604,69.98
20260924,532814,9039,49.94
20260924,532815,10939,54.98
20260924,532817,32313,99.41
20260924,532820,3643,81.74
20260924,532822,7125842,48.67
20260924,532825,723,100.0
20260924,532826,8870,85.89
20260924,532827,517,68.57
20260924,532828,3416,100.0
20260924,532829,2012,19.36
20260924,532830,6541,50.83
20260924,532832,52857,50.14
20260924,532834,20172,71.2
20260924,532835,903,74.38
20260924,532839,118543,77.15
20260924,532841,610,80.79
20260924,532842,4720,59.29
20260924,532843,4560,38.39
20260924,532845,2010,100.0
20260924,532847,31471,75.67
20260924,532848,549554,42.41
20260924,532850,25696,100.0
20260924,532851,365,74.95
20260924,532853,3390,100.0
20260924,532855,214,97.72
20260924,532856,20824,45.47
20260924,532859,352,85.44
20260924,532864,5762,75.76
20260924,532867,13247,63.43
20260924,532868,66866,45.09
20260924,532869,459,88.78
20260924,532870,12113,100.0
20260924,532872,32719,42.34
20260924,532873,4635,100.0
20260924,532875,3038,67.72
20260924,532878,28960,59.17
20260924,532880,12429,45.23
20260924,532884,4629,52.51
20260924,532885,306359,63.31
20260924,532887,31274,100.0
20260924,532888,18770,42.36
20260924,532889,7121,55.11
20260924,532890,19509,64.82
20260924,532891,13676,68.78
20260924,532892,11624,42.9
20260924,532893,50374,79.32
20260924,532894,10276,99.48
20260924,532895,3599,82.34
20260924,532896,53,100.0
20260924,532898,465443,80.38
20260924,532899,428103,36.9
20260924,532900,209442,32.18
20260924,532902,26712,80.24
20260924,532904,200,100.0
20260924,532906,2531,66.47
20260924,532907,350,100.0
20260924,532911,94865,100.0
20260924,532915,19561,50.92
20260924,532916,44,100.0
20260924,532918,457,84.63
20260924,532921,38694,59.66
20260924,532922,98146,33.34
20260924,532923,55885,64.11
20260924,532924,1260,69.57
20260924,532925,110,100.0
20260924,532926,25449,65.6
20260924,532927,1413,55.07
20260924,532928,55091,63.67
20260924,532929,52780,91.18
