DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260922,519136,1273,77.15
20260922,519152,31,100.0
20260922,519156,2447,65.66
20260922,519174,462,100.0
20260922,519183,4021,65.21
20260922,519191,3264,100.0
20260922,519214,6446,100.0
20260922,519216,28420,85.06
20260922,519230,36703,67.51
20260922,519234,151,71.9
20260922,519238,851,100.0
20260922,519242,1710,100.0
20260922,519260,7500,100.0
20260922,519262,556,99.82
20260922,519279,30,100.0
20260922,519285,24,100.0
20260922,519287,16627,73.97
20260922,519295,3369,90.27
20260922,519299,3084,100.0
20260922,519307,139706,100.0
20260922,519331,2720,72.15
20260922,519353,300,100.0
20260922,519359,787,75.31
20260922,519367,2,100.0
20260922,519383,2822,97.92
20260922,519397,13287,50.88
20260922,519413,100,100.0
20260922,519421,1345,88.9
20260922,519457,203,99.51
20260922,519463,3314,85.24
20260922,519471,171,100.0
20260922,519475,532,100.0
20260922,519477,12706,54.28
20260922,519479,126,100.0
20260922,519483,133,99.25
20260922,519494,2,66.67
20260922,519500,3437,85.75
20260922,519528,15,100.0
20260922,519532,17,89.47
20260922,519552,8005,51.35
20260922,519566,190,86.76
20260922,519574,6116,87.09
20260922,519600,8423,65.94
20260922,519602,96641,54.74
20260922,519604,202,99.51
20260922,519606,223,100.0
20260922,519612,91,48.4
20260922,520008,13110,49.37
20260922,520021,1161,65.56
20260922,520043,4318,79.27
20260922,520051,41744,46.42
20260922,520056,513,76.91
20260922,520057,4838,88.75
20260922,520059,8635,64.68
20260922,520066,13161,30.4
20260922,520073,1694,50.27
20260922,520075,455,91.92
20260922,520081,200,100.0
20260922,520086,1070,100.0
20260922,520111,2286,68.0
20260922,520113,1809,72.68
20260922,520119,184,88.04
20260922,520121,19,100.0
20260922,520123,1307,99.09
20260922,520127,4022,100.0
20260922,520141,3136,99.94
20260922,520151,4500,100.0
20260922,520155,26,100.0
20260922,521005,1337037,40.08
20260922,521016,16339,67.63
20260922,521018,2555,76.25
20260922,521034,398,88.84
20260922,521036,406,100.0
20260922,521054,253,100.0
20260922,521062,19451,82.8
20260922,521064,173614,64.21
20260922,521068,1000,100.0
20260922,521070,1095462,63.63
20260922,521080,2351,80.99
20260922,521097,10,100.0
20260922,521105,1595,97.37
20260922,521109,3157,82.58
20260922,521113,43715,90.88
20260922,521131,100,50.0
20260922,521133,300,100.0
20260922,521137,5412,100.0
20260922,521141,1043,97.57
20260922,521149,777,87.11
20260922,521151,33,100.0
20260922,521163,528,98.14
20260922,521167,15051,100.0
20260922,521178,3672,62.93
20260922,521180,13408,100.0
20260922,521194,2,100.0
20260922,521200,511,100.0
20260922,521206,53125,85.76
20260922,521210,144,100.0
20260922,521216,810,77.51
20260922,521220,290,100.0
20260922,521228,98703,84.14
20260922,521232,100,100.0
20260922,521234,1,100.0
20260922,521238,23116,80.21
20260922,521240,115,65.71
20260922,521244,98,100.0
20260922,521246,36045,93.39
20260922,521248,22873,52.36
20260922,522001,4767,100.0
20260922,522004,4463,90.14
20260922,522005,9672,84.05
20260922,522014,2240,99.91
20260922,522017,2601,68.5
20260922,522027,307,98.71
20260922,522029,588,50.34
20260922,522034,3549,50.65
20260922,522064,153,96.23
20260922,522073,35,100.0
20260922,522074,24591,57.81
20260922,522091,3835,63.54
20260922,522101,78563,55.62
20260922,522105,59953,100.0
20260922,522108,722,61.19
20260922,522113,1657,85.68
20260922,522122,156,71.89
20260922,522134,8275,79.27
20260922,522152,1536,75.22
20260922,522163,49343,100.0
20260922,522165,5108,88.82
20260922,522183,585,98.65
20260922,522195,3458,66.91
20260922,522205,19521,53.93
20260922,522207,3498,92.93
20260922,522209,4955,99.88
20260922,522215,26117,61.75
20260922,522217,134,91.78
20260922,522229,68188,42.54
20260922,522231,11387,53.83
20260922,522235,1666,100.0
20260922,522237,927,100.0
20260922,522241,1508,54.01
20260922,522249,1756,60.18
20260922,522251,2273,81.73
20260922,522257,12406,100.0
20260922,522261,5142,48.8
20260922,522267,54,98.18
20260922,522273,839,88.69
20260922,522275,23477,52.58
20260922,522281,6427,47.66
20260922,522285,28901,56.75
20260922,522287,5456,60.95
20260922,522289,31690,87.95
20260922,522292,46327,100.0
20260922,522294,536,96.06
20260922,522295,632,76.98
20260922,522650,1395,66.94
20260922,523007,33520,79.55
20260922,523011,12,100.0
20260922,523019,45833,93.9
20260922,523021,10323,62.47
20260922,523023,2022,92.88
20260922,523025,965,63.07
20260922,523054,1,100.0
20260922,523100,2268,62.58
20260922,523105,30641487,100.0
20260922,523116,502,100.0
20260922,523120,2005,100.0
20260922,523127,410,99.76
20260922,523144,1124,100.0
20260922,523160,2133,57.35
20260922,523186,279,76.65
20260922,523204,5436,100.0
20260922,523207,10344,97.22
20260922,523222,7177,100.0
20260922,523229,26802,54.62
20260922,523232,2012,87.63
20260922,523242,23100,100.0
20260922,523248,2886,91.24
20260922,523260,1,100.0
20260922,523261,1711,62.54
20260922,523269,1415,89.33
20260922,523277,770589,65.11
20260922,523283,19,65.52
20260922,523289,854,66.1
20260922,523301,541,81.11
20260922,523309,8924,83.17
20260922,523319,8156,56.81
20260922,523323,330,67.21
20260922,523329,10,100.0
20260922,523367,1753,63.03
20260922,523369,7109,89.34
20260922,523371,9872,64.49
20260922,523373,561355,57.3
20260922,523384,91,100.0
20260922,523385,623,70.88
20260922,523387,247776,71.27
20260922,523395,291,82.67
20260922,523398,1120,53.41
20260922,523405,69553,64.25
20260922,523411,3179,100.0
20260922,523419,5766,76.66
20260922,523445,1355,46.52
20260922,523457,1310,72.74
20260922,523465,181,99.45
20260922,523467,168225,100.0
20260922,523475,627,78.87
20260922,523489,2800,99.86
20260922,523519,810,88.91
20260922,523537,2990,94.8
20260922,523539,45169,45.63
20260922,523550,2257,98.52
20260922,523558,26260,100.0
20260922,523566,507,75.45
20260922,523574,81,100.0
20260922,523586,12638,76.19
20260922,523594,5162,99.29
20260922,523598,57021,63.15
20260922,523606,4497,57.03
20260922,523610,5830,54.58
20260922,523618,1589,37.03
20260922,523620,580,100.0
20260922,523630,31663,50.26
20260922,523638,401,100.0
20260922,523642,16478,35.17
20260922,523648,1633,90.12
20260922,523650,8471,86.73
20260922,523660,5493,91.5
20260922,523672,19993,97.24
20260922,523676,1375,74.0
20260922,523694,4416,72.22
20260922,523696,4232,95.72
20260922,523704,2430,45.08
20260922,523708,1078,62.6
20260922,523710,36,100.0
20260922,523716,4950,49.13
20260922,523722,23578,97.92
20260922,523732,25584,72.3
20260922,523736,62,84.93
20260922,523752,120859,100.0
20260922,523754,3181,96.92
20260922,523782,7710,51.6
20260922,523790,100,100.0
20260922,523792,2205,100.0
20260922,523796,11929,100.0
20260922,523826,1092,78.73
20260922,523828,4232,100.0
20260922,523832,1109,91.73
20260922,523836,109,91.6
20260922,523838,2787,91.62
20260922,523840,159,99.38
20260922,523842,93554,100.0
20260922,523844,62,88.57
20260922,523850,131,72.38
20260922,523862,94,73.44
20260922,523874,12160,100.0
20260922,523888,2000,100.0
20260922,524000,13487,45.28
20260922,524019,232,51.21
20260922,524031,101,100.0
20260922,524037,1791,74.22
20260922,524038,4328,94.56
20260922,524051,520,52.21
20260922,524075,76,89.41
20260922,524080,33,89.19
20260922,524091,6099,75.3
20260922,524109,5133,53.69
20260922,524129,115,89.84
20260922,524136,2161,100.0
20260922,524156,3815,68.52
20260922,524164,82419,40.4
20260922,524174,91548,82.39
20260922,524200,8010,71.75
20260922,524202,10361,91.39
20260922,524204,3,100.0
20260922,524208,7107,49.91
20260922,524210,401,100.0
20260922,524212,10167,64.92
20260922,524218,15964,100.0
20260922,524226,13480,64.75
20260922,524230,44260,76.99
20260922,524238,506146,100.0
20260922,524280,23320,60.8
20260922,524288,540,100.0
20260922,524314,2444,99.92
20260922,524322,12184,83.2
20260922,524324,1543,100.0
20260922,524330,721,77.44
20260922,524332,25944,65.81
20260922,524336,8613,100.0
20260922,524342,2165,52.02
20260922,524348,8397,65.34
20260922,524370,92956,41.14
20260922,524372,12724,45.78
20260922,524394,5919,41.04
20260922,524396,1596,98.95
20260922,524400,105,91.3
20260922,524404,46632,43.18
20260922,524408,211,100.0
20260922,524412,2165,68.66
20260922,524414,3303,77.26
20260922,524434,6429,80.09
20260922,524440,3568,78.82
20260922,524444,10405370,59.57
20260922,524458,5677,94.98
20260922,524470,308865,46.85
20260922,524480,112,56.28
20260922,524488,12917,65.29
20260922,524494,3522,60.43
20260922,524500,20381,100.0
20260922,524502,1145,100.0
20260922,524506,1581,100.0
20260922,524514,2100,100.0
20260922,524516,44901,100.0
20260922,524518,562,99.82
20260922,524520,51260,43.71
20260922,524522,368,99.73
20260922,524534,531,85.51
20260922,524542,620,95.24
20260922,524548,45,97.83
20260922,524558,1331,78.94
20260922,524564,4024,100.0
20260922,524570,53,98.15
20260922,524572,734,86.25
20260922,524576,11821,76.44
20260922,524580,113,66.86
20260922,524582,3004,60.45
20260922,524592,36307,100.0
20260922,524594,738,87.23
20260922,524598,1608,100.0
20260922,524602,1748,82.1
20260922,524604,400,100.0
20260922,524606,1339,82.3
20260922,524614,17077,83.4
20260922,524622,17432,66.14
20260922,524624,1201,81.48
20260922,524628,1020,100.0
20260922,524632,198738,48.12
20260922,524634,627,74.2
20260922,524636,63782,100.0
20260922,524640,9863,100.0
20260922,524648,9276,100.0
20260922,524654,4169,100.0
20260922,524661,3193805,56.52
20260922,524663,12920,69.88
20260922,524667,5708,40.79
20260922,524669,110,88.71
20260922,524675,1912,99.43
20260922,524687,21769,76.77
20260922,524703,1008,89.84
20260922,524709,46227,80.29
20260922,524711,8315,99.98
20260922,524715,30983,65.57
20260922,524717,14163,83.68
20260922,524723,2014,100.0
20260922,524727,231,91.67
20260922,524731,1410,85.3
20260922,524735,16306,44.85
20260922,524742,7232,64.68
20260922,524743,57022,67.72
20260922,524748,3852,95.02
20260922,524752,10170,73.58
20260922,524768,1293,99.16
20260922,524774,293,47.72
20260922,524790,1179,76.16
20260922,524804,4711,49.49
20260922,524808,154,41.4
20260922,524816,24435,71.07
20260922,524818,29751,80.5
20260922,524820,5172,50.76
20260922,524824,2282,72.56
20260922,524828,41,95.35
20260922,526001,6558,88.51
20260922,526025,4501,100.0
20260922,526027,43890,70.04
20260922,526043,817,94.23
20260922,526071,1476,100.0
20260922,526073,212,100.0
20260922,526075,3782,100.0
20260922,526081,6861,100.0
20260922,526095,2614,100.0
20260922,526113,16,100.0
20260922,526115,816,99.88
20260922,526133,441,100.0
20260922,526137,1527,100.0
20260922,526139,8299,89.03
20260922,526143,3245,69.86
20260922,526159,2746,100.0
20260922,526161,25,100.0
20260922,526169,1280,70.8
20260922,526173,21113,74.23
20260922,526179,731,80.86
20260922,526187,6160,100.0
20260922,526193,4241,88.45
20260922,526211,1538,100.0
20260922,526227,172980,51.98
20260922,526231,24422,100.0
20260922,526237,1317,51.07
20260922,526241,6814,100.0
20260922,526247,3291,77.0
20260922,526251,104,100.0
20260922,526263,4851,100.0
20260922,526269,1331,57.05
20260922,526299,108028,91.9
20260922,526315,3075,100.0
20260922,526325,54,100.0
20260922,526331,50,100.0
20260922,526335,590,52.3
20260922,526345,7735,73.43
20260922,526355,1238,97.25
20260922,526365,12848,82.03
20260922,526367,672,74.42
20260922,526371,403654,60.73
20260922,526373,33,100.0
20260922,526381,7769,89.15
20260922,526397,515,100.0
20260922,526407,539,69.91
20260922,526409,40650,85.48
20260922,526415,312242,80.55
20260922,526423,2230,97.55
20260922,526433,16097,49.93
20260922,526435,1771,100.0
20260922,526439,100,100.0
20260922,526441,8276,100.0
20260922,526443,31057,63.15
20260922,526445,45933,100.0
20260922,526468,8428,100.0
20260922,526471,4716,67.11
20260922,526473,19151,95.79
20260922,526479,4450,82.32
20260922,526481,327,100.0
20260922,526488,29145,70.15
20260922,526490,138673,84.24
20260922,526492,15748,88.06
20260922,526494,2108,100.0
20260922,526500,1,100.0
20260922,526506,2228,100.0
20260922,526508,1485,53.38
20260922,526519,914,100.0
20260922,526525,398,79.44
20260922,526530,11026,100.0
20260922,526532,10,100.0
20260922,526544,12867,75.67
20260922,526546,5328,100.0
20260922,526550,1216,100.0
20260922,526554,368,100.0
20260922,526570,4004,65.39
20260922,526582,1202,85.86
20260922,526588,326,100.0
20260922,526596,76,84.44
20260922,526604,16032,100.0
20260922,526608,132,70.59
20260922,526612,577,59.0
20260922,526614,6429,100.0
20260922,526616,2421,90.47
20260922,526622,677871,75.5
20260922,526638,16047,79.2
20260922,526640,210,85.02
20260922,526642,3829,95.7
20260922,526650,2494456,65.13
20260922,526654,117,100.0
20260922,526662,2003,97.56
20260922,526666,138,79.31
20260922,526668,2604,72.07
20260922,526675,4838,84.51
20260922,526677,14691,97.27
20260922,526703,540,90.91
20260922,526705,165,95.38
20260922,526709,30187,74.22
20260922,526711,226,99.56
20260922,526717,13100,100.0
20260922,526721,221,83.08
20260922,526723,466,71.14
20260922,526725,103,98.1
20260922,526727,410,98.8
20260922,526729,12851,76.49
20260922,526731,405,68.07
20260922,526739,1622,85.28
20260922,526747,3550,79.14
20260922,526751,9,100.0
20260922,526755,11910,94.48
20260922,526761,958,93.92
20260922,526775,19591,81.42
20260922,526783,17,56.67
20260922,526797,4658,74.42
20260922,526807,1104,44.28
20260922,526813,1,100.0
20260922,526817,626,77.19
20260922,526821,147,100.0
20260922,526823,1,100.0
20260922,526827,9480,100.0
20260922,526829,61220,56.62
20260922,526839,2029,99.75
20260922,526841,409048,79.42
20260922,526847,328,67.63
20260922,526849,43,100.0
20260922,526851,2,100.0
20260922,526853,15595,100.0
20260922,526859,156123,100.0
20260922,526861,15660,89.43
20260922,526865,18,100.0
20260922,526869,2100,79.7
20260922,526871,1771,99.83
20260922,526873,1587,100.0
20260922,526881,52290,46.6
20260922,526885,1948,98.68
20260922,526887,333,100.0
20260922,526899,9354,87.44
20260922,526901,3528,96.9
20260922,526905,812,94.2
20260922,526921,81,100.0
20260922,526931,102,83.61
20260922,526935,5397937,74.05
20260922,526945,2,100.0
20260922,526947,6300,63.96
20260922,526951,1163,51.01
20260922,526953,971,55.49
20260922,526961,27009,80.25
20260922,526965,58,100.0
20260922,526967,180,100.0
20260922,526971,1293,100.0
20260922,526977,100,100.0
20260922,526981,160,100.0
20260922,526987,78713,86.55
20260922,527001,362573,96.87
20260922,527005,13468,67.1
20260922,530001,4961,70.67
20260922,530005,2430,52.38
20260922,530007,19542,56.32
20260922,530017,3539,64.11
20260922,530019,5497,46.93
20260922,530023,416,80.78
20260922,530025,2835,76.7
20260922,530037,1458,79.54
20260922,530043,150,37.78
20260922,530045,3525,12.33
20260922,530053,57207,98.13
20260922,530057,7912,100.0
20260922,530063,3267,100.0
20260922,530065,62,100.0
20260922,530067,571,90.35
20260922,530073,16801,77.37
20260922,530075,15103,35.21
20260922,530077,2908,69.95
20260922,530079,715,82.0
20260922,530109,84837,68.44
20260922,530111,1223,99.43
20260922,530117,581,41.26
20260922,530119,372,78.98
20260922,530125,998,82.41
20260922,530129,575,91.27
20260922,530133,313,100.0
20260922,530135,210053,37.97
20260922,530139,6224,100.0
20260922,530141,306,99.67
20260922,530145,45907,100.0
20260922,530163,4800,71.32
20260922,530167,3268,100.0
20260922,530169,2953,100.0
20260922,530171,2446,92.2
20260922,530175,14342,97.21
20260922,530177,3561,87.69
20260922,530179,443,100.0
20260922,530185,19556,65.8
20260922,530187,21105,100.0
20260922,530197,3721,100.0
20260922,530199,6554,85.35
20260922,530201,13790,100.0
20260922,530207,246,100.0
20260922,530213,4,100.0
20260922,530215,12190,91.65
20260922,530217,2928,92.72
20260922,530233,2624,59.76
20260922,530235,356,97.27
20260922,530239,5007,40.13
20260922,530245,0,0.0
20260922,530249,85551,80.17
20260922,530251,80383,100.0
20260922,530253,8753,100.0
20260922,530255,3671,100.0
20260922,530259,392,100.0
20260922,530263,185665,89.3
20260922,530265,1592,99.75
20260922,530267,11000,91.64
20260922,530271,103,100.0
20260922,530281,1416,100.0
20260922,530289,163,61.98
20260922,530299,245,100.0
20260922,530305,9739,49.08
20260922,530307,2778,90.87
20260922,530309,2934,88.72
20260922,530313,418,100.0
20260922,530315,321,71.02
20260922,530317,3189,79.21
20260922,530331,210,93.75
20260922,530341,51,100.0
20260922,530343,17364,46.13
20260922,530355,5681,55.69
20260922,530357,78105,87.08
20260922,530361,7099,100.0
20260922,530363,19095,50.41
20260922,530365,1107,86.01
20260922,530367,8328,26.59
20260922,530369,389,98.23
20260922,530377,8486,99.59
20260922,530393,762,100.0
20260922,530401,634,100.0
20260922,530405,7946,77.02
20260922,530407,2038,56.91
20260922,530419,5693,95.6
20260922,530421,72,100.0
20260922,530427,202,79.22
20260922,530429,208,99.05
20260922,530433,852,96.6
20260922,530439,951,100.0
20260922,530445,912,68.99
20260922,530449,175,97.77
20260922,530457,14778,58.55
20260922,530459,967,100.0
20260922,530461,34739,62.71
20260922,530469,3394,100.0
20260922,530475,1307,63.57
20260922,530477,70524,53.66
20260922,530495,1165,100.0
20260922,530499,324,93.37
20260922,530517,15724,61.31
20260922,530521,403,62.29
20260922,530525,365636,100.0
20260922,530547,2640,100.0
20260922,530549,29338,50.0
20260922,530555,56446,67.53
20260922,530557,844832,100.0
20260922,530565,8102,100.0
20260922,530571,63,100.0
20260922,530577,326,100.0
20260922,530579,3813,100.0
20260922,530581,210,100.0
20260922,530585,5358,100.0
20260922,530589,4305,94.04
20260922,530595,26697,100.0
20260922,530601,183,90.15
20260922,530615,13353,100.0
20260922,530617,62127,87.87
20260922,530621,2128,100.0
20260922,530627,3781,57.75
20260922,530643,1350,61.09
20260922,530655,37808,58.86
20260922,530663,20345,99.51
20260922,530665,15086,63.26
20260922,530675,111,100.0
20260922,530677,1022,99.03
20260922,530689,6663,75.28
20260922,530695,3624,85.09
20260922,530697,3709,54.61
20260922,530699,855,100.0
20260922,530705,30,100.0
20260922,530709,553,100.0
20260922,530711,2292,99.31
20260922,530723,146,100.0
20260922,530735,1102,99.91
20260922,530741,4897,100.0
20260922,530745,80835,100.0
20260922,530747,282,68.95
20260922,530759,3170,100.0
20260922,530765,500,100.0
20260922,530779,4,100.0
20260922,530789,100,100.0
20260922,530799,144,96.64
20260922,530803,13796,38.7
20260922,530805,29333,82.6
20260922,530809,139,95.86
20260922,530813,4417,45.43
20260922,530821,1194,100.0
20260922,530825,3277,100.0
20260922,530829,1737,65.28
20260922,530839,2469,100.0
20260922,530843,1382809,39.81
20260922,530845,431,75.75
20260922,530853,3020,100.0
20260922,530871,1597,76.89
20260922,530879,101558,56.34
20260922,530881,113613,77.88
20260922,530883,49775,100.0
20260922,530889,518,100.0
20260922,530897,1137,94.75
20260922,530907,7641,100.0
20260922,530919,14793,82.7
20260922,530925,406,66.56
20260922,530943,40791,90.05
20260922,530951,3152,66.79
20260922,530953,1644,99.94
20260922,530959,280,96.55
20260922,530961,357831,72.37
20260922,530965,297359,49.81
20260922,530973,787,100.0
20260922,530977,2948,93.2
20260922,530979,1852,94.78
20260922,530991,926,79.69
20260922,530993,1040,97.65
20260922,530997,1507,80.85
20260922,530999,3003,55.91
20260922,531015,3977,92.68
20260922,531017,1143,81.64
20260922,531025,782851,80.06
20260922,531027,3,100.0
20260922,531033,200007,100.0
20260922,531035,78406,100.0
20260922,531041,97,49.24
20260922,531043,100,100.0
20260922,531049,1398,100.0
20260922,531067,13909,96.37
20260922,531069,151,100.0
20260922,531082,10134,61.04
20260922,531083,5139,97.9
20260922,531091,14,100.0
20260922,531092,3226,84.1
20260922,531099,329636,100.0
20260922,531109,11,100.0
20260922,531112,15682,56.29
20260922,531119,526,100.0
20260922,531120,207342,40.09
20260922,531126,77232,87.51
20260922,531127,7584,100.0
20260922,531129,1013,92.34
20260922,531137,41096,62.08
20260922,531144,6573,91.11
20260922,531146,3111,100.0
20260922,531147,3516,81.31
20260922,531153,38066,64.7
20260922,531156,5427,100.0
20260922,531157,38172,78.56
20260922,531158,1027,85.58
20260922,531162,85726,52.77
20260922,531163,496,100.0
20260922,531168,1,50.0
20260922,531169,2147,92.22
20260922,531173,240687,99.45
20260922,531176,6104,68.35
20260922,531178,1019,99.8
20260922,531179,868,73.31
20260922,531191,1084,99.09
20260922,531201,431,57.16
20260922,531205,1378711,69.51
20260922,531209,296,95.48
20260922,531210,1004,100.0
20260922,531212,305,70.77
20260922,531213,544411,87.89
20260922,531215,1685,75.66
20260922,531216,42727,74.66
20260922,531221,118,99.16
20260922,531223,6120,91.8
20260922,531225,356,87.47
20260922,531227,502,100.0
20260922,531228,3,100.0
20260922,531233,18975,89.87
20260922,531234,329,100.0
20260922,531235,1,100.0
20260922,531237,3137,100.0
20260922,531241,303,92.1
20260922,531246,313,100.0
20260922,531253,800,90.6
20260922,531254,128628,61.41
20260922,531255,109,100.0
20260922,531257,18094,100.0
20260922,531259,467649,100.0
20260922,531262,4,100.0
20260922,531266,246,40.66
20260922,531268,18216,56.47
20260922,531272,208,100.0
20260922,531273,68400,77.8
20260922,531274,778,100.0
20260922,531278,98,90.74
20260922,531279,12979,100.0
20260922,531280,6367,100.0
20260922,531281,5951,100.0
20260922,531283,1,100.0
20260922,531287,662,79.76
20260922,531289,63540,100.0
20260922,531297,5597,91.8
20260922,531301,10,100.0
20260922,531306,1391,84.15
20260922,531307,4918,70.58
20260922,531310,120,65.93
20260922,531319,1909,88.01
20260922,531322,6621,98.51
20260922,531324,177,98.33
20260922,531328,3745559,78.32
20260922,531334,562,52.33
20260922,531335,5318,49.42
20260922,531338,5,100.0
20260922,531340,1,100.0
20260922,531341,782,99.49
20260922,531344,315182,83.04
20260922,531346,1178,85.49
20260922,531349,1865,45.78
20260922,531352,1,100.0
20260922,531357,59077,72.75
20260922,531358,5357,67.44
20260922,531359,570,97.1
20260922,531360,76,100.0
20260922,531364,3211,98.71
20260922,531370,8585,60.52
20260922,531373,6320,99.87
20260922,531380,83,100.0
20260922,531381,27,69.23
20260922,531387,1587,100.0
20260922,531390,165822,89.57
20260922,531395,660651,100.0
20260922,531396,36,100.0
20260922,531398,194,48.87
20260922,531399,12712,81.85
20260922,531400,28017,81.14
20260922,531402,663,72.62
20260922,531406,16935,100.0
20260922,531411,2187279,32.62
20260922,531412,45,100.0
20260922,531413,200,100.0
20260922,531416,2568,99.04
20260922,531417,33343,83.63
20260922,531420,22,100.0
20260922,531426,9652,61.07
20260922,531431,10916,44.9
20260922,531433,2079,76.89
20260922,531436,1130,81.94
20260922,531437,1422,55.5
20260922,531439,8087,100.0
20260922,531449,128442,39.4
20260922,531453,333,97.65
20260922,531454,2501,99.84
20260922,531456,2587,89.92
20260922,531458,69640,100.0
20260922,531460,451,100.0
20260922,531463,20,100.0
20260922,531465,91871,100.0
20260922,531471,6112,100.0
20260922,531472,1363,98.55
20260922,531486,115133,99.94
20260922,531489,1591,86.8
20260922,531494,388050,95.55
20260922,531495,260,100.0
20260922,531497,3002,84.97
20260922,531500,31471,100.0
20260922,531502,831248,59.09
20260922,531503,7652,97.75
20260922,531508,5027,68.41
20260922,531512,492456,81.39
20260922,531515,1077,100.0
20260922,531518,227698,100.0
20260922,531525,27589,100.0
20260922,531529,1217,100.0
20260922,531530,4564,69.62
20260922,531531,2435,62.28
20260922,531533,928,76.95
20260922,531537,8295,100.0
20260922,531539,209,83.6
20260922,531540,12391,68.02
20260922,531541,1157,100.0
20260922,531543,245596,41.51
20260922,531548,4907,73.05
20260922,531550,1918,75.51
20260922,531552,161,72.85
20260922,531553,1766,100.0
20260922,531556,104,100.0
20260922,531557,24,100.0
20260922,531569,6615,85.96
20260922,531572,27,100.0
20260922,531574,865,100.0
20260922,531578,35,100.0
20260922,531582,290,74.36
20260922,531583,5513,82.83
20260922,531585,613,100.0
20260922,531591,4097,97.57
20260922,531592,327540,67.89
20260922,531594,15,100.0
20260922,531595,19478,46.84
20260922,531599,6854,65.8
20260922,531600,1020,100.0
20260922,531608,10,62.5
20260922,531609,1,100.0
20260922,531613,255,100.0
20260922,531624,1097,100.0
20260922,531626,162048,88.08
20260922,531628,6422,100.0
20260922,531633,512,61.84
20260922,531635,243,100.0
20260922,531637,7633,85.62
20260922,531638,1,16.67
20260922,531642,8116,70.68
20260922,531644,944,99.16
20260922,531651,4,100.0
20260922,531652,35466,91.25
20260922,531658,11100,86.98
20260922,531661,9892,100.0
20260922,531663,82864,68.73
20260922,531667,46725,100.0
20260922,531668,4594,100.0
20260922,531671,67949,82.14
20260922,531673,404172,99.98
20260922,531676,313,100.0
20260922,531680,31746,100.0
20260922,531681,28591,100.0
20260922,531688,126,98.44
20260922,531692,1630,100.0
20260922,531694,3777,75.04
20260922,531716,22260,100.0
20260922,531717,3503,89.89
20260922,531719,1319,38.09
20260922,531723,15785112,100.0
20260922,531726,1158,53.19
20260922,531727,12258,100.0
20260922,531737,134607,91.79
20260922,531739,90703,80.9
20260922,531744,1075,97.55
20260922,531746,1003,90.85
20260922,531752,1717588,65.84
20260922,531758,2210,87.98
20260922,531761,5883,75.72
20260922,531762,3720,100.0
20260922,531768,1099,55.9
20260922,531769,10631,78.39
20260922,531771,1066,92.53
20260922,531778,930,99.36
20260922,531779,14,100.0
20260922,531780,24085,74.34
20260922,531784,294117,82.37
20260922,531795,955,67.3
20260922,531802,13513,71.5
20260922,531810,142,100.0
20260922,531812,19995,99.97
20260922,531814,2720,56.7
20260922,531832,487,100.0
20260922,531834,210,100.0
20260922,531840,40886,61.54
20260922,531841,1873,100.0
20260922,531842,960,89.22
20260922,531845,14458,93.49
20260922,531846,1,100.0
20260922,531847,286,59.96
20260922,531859,55441,69.08
20260922,531861,714,95.84
20260922,531862,7597,95.45
20260922,531867,2949,100.0
20260922,531869,42799,87.13
20260922,531870,70,100.0
20260922,531878,408,100.0
20260922,531888,1711,53.69
20260922,531889,113171,74.65
20260922,531892,1720,64.86
20260922,531893,539696,85.8
20260922,531900,1179,92.11
20260922,531902,48,100.0
20260922,531909,24022,100.0
20260922,531910,10516,100.0
20260922,531911,313,100.0
20260922,531913,4376,98.71
20260922,531921,612,65.67
20260922,531923,10526,56.97
20260922,531925,1376,100.0
20260922,531930,953,98.96
20260922,531931,3,75.0
20260922,531944,51,100.0
20260922,531950,11636,62.85
20260922,531952,2045,100.0
20260922,531959,156961,49.05
20260922,531962,324,68.35
20260922,531968,100,100.0
20260922,531971,1445,100.0
20260922,531977,159521,100.0
20260922,531978,740,87.06
20260922,531979,1046,98.49
20260922,531982,43091,99.52
20260922,531989,1525,100.0
20260922,531991,40593,87.64
20260922,531994,33,100.0
20260922,531996,2857,97.64
20260922,531997,223112,100.0
20260922,532001,83,100.0
20260922,532005,64,100.0
20260922,532011,16438,97.72
20260922,532015,29006,75.0
20260922,532016,69,100.0
20260922,532019,778,100.0
20260922,532022,561797,100.0
20260922,532029,39514,72.48
20260922,532039,7638,89.83
20260922,532041,2982,100.0
20260922,532042,131,99.24
20260922,532051,115,92.0
20260922,532053,64,94.12
20260922,532054,989,59.72
20260922,532056,601,99.01
20260922,532057,105,96.33
20260922,532067,766,76.68
20260922,532070,80322,58.3
20260922,532078,84,100.0
20260922,532090,27390,80.85
20260922,532092,103971,92.66
20260922,532100,1323,92.97
20260922,532102,1126,99.91
20260922,532113,215,100.0
20260922,532123,45247,77.4
20260922,532124,1212,100.0
20260922,532131,15,100.0
20260922,532134,83522,47.76
20260922,532140,21986,99.76
20260922,532141,1490,90.08
20260922,532143,20310,66.9
20260922,532144,28533,49.45
20260922,532145,743,71.58
20260922,532149,92781,59.76
20260922,532150,5574,71.74
20260922,532154,1002477,77.3
20260922,532155,110440,53.75
20260922,532156,6961,74.1
20260922,532159,709,99.3
20260922,532160,5341,62.4
20260922,532162,6010,53.77
20260922,532163,12373,41.71
20260922,532167,1989,93.73
20260922,532172,32567,74.36
20260922,532173,970,100.0
20260922,532174,48492,59.27
20260922,532175,8725,42.95
