DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260917,503641,59899,96.14
20260917,503657,3697,73.67
20260917,503663,776722,89.32
20260917,503675,12977,93.33
20260917,503681,1,50.0
20260917,503685,157,100.0
20260917,503722,1132,77.11
20260917,503776,41,100.0
20260917,503804,12,100.0
20260917,503806,13414,32.78
20260917,503811,442,67.79
20260917,503816,1905,85.43
20260917,503837,7989,100.0
20260917,503960,267,63.27
20260917,504000,59,98.33
20260917,504028,40357,100.0
20260917,504036,563,63.12
20260917,504058,200,92.59
20260917,504067,50869,45.15
20260917,504076,35229,78.23
20260917,504080,4,100.0
20260917,504084,140,77.35
20260917,504092,2795,63.74
20260917,504093,1942,80.92
20260917,504112,5843,46.51
20260917,504132,544,76.19
20260917,504176,3662,69.17
20260917,504180,12465,56.99
20260917,504212,3550,55.79
20260917,504220,3563,82.31
20260917,504240,6863,100.0
20260917,504258,629,83.75
20260917,504273,35475,100.0
20260917,504286,101,100.0
20260917,504340,1178,74.51
20260917,504341,3420,72.23
20260917,504351,9965190,70.27
20260917,504356,1106,99.1
20260917,504369,4190,100.0
20260917,504378,37542,83.78
20260917,504380,28,100.0
20260917,504392,31359,100.0
20260917,504397,7,100.0
20260917,504605,650,65.92
20260917,504614,37163,51.96
20260917,504646,1914,100.0
20260917,504648,314,100.0
20260917,504697,71,100.0
20260917,504731,1662,73.38
20260917,504741,614,54.1
20260917,504746,4302,100.0
20260917,504786,2013,100.0
20260917,504810,54,100.0
20260917,504840,6,100.0
20260917,504879,3037,92.82
20260917,504882,1845,77.33
20260917,504903,26685,100.0
20260917,504908,561,100.0
20260917,504918,45439,71.18
20260917,504959,195,83.69
20260917,504973,1821,38.06
20260917,504988,28,100.0
20260917,505010,109,93.97
20260917,505029,498,87.99
20260917,505036,88,89.8
20260917,505075,4036,100.0
20260917,505160,11064,70.44
20260917,505163,533,75.07
20260917,505192,1381,44.95
20260917,505196,828,100.0
20260917,505200,13229,78.01
20260917,505212,68,57.63
20260917,505216,18,90.0
20260917,505232,206,100.0
20260917,505242,3932,86.63
20260917,505250,22,100.0
20260917,505255,19575,70.73
20260917,505283,37411,96.55
20260917,505299,1125,65.29
20260917,505302,56,82.35
20260917,505324,96,100.0
20260917,505336,1029111,100.0
20260917,505343,464137,80.32
20260917,505355,708,82.81
20260917,505358,1776,55.52
20260917,505400,1602,62.77
20260917,505412,355,65.14
20260917,505502,7753,100.0
20260917,505504,3331,100.0
20260917,505509,3144,48.14
20260917,505515,16212,100.0
20260917,505523,202605,62.5
20260917,505526,4514,87.55
20260917,505533,372,43.11
20260917,505537,311201,40.97
20260917,505590,1601,79.81
20260917,505650,7516,75.74
20260917,505681,75,98.68
20260917,505688,3238,100.0
20260917,505690,54,98.18
20260917,505693,283428,73.79
20260917,505700,7747,61.7
20260917,505710,63898,69.51
20260917,505712,13529,100.0
20260917,505714,5231,55.94
20260917,505720,9143,76.89
20260917,505725,130797,24.25
20260917,505726,1594,70.28
20260917,505729,8034,93.35
20260917,505737,431,70.66
20260917,505744,11247,65.78
20260917,505750,4075,82.02
20260917,505790,1140,54.57
20260917,505797,19962,90.47
20260917,505800,231,92.77
20260917,505827,5916,74.48
20260917,505840,6130,100.0
20260917,505850,2148,73.99
20260917,505854,1198,92.58
20260917,505872,3603,85.24
20260917,505890,1084,50.61
20260917,505893,1231,91.25
20260917,505978,499,88.16
20260917,506003,1910,99.95
20260917,506022,13288,65.33
20260917,506074,15852,100.0
20260917,506076,80,40.0
20260917,506079,501,100.0
20260917,506105,539,99.08
20260917,506109,70119,53.67
20260917,506122,25840,100.0
20260917,506128,50,53.76
20260917,506134,1812,100.0
20260917,506146,50536,93.14
20260917,506166,6982,56.95
20260917,506180,98,100.0
20260917,506184,20256,78.5
20260917,506186,6006,85.32
20260917,506197,11202,100.0
20260917,506222,356,57.61
20260917,506235,29791,37.43
20260917,506248,188,100.0
20260917,506260,24564,54.32
20260917,506261,6772,100.0
20260917,506285,752,79.16
20260917,506365,107,98.17
20260917,506390,214,97.27
20260917,506395,2264,71.17
20260917,506401,4571,47.04
20260917,506405,923,62.83
20260917,506414,2355,75.22
20260917,506480,30299,47.45
20260917,506520,7507,81.63
20260917,506525,7900,100.0
20260917,506528,875,100.0
20260917,506530,8,100.0
20260917,506532,1515,48.78
20260917,506543,1,100.0
20260917,506579,1048,82.2
20260917,506590,25593,43.63
20260917,506597,1551,60.42
20260917,506605,18,90.0
20260917,506618,97,96.04
20260917,506640,244,100.0
20260917,506642,224132,100.0
20260917,506655,4126,52.1
20260917,506680,2571,46.66
20260917,506685,3257,51.86
20260917,506687,35,100.0
20260917,506690,1763,35.93
20260917,506734,227,100.0
20260917,506767,960,49.87
20260917,506808,4462,73.92
20260917,506820,126,50.6
20260917,506852,23336,90.39
20260917,506854,19712,49.66
20260917,506858,484,48.06
20260917,506863,562,77.41
20260917,506879,11527,41.46
20260917,506906,703,100.0
20260917,506919,517,99.23
20260917,506935,89,100.0
20260917,506947,778,100.0
20260917,506975,1600,100.0
20260917,506979,41412,87.4
20260917,506981,25,100.0
20260917,507155,53472,73.01
20260917,507180,308599,100.0
20260917,507205,25982,56.79
20260917,507265,449,100.0
20260917,507300,64,100.0
20260917,507315,3139,77.97
20260917,507410,8973,42.87
20260917,507438,54,91.53
20260917,507474,6,100.0
20260917,507486,64,100.0
20260917,507488,2627,71.15
20260917,507490,3759,95.16
20260917,507498,1969,79.24
20260917,507514,7066,52.35
20260917,507515,360,96.0
20260917,507526,816,62.01
20260917,507552,2695,82.72
20260917,507580,1528,100.0
20260917,507598,3341,96.95
20260917,507609,44,100.0
20260917,507621,1636,64.59
20260917,507663,15,100.0
20260917,507685,191003,51.0
20260917,507690,1166,60.04
20260917,507717,334,71.37
20260917,507747,820,71.62
20260917,507753,16314,63.05
20260917,507759,6,100.0
20260917,507779,169,94.94
20260917,507789,1004,74.93
20260917,507794,2862,76.54
20260917,507813,378,100.0
20260917,507815,168,46.03
20260917,507828,29575,98.9
20260917,507833,7933,65.78
20260917,507836,6021,98.16
20260917,507852,6,85.71
20260917,507864,273,100.0
20260917,507872,7779,99.76
20260917,507878,424150,67.37
20260917,507880,7521,61.69
20260917,507910,33,100.0
20260917,507912,421,82.23
20260917,507944,1086,76.86
20260917,507946,278,97.2
20260917,507948,262,63.28
20260917,507960,1390,89.97
20260917,507962,34986,100.0
20260917,507966,1,100.0
20260917,507968,1008,100.0
20260917,507970,191,100.0
20260917,507981,674,86.52
20260917,507998,11210,75.66
20260917,508486,17,68.0
20260917,508494,1103,65.62
20260917,508571,2,66.67
20260917,508664,1144,100.0
20260917,508670,50,98.04
20260917,508807,3977,98.76
20260917,508814,965,80.89
20260917,508869,55221,94.28
20260917,508875,585,76.57
20260917,508905,1087,100.0
20260917,508906,915,100.0
20260917,508918,269,54.79
20260917,508933,898,54.52
20260917,508941,3886,93.03
20260917,508954,2232,76.54
20260917,508956,1275,65.32
20260917,508961,672,100.0
20260917,508969,14977,67.96
20260917,508980,222,100.0
20260917,508989,506,95.65
20260917,509009,72,96.0
20260917,509015,2000,100.0
20260917,509020,4108,86.9
20260917,509024,1031,56.68
20260917,509026,150,50.0
20260917,509038,509,100.0
20260917,509040,5470,96.47
20260917,509048,6235,100.0
20260917,509051,1948306,65.69
20260917,509053,22031,88.12
20260917,509055,10119,71.08
20260917,509069,799,98.28
20260917,509073,504,100.0
20260917,509079,2736,70.48
20260917,509152,100,75.76
20260917,509162,2924,100.0
20260917,509196,4083,97.33
20260917,509220,2267,86.63
20260917,509243,275,58.26
20260917,509423,4096,93.99
20260917,509438,20,48.78
20260917,509449,960,96.0
20260917,509470,10,100.0
20260917,509472,41,93.18
20260917,509480,300066,97.99
20260917,509486,1789,100.0
20260917,509488,236244,69.54
20260917,509496,8603,68.32
20260917,509525,283,79.27
20260917,509546,2636,100.0
20260917,509557,20002,95.1
20260917,509563,6868,81.13
20260917,509567,1305,64.13
20260917,509597,15,65.22
20260917,509631,176096,100.0
20260917,509635,1733,88.6
20260917,509675,66,58.93
20260917,509709,1395,68.85
20260917,509715,1300,99.24
20260917,509732,2151,54.24
20260917,509760,151,100.0
20260917,509762,8890,100.0
20260917,509820,2735,76.23
20260917,509835,285,100.0
20260917,509874,2935,100.0
20260917,509895,43,95.56
20260917,509930,1309,61.4
20260917,509953,10,100.0
20260917,509966,5983,72.58
20260917,510245,33305,80.48
20260917,511000,941,99.79
20260917,511012,585577,100.0
20260917,511016,3215,100.0
20260917,511018,29321,85.08
20260917,511034,8482,61.09
20260917,511066,14380,89.23
20260917,511076,87178,69.96
20260917,511092,1509,100.0
20260917,511110,1560,92.31
20260917,511116,371963,100.0
20260917,511122,313,98.43
20260917,511131,1,100.0
20260917,511144,14658,100.0
20260917,511147,3289,70.62
20260917,511153,1350,100.0
20260917,511169,10,100.0
20260917,511176,20,100.0
20260917,511187,4897,100.0
20260917,511194,166,100.0
20260917,511196,2611,43.97
20260917,511208,20289,75.04
20260917,511218,42144,40.29
20260917,511243,32135,73.36
20260917,511260,942,82.7
20260917,511355,9995,100.0
20260917,511359,557,98.93
20260917,511377,139,100.0
20260917,511391,381,99.22
20260917,511401,2,100.0
20260917,511411,65,94.2
20260917,511413,21,100.0
20260917,511431,63494,91.31
20260917,511447,1446868,59.16
20260917,511451,336,100.0
20260917,511463,18799,95.43
20260917,511473,2004,99.31
20260917,511493,4361,100.0
20260917,511501,1214,99.84
20260917,511505,19384,100.0
20260917,511507,29,100.0
20260917,511509,14828,99.98
20260917,511523,68265,100.0
20260917,511525,57648,88.49
20260917,511535,4,100.0
20260917,511539,1910,100.0
20260917,511543,3041,100.0
20260917,511549,310,98.73
20260917,511551,3201,70.35
20260917,511557,1358705,100.0
20260917,511559,23,67.65
20260917,511571,1513,88.74
20260917,511577,13126,92.91
20260917,511589,70475,84.59
20260917,511593,96,100.0
20260917,511601,2972,94.32
20260917,511605,8690,63.57
20260917,511609,1108,99.64
20260917,511611,8464,99.94
20260917,511626,1285,100.0
20260917,511628,158161,59.36
20260917,511630,2900,96.89
20260917,511644,130094,100.0
20260917,511654,109,98.2
20260917,511658,17078,97.1
20260917,511664,5966,67.82
20260917,511672,11149,100.0
20260917,511676,787,69.71
20260917,511692,9421,96.64
20260917,511696,3,75.0
20260917,511700,5453932,55.36
20260917,511702,1,100.0
20260917,511710,9257,100.0
20260917,511712,1259,99.06
20260917,511714,10,100.0
20260917,511716,4324,100.0
20260917,511724,4309,97.29
20260917,511726,130,100.0
20260917,511728,5,83.33
20260917,511734,11,100.0
20260917,511742,4988,68.57
20260917,511754,1119,89.74
20260917,511756,1,100.0
20260917,511758,381,100.0
20260917,511764,2228,53.76
20260917,511766,320,69.87
20260917,511768,19754,48.19
20260917,512008,5543,65.35
20260917,512014,749,62.99
20260917,512018,56260,86.89
20260917,512020,10,100.0
20260917,512025,34417,37.04
20260917,512026,240,100.0
20260917,512036,874,100.0
20260917,512038,34526,41.63
20260917,512047,82856,84.29
20260917,512048,156644,66.32
20260917,512062,1361,100.0
20260917,512064,5,100.0
20260917,512065,5492,100.0
20260917,512068,66304,46.32
20260917,512070,259772,89.7
20260917,512093,69727,100.0
20260917,512097,83981,100.0
20260917,512099,1,100.0
20260917,512103,226,100.0
20260917,512115,1988,68.01
20260917,512131,1803,100.0
20260917,512149,1583237,69.28
20260917,512161,399,93.66
20260917,512165,256,71.31
20260917,512169,401345,100.0
20260917,512175,8982,89.3
20260917,512179,6058,76.38
20260917,512197,26,100.0
20260917,512217,2536,96.02
20260917,512229,4220,100.0
20260917,512237,3151,44.89
20260917,512247,29144,84.28
20260917,512257,35439,79.83
20260917,512267,1185,97.05
20260917,512277,1387,93.21
20260917,512296,36851,91.01
20260917,512301,5664,100.0
20260917,512329,4950,41.29
20260917,512344,256,100.0
20260917,512345,113,100.0
20260917,512359,53481,100.0
20260917,512361,81676,80.87
20260917,512379,55193,100.0
20260917,512393,1457,100.0
20260917,512399,53157,59.59
20260917,512415,28648,73.68
20260917,512425,10,100.0
20260917,512437,4088,100.0
20260917,512441,1747903,59.81
20260917,512443,82590,96.6
20260917,512453,50,100.0
20260917,512455,11681,83.06
20260917,512463,28364,40.52
20260917,512477,4,100.0
20260917,512485,1,100.0
20260917,512489,44342,100.0
20260917,512493,544,74.22
20260917,512499,1247729,100.0
20260917,512519,777,90.03
20260917,512527,432,100.0
20260917,512529,56489,41.43
20260917,512531,1125,98.94
20260917,512553,30,100.0
20260917,512559,11119,55.75
20260917,512565,1,100.0
20260917,512573,4356,50.89
20260917,512587,7363,73.97
20260917,512589,2064,93.69
20260917,512591,3167083,70.49
20260917,512595,6922,96.1
20260917,512599,13668,36.97
20260917,512600,6093,95.91
20260917,512608,28817,89.19
20260917,512618,309,100.0
20260917,512624,13424,88.51
20260917,512626,1279,100.0
20260917,512634,4764,97.34
20260917,513005,384,78.53
20260917,513023,13480,60.91
20260917,513043,626,83.36
20260917,513059,8050,100.0
20260917,513063,186,98.41
20260917,513097,4125,31.95
20260917,513108,185,70.88
20260917,513117,794,48.41
20260917,513119,1452,100.0
20260917,513121,214,93.45
20260917,513149,20,100.0
20260917,513173,7465,73.85
20260917,513228,16064,84.6
20260917,513250,136296,64.28
20260917,513252,75,96.15
20260917,513262,14520,53.77
20260917,513269,21340,31.07
20260917,513295,447,62.52
20260917,513303,2259,82.36
20260917,513307,3607,97.43
20260917,513337,900698,51.89
20260917,513343,729,100.0
20260917,513349,13286,43.9
20260917,513353,10144,77.98
20260917,513361,94600,60.39
20260917,513369,2359,100.0
20260917,513375,3433,43.56
20260917,513377,26513,43.61
20260917,513397,27,100.0
20260917,513418,29287,100.0
20260917,513436,3781,100.0
20260917,513456,1227,100.0
20260917,513460,307,100.0
20260917,513472,123652,62.61
20260917,513488,855,100.0
20260917,513496,1482,93.5
20260917,513498,714,82.73
20260917,513502,109399,88.0
20260917,513509,155,100.0
20260917,513511,176,71.54
20260917,513513,14,100.0
20260917,513517,13923,83.51
20260917,513519,3706,57.97
20260917,513528,5643,100.0
20260917,513532,2755,100.0
20260917,513536,5768,48.34
20260917,513544,1294,100.0
20260917,513554,100,100.0
20260917,513566,44855,89.56
20260917,513575,1380,93.5
20260917,513579,214,100.0
20260917,513599,203596,50.15
20260917,513629,371,67.33
20260917,513642,313,95.72
20260917,513683,56839,59.93
20260917,513687,107,100.0
20260917,513693,1634,72.72
20260917,513699,412,67.21
20260917,513709,62,57.94
20260917,513713,17797,80.85
20260917,513721,29,100.0
20260917,513729,63,100.0
20260917,514010,158064,100.0
20260917,514028,460,61.01
20260917,514030,4225,81.08
20260917,514043,20186,66.32
20260917,514045,2,100.0
20260917,514060,85319,100.0
20260917,514087,13,92.86
20260917,514113,221,67.79
20260917,514138,23,100.0
20260917,514142,27625,90.15
20260917,514162,156863,46.31
20260917,514165,6469,92.41
20260917,514167,2642,50.37
20260917,514171,799,74.88
20260917,514175,26286,88.38
20260917,514183,13822,100.0
20260917,514197,7817,90.93
20260917,514211,117929,73.39
20260917,514223,2260,100.0
20260917,514234,316,75.06
20260917,514238,1806,70.49
20260917,514240,4315,58.96
20260917,514248,100,100.0
20260917,514260,393,100.0
20260917,514264,661,100.0
20260917,514266,2007,99.95
20260917,514272,6000,96.68
20260917,514274,4390,55.41
20260917,514280,2542,83.81
20260917,514286,2282,88.14
20260917,514300,697,99.15
20260917,514302,1518,61.61
20260917,514312,313,0.97
20260917,514316,6394,77.14
20260917,514318,1,100.0
20260917,514324,2813,74.89
20260917,514326,5811,82.5
20260917,514330,693,76.66
20260917,514332,1033,94.17
20260917,514336,1076,100.0
20260917,514354,7118,68.85
20260917,514358,2,100.0
20260917,514360,65447,82.08
20260917,514378,910,98.91
20260917,514386,609175,75.31
20260917,514400,1406,58.08
20260917,514402,12983,59.41
20260917,514414,81,100.0
20260917,514418,208,93.69
20260917,514428,312,93.13
20260917,514440,39977,63.74
20260917,514442,4658,100.0
20260917,514448,2450,67.03
20260917,514450,515,100.0
20260917,514454,629,100.0
20260917,514460,370,100.0
20260917,514470,355,73.5
20260917,515008,22162,100.0
20260917,515018,2250,99.47
20260917,515030,1889,61.21
20260917,515037,2001,99.75
20260917,515043,7824,86.7
20260917,515055,70549,43.09
20260917,515059,811,100.0
20260917,515085,2958,63.61
20260917,515147,9359,100.0
20260917,516003,639,70.61
20260917,516016,50,83.33
20260917,516022,3003,64.3
20260917,516030,657,73.08
20260917,516032,133388,99.79
20260917,516038,2469,68.47
20260917,516062,2682,100.0
20260917,516064,1830,56.39
20260917,516072,4710,65.65
20260917,516078,1000,100.0
20260917,516082,306,57.95
20260917,516092,531,100.0
20260917,516096,5,100.0
20260917,516098,2706,71.29
20260917,516106,5003,64.51
20260917,516108,2590,71.76
20260917,516110,21367,88.36
20260917,517015,893,32.71
20260917,517035,762265,44.0
20260917,517041,1017,56.63
20260917,517059,2424,75.47
20260917,517063,5937,54.39
20260917,517096,2064,68.89
20260917,517119,1373,97.38
20260917,517146,156752,87.01
20260917,517168,1103,71.76
20260917,517170,7688,61.93
20260917,517172,250,100.0
20260917,517174,78,29.1
20260917,517201,1084,100.0
20260917,517206,225,60.81
20260917,517214,2340,65.62
20260917,517230,591,100.0
20260917,517236,81,100.0
20260917,517238,389,96.53
20260917,517246,16714,100.0
20260917,517258,1083,100.0
20260917,517264,258,61.28
20260917,517271,164639,40.4
20260917,517286,149806,100.0
20260917,517288,3304,100.0
20260917,517300,33201,74.04
20260917,517320,2701,99.26
20260917,517334,169116,47.14
20260917,517336,3500,100.0
20260917,517344,830,63.99
20260917,517354,110084,88.97
20260917,517356,152126,100.0
20260917,517360,322,99.38
20260917,517370,520,100.0
20260917,517372,17323,80.01
20260917,517380,1744,47.1
20260917,517385,936,63.24
20260917,517393,421232,100.0
20260917,517397,1125,71.43
20260917,517399,83269,99.99
20260917,517411,1070,74.72
20260917,517415,20518,100.0
20260917,517417,86418,75.49
20260917,517421,1040,83.33
20260917,517429,932,98.94
20260917,517431,51978,91.52
20260917,517437,565,84.96
20260917,517447,808,100.0
20260917,517449,680,86.96
20260917,517467,49213,55.17
20260917,517477,3459,99.63
20260917,517494,4669,87.81
20260917,517498,99615,60.79
20260917,517500,21059,68.19
20260917,517506,781,67.5
20260917,517514,1710,92.48
20260917,517522,6543,64.46
20260917,517530,2025,89.05
20260917,517536,2221,72.56
20260917,517544,1506,45.31
20260917,517546,14285,82.77
20260917,517554,40346067,100.0
20260917,517556,123446,53.43
20260917,517562,318,100.0
20260917,517569,7442,46.89
20260917,518011,107,100.0
20260917,518053,16453,67.79
20260917,518075,453,100.0
20260917,518091,376,100.0
20260917,519003,207,100.0
20260917,519031,280,100.0
20260917,519091,59,74.68
20260917,519097,13863,100.0
20260917,519105,3079,69.98
20260917,519126,402307,99.71
20260917,519136,3375,95.96
20260917,519152,5101,99.86
20260917,519156,279,67.55
20260917,519174,183,100.0
20260917,519183,6736,64.95
20260917,519191,4200,100.0
20260917,519214,4254,100.0
20260917,519216,9879,73.02
20260917,519230,3361,83.73
20260917,519238,1175,85.27
20260917,519242,13716,76.35
20260917,519260,4467,100.0
20260917,519262,977,100.0
20260917,519285,1,100.0
20260917,519287,13059,57.43
20260917,519295,206,72.28
20260917,519299,6008,100.0
20260917,519307,87850,100.0
20260917,519331,2,100.0
20260917,519359,126,97.67
20260917,519367,10,100.0
20260917,519383,202,99.51
20260917,519397,2071,96.96
20260917,519413,200,100.0
20260917,519421,7013,89.09
20260917,519457,574,88.72
20260917,519463,1439,96.38
20260917,519471,116,100.0
20260917,519475,1495,55.31
20260917,519477,20527,40.92
20260917,519479,1127,100.0
20260917,519483,3112,83.25
20260917,519494,302,74.94
20260917,519500,1026,63.1
20260917,519528,115,100.0
20260917,519532,940,92.25
20260917,519552,10355,44.49
20260917,519566,739,71.75
20260917,519574,334,99.7
20260917,519600,1620,56.17
20260917,519602,90863,43.03
20260917,519604,100,100.0
20260917,519606,1856,100.0
20260917,519612,721,98.1
20260917,520008,26767,50.24
20260917,520021,13640,82.49
20260917,520043,1389,85.01
20260917,520051,17231,39.41
20260917,520056,29,53.7
20260917,520057,5030,81.26
20260917,520059,7739,71.63
20260917,520066,19809,80.43
20260917,520073,2705,36.36
20260917,520075,1744,98.14
20260917,520086,1721,100.0
20260917,520111,300,39.27
20260917,520113,1720,54.76
20260917,520119,209,69.21
20260917,520121,1267,100.0
20260917,520123,28,96.55
20260917,520127,2785,100.0
20260917,520131,200,100.0
20260917,520141,1258,73.18
20260917,520151,50,100.0
20260917,520155,148,85.55
20260917,521005,2180999,71.9
20260917,521014,1000,100.0
20260917,521016,12018,46.3
20260917,521018,655,98.5
20260917,521034,138,90.2
20260917,521036,201,100.0
20260917,521054,271,73.05
20260917,521062,3907,100.0
20260917,521064,214034,71.14
20260917,521070,2134151,54.5
20260917,521080,515,100.0
20260917,521097,100,100.0
20260917,521105,6714,91.37
20260917,521109,837,92.69
20260917,521113,5684,77.98
20260917,521137,17547,100.0
20260917,521141,416,63.61
20260917,521149,675,82.32
20260917,521167,106621,100.0
20260917,521178,6494,53.63
20260917,521180,2200,100.0
20260917,521194,9,100.0
20260917,521200,1309,96.75
20260917,521206,5536,98.54
20260917,521222,132,100.0
20260917,521226,17,94.44
20260917,521228,39054,77.9
20260917,521232,2600,100.0
20260917,521234,6,60.0
20260917,521238,41023,60.44
20260917,521240,491,100.0
20260917,521244,819,99.15
20260917,521246,8173,94.4
20260917,521248,15816,67.49
20260917,522001,4950,100.0
20260917,522004,8352,73.41
20260917,522005,31,57.41
20260917,522014,3368,90.15
20260917,522017,909,85.67
20260917,522027,487,100.0
20260917,522029,1455,60.55
20260917,522034,2913,74.2
20260917,522064,229,95.42
20260917,522073,4,100.0
20260917,522074,30680,51.66
20260917,522091,10131,85.01
20260917,522101,2107,42.2
20260917,522105,13211,100.0
20260917,522108,753,68.52
20260917,522113,939,54.82
20260917,522122,18,100.0
20260917,522134,7900,61.68
20260917,522152,202,46.98
20260917,522163,67654,100.0
20260917,522165,2233,76.42
20260917,522195,1910,70.77
20260917,522205,15102,49.01
20260917,522207,9239,98.67
20260917,522209,41,100.0
20260917,522215,7617,54.43
20260917,522217,424,86.71
20260917,522229,919,71.85
20260917,522231,14196,86.71
20260917,522235,1257,100.0
20260917,522237,43,35.54
20260917,522241,2387,57.34
20260917,522249,1243,46.59
20260917,522251,5030,81.46
20260917,522257,57188,100.0
20260917,522261,3608,45.95
20260917,522267,6,100.0
20260917,522273,551,41.55
20260917,522275,11574,43.02
20260917,522281,23475,78.77
20260917,522285,27879,39.36
20260917,522287,133548,97.43
20260917,522289,3002,49.38
20260917,522292,11848,100.0
20260917,522294,505,70.33
20260917,522295,2555,64.37
20260917,522650,4760,65.61
20260917,523007,173,64.07
20260917,523019,24880,92.96
20260917,523021,1146,75.35
20260917,523023,770,82.8
20260917,523025,499,52.53
20260917,523062,8,100.0
20260917,523100,2971,76.14
20260917,523105,2275091,100.0
20260917,523116,11,100.0
20260917,523120,1869,100.0
20260917,523127,1197,93.01
20260917,523144,5198,81.87
20260917,523160,4382,73.68
20260917,523186,50,100.0
20260917,523204,3551,100.0
20260917,523207,47,97.92
20260917,523222,5550,100.0
20260917,523229,5759,64.31
20260917,523232,10,100.0
20260917,523242,18800,100.0
20260917,523248,371,97.38
20260917,523261,2013,64.44
20260917,523269,2320,86.28
20260917,523277,1510652,84.38
20260917,523283,429,100.0
20260917,523289,1417,77.22
20260917,523301,1515,84.97
20260917,523309,8056,62.32
20260917,523319,4045,71.18
20260917,523323,335,52.43
20260917,523329,2,100.0
20260917,523367,1517,70.13
20260917,523369,4947,64.2
20260917,523371,11474,81.95
20260917,523373,76910,40.77
20260917,523384,50,100.0
20260917,523385,794,53.94
20260917,523387,82566,80.06
20260917,523391,361,89.14
20260917,523395,79,58.09
20260917,523398,537,75.21
20260917,523405,105969,56.68
20260917,523411,791,100.0
20260917,523419,6117,100.0
20260917,523425,10485,100.0
20260917,523445,3576,54.69
20260917,523457,700,65.91
20260917,523465,182,100.0
20260917,523467,90863,100.0
20260917,523475,415,59.63
20260917,523483,6,100.0
20260917,523489,329,98.5
20260917,523519,723,88.71
20260917,523537,1929,75.8
20260917,523539,9309,35.47
20260917,523550,5305,87.93
20260917,523558,18243,100.0
20260917,523566,54,91.53
20260917,523574,1015,100.0
20260917,523586,9481,91.9
20260917,523594,823,95.03
20260917,523598,45641,48.59
20260917,523606,2395,74.38
20260917,523610,4909,63.74
20260917,523618,1232,62.44
20260917,523620,620,100.0
20260917,523630,23260,68.22
20260917,523638,3,60.0
20260917,523642,5239,50.87
20260917,523648,346,96.92
20260917,523650,106128,96.36
20260917,523660,18327,98.69
20260917,523672,3047,60.83
20260917,523676,1654,79.75
20260917,523694,2767,62.49
20260917,523696,7553,70.03
20260917,523704,1503,41.65
20260917,523708,644,57.76
20260917,523710,182,100.0
20260917,523716,193,62.26
20260917,523722,6095,100.0
20260917,523732,16792,86.07
20260917,523736,532,92.84
20260917,523752,37140,100.0
20260917,523754,119,100.0
20260917,523782,8176,82.21
20260917,523792,5956,100.0
20260917,523796,14956,100.0
20260917,523826,1481,96.11
20260917,523828,2591,100.0
20260917,523832,980,100.0
20260917,523836,929,84.45
20260917,523838,1568,65.55
20260917,523840,3502,62.5
20260917,523842,13943,100.0
20260917,523850,324,96.72
20260917,523862,212,98.15
20260917,523874,9655,100.0
20260917,523888,6132,100.0
20260917,524000,45222,60.29
20260917,524019,83,61.03
20260917,524031,50,100.0
20260917,524037,1729,88.58
20260917,524038,210,100.0
20260917,524051,566,74.38
20260917,524075,104,93.69
20260917,524080,279,81.58
20260917,524091,1039,59.44
20260917,524109,12395,70.5
20260917,524129,497,96.69
20260917,524136,1446,100.0
20260917,524156,30582,89.16
20260917,524164,79060,35.93
20260917,524174,33270,80.28
20260917,524200,922,51.94
20260917,524202,8187,97.56
20260917,524204,909,88.34
20260917,524208,25425,58.68
20260917,524210,1218,89.36
20260917,524212,18378,84.55
20260917,524218,16461,100.0
20260917,524226,12688,60.75
20260917,524230,22112,45.78
20260917,524238,327376,100.0
20260917,524280,76927,41.97
20260917,524288,4012,92.06
20260917,524314,209,66.35
20260917,524322,39698,61.85
20260917,524324,1,100.0
20260917,524330,1488,93.12
20260917,524332,19332,60.1
20260917,524336,9793,100.0
20260917,524342,1896,56.89
20260917,524348,5131,69.88
20260917,524370,135031,76.8
20260917,524372,5548,67.02
20260917,524394,4771,58.78
20260917,524396,948,89.43
20260917,524400,103,100.0
20260917,524404,73523,61.99
20260917,524408,239,100.0
20260917,524412,29683,92.7
20260917,524414,4479,99.62
20260917,524434,5646,98.33
20260917,524440,2156,74.22
20260917,524444,18968971,68.15
20260917,524458,145,96.67
20260917,524470,181701,40.02
20260917,524480,115,92.0
20260917,524488,53259,96.42
20260917,524494,9322,44.02
20260917,524500,664,100.0
20260917,524502,51,100.0
20260917,524506,670,100.0
20260917,524514,200,100.0
20260917,524516,107739,67.17
20260917,524520,161806,36.33
20260917,524522,584,100.0
20260917,524534,889,72.34
20260917,524542,341,96.6
20260917,524548,184,69.17
20260917,524558,578,42.63
20260917,524564,1259,100.0
20260917,524570,10,100.0
20260917,524572,4750,78.47
20260917,524576,4978,79.87
20260917,524580,134,100.0
20260917,524582,424,83.46
20260917,524592,18691,100.0
20260917,524594,149,96.75
20260917,524598,391,100.0
20260917,524602,101,89.38
20260917,524604,100,100.0
20260917,524606,362,51.94
20260917,524614,6455,92.2
20260917,524622,7492,82.18
20260917,524624,253,79.06
20260917,524628,1336,100.0
20260917,524632,102581,75.22
20260917,524634,877,78.8
20260917,524636,6214,100.0
20260917,524640,11250,100.0
20260917,524648,1611,100.0
20260917,524654,207,100.0
20260917,524661,2032024,67.94
20260917,524663,26468,69.4
20260917,524667,7310,70.52
