DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260918,513252,8,53.33
20260918,513262,48733,47.93
20260918,513269,19366,36.98
20260918,513295,788,59.03
20260918,513303,89,97.8
20260918,513307,9462,96.46
20260918,513337,1560398,25.76
20260918,513343,10,100.0
20260918,513349,6687,65.78
20260918,513353,9701,72.82
20260918,513361,482304,81.32
20260918,513369,412,100.0
20260918,513375,20230,60.61
20260918,513377,43386,59.47
20260918,513397,220,100.0
20260918,513418,23083,100.0
20260918,513430,50,100.0
20260918,513436,721,100.0
20260918,513452,1,100.0
20260918,513456,1829,94.96
20260918,513460,1574,100.0
20260918,513472,449591,71.89
20260918,513488,156,100.0
20260918,513496,1135,100.0
20260918,513498,1226,95.41
20260918,513502,129005,65.17
20260918,513509,440,100.0
20260918,513511,255,91.07
20260918,513513,3507,73.72
20260918,513517,3722,59.1
20260918,513519,4163,50.51
20260918,513528,1619,100.0
20260918,513532,136,100.0
20260918,513536,18496,55.83
20260918,513540,100,100.0
20260918,513544,794,100.0
20260918,513548,5,100.0
20260918,513554,715,100.0
20260918,513566,6504,100.0
20260918,513575,12964,65.59
20260918,513599,244677,53.99
20260918,513629,2108,66.86
20260918,513642,172,98.85
20260918,513683,82894,66.78
20260918,513687,723,100.0
20260918,513693,4535,90.75
20260918,513699,11,91.67
20260918,513709,418,88.75
20260918,513713,7028,71.89
20260918,513721,244,100.0
20260918,514010,188272,100.0
20260918,514028,86,69.35
20260918,514030,2461,64.16
20260918,514036,447,98.89
20260918,514043,14098,53.01
20260918,514060,27962,100.0
20260918,514087,522,72.2
20260918,514113,224,100.0
20260918,514138,1001,100.0
20260918,514142,8570,96.45
20260918,514162,92307,46.38
20260918,514165,6379,81.05
20260918,514167,1547,70.57
20260918,514171,279,100.0
20260918,514175,58068,95.39
20260918,514183,3749,100.0
20260918,514197,807,65.4
20260918,514211,90500,75.68
20260918,514223,500,100.0
20260918,514234,231,90.23
20260918,514238,918,87.76
20260918,514240,1663,99.82
20260918,514260,1892,100.0
20260918,514264,214,58.31
20260918,514266,5987,99.75
20260918,514272,5069,99.2
20260918,514274,2964,89.6
20260918,514280,447,100.0
20260918,514286,37046,73.04
20260918,514300,3550,100.0
20260918,514302,202,94.84
20260918,514312,1220,3.46
20260918,514316,3349,96.93
20260918,514318,4,100.0
20260918,514322,180,100.0
20260918,514324,424,95.93
20260918,514326,162,99.39
20260918,514330,2599,91.13
20260918,514332,601,73.38
20260918,514336,3095,100.0
20260918,514354,2021,48.34
20260918,514358,578,100.0
20260918,514360,70884,71.57
20260918,514378,1293,97.22
20260918,514386,1077168,43.42
20260918,514400,2464,75.49
20260918,514402,41135,95.53
20260918,514414,160,100.0
20260918,514418,202,97.12
20260918,514440,41249,70.62
20260918,514442,3622,100.0
20260918,514448,2042,72.26
20260918,514450,313,100.0
20260918,514454,49,100.0
20260918,514470,52028,90.42
20260918,515008,55496,100.0
20260918,515018,2504,99.92
20260918,515030,1107,54.13
20260918,515037,10036,99.43
20260918,515043,9383,60.11
20260918,515055,65920,57.12
20260918,515059,199,99.5
20260918,515085,722,89.36
20260918,515093,6572,99.67
20260918,515147,6428,100.0
20260918,516003,928,88.05
20260918,516016,68,97.14
20260918,516022,7,100.0
20260918,516030,5439,68.21
20260918,516032,435541,80.46
20260918,516038,17673,62.51
20260918,516062,51,100.0
20260918,516064,1881,65.95
20260918,516072,3147,63.32
20260918,516078,846,100.0
20260918,516082,2978,86.49
20260918,516092,2,100.0
20260918,516096,545,95.61
20260918,516098,21367,54.55
20260918,516106,4510,58.14
20260918,516108,4917,75.73
20260918,516110,32216,66.31
20260918,517015,534,38.39
20260918,517035,517345,39.99
20260918,517041,928,65.72
20260918,517059,3969,72.45
20260918,517063,5412,92.06
20260918,517077,285,100.0
20260918,517096,687,99.42
20260918,517119,13165,47.13
20260918,517146,29630,60.61
20260918,517168,4379,76.3
20260918,517170,4256,80.9
20260918,517172,495,100.0
20260918,517174,134,53.6
20260918,517201,2503,100.0
20260918,517206,205,48.01
20260918,517214,34910,90.94
20260918,517230,1,100.0
20260918,517236,1373,91.41
20260918,517238,1035,100.0
20260918,517246,16914,100.0
20260918,517258,2004,100.0
20260918,517264,1979,81.71
20260918,517271,39538,46.06
20260918,517273,26,100.0
20260918,517286,66675,100.0
20260918,517288,617,100.0
20260918,517300,23906,70.8
20260918,517320,6755,100.0
20260918,517334,1059253,84.04
20260918,517336,5600,100.0
20260918,517344,474,97.33
20260918,517354,12642,59.13
20260918,517356,146147,100.0
20260918,517360,434,72.58
20260918,517370,3,100.0
20260918,517372,5635,51.65
20260918,517380,981,60.0
20260918,517385,4609,78.2
20260918,517393,169701,100.0
20260918,517397,1748,76.63
20260918,517399,104881,86.41
20260918,517411,7,100.0
20260918,517415,23419,100.0
20260918,517417,20252,96.42
20260918,517421,400,54.42
20260918,517429,366,100.0
20260918,517431,42505,82.67
20260918,517437,1,100.0
20260918,517447,3698,99.97
20260918,517449,1902,87.01
20260918,517467,186365,50.16
20260918,517477,739,99.46
20260918,517494,3147,98.93
20260918,517498,59162,59.1
20260918,517500,14808,59.07
20260918,517506,2429,78.3
20260918,517514,3355,65.06
20260918,517522,6046,55.33
20260918,517530,7779,54.86
20260918,517536,1040,55.67
20260918,517544,363,45.38
20260918,517546,6715,77.39
20260918,517554,24925642,100.0
20260918,517556,17512,23.39
20260918,517562,1188,91.6
20260918,517569,5054,44.87
20260918,518053,3025,93.16
20260918,518075,1581,100.0
20260918,518091,145,97.32
20260918,519003,444,83.62
20260918,519031,329,100.0
20260918,519091,29,80.56
20260918,519097,5822,100.0
20260918,519105,1341,63.4
20260918,519126,1485,52.73
20260918,519136,103,78.03
20260918,519152,8,72.73
20260918,519156,357,62.52
20260918,519174,45,100.0
20260918,519183,5036,64.81
20260918,519191,11824,100.0
20260918,519214,1119,100.0
20260918,519216,19228,77.64
20260918,519230,1104,100.0
20260918,519234,360,78.09
20260918,519238,1614,100.0
20260918,519242,13399,97.36
20260918,519260,291,100.0
20260918,519262,4821,96.02
20260918,519279,605,100.0
20260918,519285,70,100.0
20260918,519287,124480,71.47
20260918,519295,2896,99.83
20260918,519299,3887,100.0
20260918,519307,41569,100.0
20260918,519331,64,100.0
20260918,519353,2000,100.0
20260918,519359,2075,88.86
20260918,519367,50,100.0
20260918,519383,22,91.67
20260918,519397,8674,74.49
20260918,519413,100,100.0
20260918,519421,1318,66.87
20260918,519439,275,100.0
20260918,519457,277,82.69
20260918,519463,3630,88.49
20260918,519471,222,100.0
20260918,519475,500,100.0
20260918,519477,19359,47.54
20260918,519479,1001,100.0
20260918,519483,831,87.75
20260918,519500,2114,87.65
20260918,519506,300,100.0
20260918,519532,1033,91.17
20260918,519552,18244,56.09
20260918,519566,223,100.0
20260918,519574,1000,100.0
20260918,519600,2076,69.5
20260918,519602,89013,68.0
20260918,519604,113,100.0
20260918,519606,2518,100.0
20260918,519612,1878,94.56
20260918,520008,26121,59.99
20260918,520021,2840,54.85
20260918,520043,496,82.26
20260918,520051,52518,56.41
20260918,520056,1480,76.41
20260918,520057,8556,66.64
20260918,520059,3262,57.66
20260918,520066,13315,62.36
20260918,520073,1848,48.38
20260918,520075,661,83.14
20260918,520081,300,100.0
20260918,520086,570,100.0
20260918,520111,2506,67.29
20260918,520113,14195,78.76
20260918,520119,435,84.14
20260918,520121,7070,100.0
20260918,520123,61,98.39
20260918,520127,1406,96.63
20260918,520131,200,100.0
20260918,520141,210,65.42
20260918,520151,615,100.0
20260918,520155,199,100.0
20260918,521005,1183902,69.04
20260918,521014,431,100.0
20260918,521016,13112,66.0
20260918,521018,69,100.0
20260918,521034,10254,99.55
20260918,521036,90,100.0
20260918,521054,11,100.0
20260918,521062,228,99.56
20260918,521064,396431,51.36
20260918,521068,5500,100.0
20260918,521070,870572,59.29
20260918,521080,1685,100.0
20260918,521097,766,98.58
20260918,521105,2028,76.64
20260918,521109,1875,99.84
20260918,521113,12239,73.95
20260918,521131,193,78.46
20260918,521133,400,100.0
20260918,521137,5100,100.0
20260918,521141,537,95.89
20260918,521149,1519,74.5
20260918,521161,4,100.0
20260918,521163,3,50.0
20260918,521167,29653,100.0
20260918,521178,9872,67.25
20260918,521180,2314,100.0
20260918,521194,29,87.88
20260918,521200,327,100.0
20260918,521206,110492,97.42
20260918,521216,934,100.0
20260918,521220,1000,100.0
20260918,521222,25,100.0
20260918,521226,2025,79.82
20260918,521228,14554,69.43
20260918,521232,1600,100.0
20260918,521234,3,100.0
20260918,521238,41754,64.2
20260918,521240,296,85.55
20260918,521244,415,91.21
20260918,521246,1402,100.0
20260918,521248,11691,68.39
20260918,522001,2505,100.0
20260918,522004,2499,63.99
20260918,522005,2,100.0
20260918,522014,2083,94.55
20260918,522017,712,70.43
20260918,522027,592,100.0
20260918,522029,1616,75.44
20260918,522034,4453,61.4
20260918,522036,19,100.0
20260918,522064,251,89.64
20260918,522073,323,100.0
20260918,522074,22033,60.42
20260918,522091,4969,62.32
20260918,522101,16302,67.33
20260918,522105,36507,100.0
20260918,522108,919,64.27
20260918,522113,150760,99.25
20260918,522122,75,94.94
20260918,522134,12890,94.25
20260918,522163,50566,100.0
20260918,522165,3354,86.89
20260918,522183,87,98.86
20260918,522195,2046,60.89
20260918,522205,12748,61.97
20260918,522207,687,91.36
20260918,522209,126,100.0
20260918,522215,29900,50.63
20260918,522217,731,57.74
20260918,522229,2413,93.38
20260918,522231,8442,82.68
20260918,522235,494,100.0
20260918,522237,1001,90.51
20260918,522241,390,49.62
20260918,522249,570,69.09
20260918,522251,2657,74.05
20260918,522257,21010,100.0
20260918,522261,637,36.13
20260918,522267,51,100.0
20260918,522273,1377,91.13
20260918,522275,13795,55.24
20260918,522281,10279,79.26
20260918,522285,35751,62.65
20260918,522287,10941,64.21
20260918,522289,286383,99.8
20260918,522292,1389,100.0
20260918,522294,945,100.0
20260918,522295,360,62.18
20260918,522650,3623,82.06
20260918,523007,322,86.56
20260918,523011,12,100.0
20260918,523019,3948,70.39
20260918,523021,50,100.0
20260918,523023,219,79.93
20260918,523025,2928,54.76
20260918,523100,402,52.21
20260918,523105,2701680,100.0
20260918,523120,2141,100.0
20260918,523127,804,61.33
20260918,523144,1795,100.0
20260918,523160,3790,72.37
20260918,523186,471,52.86
20260918,523204,1127,100.0
20260918,523207,1450,90.68
20260918,523222,39198,100.0
20260918,523229,3820,68.56
20260918,523232,271,97.48
20260918,523242,5600,100.0
20260918,523248,4541,98.89
20260918,523260,1,100.0
20260918,523261,2067,61.66
20260918,523269,2187,92.43
20260918,523277,1933662,74.55
20260918,523283,29,74.36
20260918,523289,4341,86.22
20260918,523301,157,64.34
20260918,523309,3133,84.11
20260918,523319,9895,68.06
20260918,523323,964,87.16
20260918,523329,5476,100.0
20260918,523367,3613,73.57
20260918,523369,33964,90.58
20260918,523371,2704,65.89
20260918,523373,69501,30.44
20260918,523384,124,100.0
20260918,523385,1137,44.71
20260918,523387,111332,67.46
20260918,523391,163,81.09
20260918,523395,238,82.93
20260918,523398,2341,66.41
20260918,523405,58017,54.1
20260918,523411,469,100.0
20260918,523419,552,99.82
20260918,523425,2170,95.89
20260918,523445,587,57.49
20260918,523457,534,60.14
20260918,523465,2259,97.83
20260918,523467,58896,100.0
20260918,523475,1191,71.88
20260918,523489,87,94.57
20260918,523519,363,94.29
20260918,523537,13152,89.37
20260918,523539,39946,45.61
20260918,523550,156,72.9
20260918,523558,18016,100.0
20260918,523566,801,98.4
20260918,523574,3189,100.0
20260918,523586,12692,81.65
20260918,523594,142,48.8
20260918,523598,28271,36.53
20260918,523606,4633,57.64
20260918,523610,4440,58.71
20260918,523618,2817,77.16
20260918,523620,213,100.0
20260918,523630,22317,74.66
20260918,523638,749,92.7
20260918,523642,4614,41.26
20260918,523648,202,80.8
20260918,523650,21319,82.59
20260918,523660,1933,64.24
20260918,523672,12375,100.0
20260918,523676,908,94.68
20260918,523694,5081,71.14
20260918,523696,5797,77.28
20260918,523704,20085,88.22
20260918,523708,608,58.02
20260918,523710,111,100.0
20260918,523716,3860,84.1
20260918,523722,15107,97.32
20260918,523732,16221,91.0
20260918,523736,258,86.29
20260918,523752,21801,100.0
20260918,523754,7557,93.14
20260918,523782,7898,91.36
20260918,523792,53373,100.0
20260918,523796,29948,100.0
20260918,523826,299,94.03
20260918,523828,12315,100.0
20260918,523832,5368,97.14
20260918,523836,2485,98.22
20260918,523838,3616,46.91
20260918,523840,5208,85.94
20260918,523842,322969,100.0
20260918,523844,2065,100.0
20260918,523850,266,88.67
20260918,523862,410,99.76
20260918,523874,109398,100.0
20260918,523888,284,100.0
20260918,524000,230398,54.92
20260918,524019,345,85.82
20260918,524031,110,100.0
20260918,524037,1627,95.99
20260918,524038,1904,97.94
20260918,524051,361,61.29
20260918,524075,128,89.51
20260918,524080,220,99.55
20260918,524091,1134,65.1
20260918,524109,6419,51.43
20260918,524129,795,94.42
20260918,524136,1812,100.0
20260918,524156,15896,74.76
20260918,524164,91885,30.74
20260918,524174,59358,62.41
20260918,524200,126278,97.15
20260918,524202,1277,81.39
20260918,524204,38,84.44
20260918,524208,17351,65.42
20260918,524212,2896,45.99
20260918,524218,8703,100.0
20260918,524226,6297,56.65
20260918,524230,35901,55.21
20260918,524238,914541,100.0
20260918,524280,65133,48.94
20260918,524288,6274,84.32
20260918,524314,6242,84.42
20260918,524322,44848,76.24
20260918,524324,275,100.0
20260918,524330,358,88.4
20260918,524332,42825,80.52
20260918,524336,22077,100.0
20260918,524342,7020,85.55
20260918,524348,3046,59.95
20260918,524370,70154,56.14
20260918,524372,2712,58.25
20260918,524394,2644,45.3
20260918,524396,2844,76.97
20260918,524400,118,100.0
20260918,524404,32388,57.45
20260918,524408,1188,100.0
20260918,524412,34674,94.62
20260918,524414,5324,99.7
20260918,524434,1300,100.0
20260918,524440,1300,71.12
20260918,524444,20834446,50.41
20260918,524458,45,90.0
20260918,524470,425405,53.93
20260918,524480,113,91.13
20260918,524488,4953,82.34
20260918,524494,35689,71.36
20260918,524500,1247,100.0
20260918,524502,214,100.0
20260918,524506,371,100.0
20260918,524516,39412,100.0
20260918,524518,7842,97.65
20260918,524520,66934,56.56
20260918,524522,2635,92.39
20260918,524534,696,70.66
20260918,524542,744,82.94
20260918,524548,497,94.49
20260918,524558,3490,86.69
20260918,524564,3193,100.0
20260918,524570,10,100.0
20260918,524572,3132,68.76
20260918,524576,5369,87.96
20260918,524582,3000,79.11
20260918,524592,20790,100.0
20260918,524594,1131,86.6
20260918,524598,1107,100.0
20260918,524602,556,99.82
20260918,524606,843,93.15
20260918,524614,58164,85.82
20260918,524622,38155,87.79
20260918,524624,874,96.04
20260918,524628,143,100.0
20260918,524632,319616,78.92
20260918,524634,2953,81.02
20260918,524636,6832,100.0
20260918,524640,64795,100.0
20260918,524648,4355,100.0
20260918,524654,6817,100.0
20260918,524661,2050778,58.87
20260918,524663,29192,71.39
20260918,524667,7000,57.72
20260918,524669,364,76.15
20260918,524675,994,96.6
20260918,524687,9120,78.79
20260918,524703,217,96.44
20260918,524709,26231,67.37
20260918,524711,13929,90.93
20260918,524715,12350,55.65
20260918,524717,6529,67.85
20260918,524723,86,100.0
20260918,524727,200,100.0
20260918,524731,385,99.74
20260918,524735,24624,61.0
20260918,524742,3906,29.92
20260918,524743,30212,75.91
20260918,524748,2655,96.16
20260918,524752,936,100.0
20260918,524768,652,90.06
20260918,524774,220,70.06
20260918,524790,684,83.21
20260918,524804,26488,73.66
20260918,524808,3724,75.34
20260918,524816,20548,59.97
20260918,524818,541,56.65
20260918,524820,5008,50.49
20260918,524824,667,80.36
20260918,524828,2509,81.33
20260918,526001,348,99.15
20260918,526025,110950,67.06
20260918,526027,18281,70.26
20260918,526043,277,44.39
20260918,526071,1799,100.0
20260918,526073,1676,100.0
20260918,526075,1600,100.0
20260918,526081,3907,100.0
20260918,526095,812,98.78
20260918,526113,83,100.0
20260918,526115,2,100.0
20260918,526117,81,98.78
20260918,526125,300,100.0
20260918,526133,177,60.82
20260918,526137,1022,100.0
20260918,526139,4937,76.33
20260918,526143,1310,100.0
20260918,526159,4136,88.23
20260918,526161,3304,100.0
20260918,526169,5628,92.83
20260918,526173,9242,74.51
20260918,526179,1299,91.29
20260918,526187,51,100.0
20260918,526193,17502,99.98
20260918,526211,4232,91.23
20260918,526217,161,100.0
20260918,526227,184278,47.32
20260918,526231,99917,100.0
20260918,526237,1084,83.64
20260918,526241,5075,100.0
20260918,526247,1655,84.57
20260918,526263,1687,100.0
20260918,526269,2081,58.85
20260918,526299,112527,94.68
20260918,526315,2837,100.0
20260918,526325,229,100.0
20260918,526331,90,100.0
20260918,526335,11569,87.1
20260918,526345,505,89.54
20260918,526355,407,99.75
20260918,526365,1795,69.9
20260918,526367,1846,71.91
20260918,526371,422645,57.14
20260918,526373,255,59.44
20260918,526381,7653,100.0
20260918,526397,1214,100.0
20260918,526407,2130,97.39
20260918,526409,21072,75.62
20260918,526415,149605,80.04
20260918,526423,1359,97.14
20260918,526433,12486,56.55
20260918,526435,1000,99.7
20260918,526441,18372,91.34
20260918,526443,58535,74.86
20260918,526445,75702,100.0
20260918,526468,2820,100.0
20260918,526471,4860,46.63
20260918,526473,13123,78.36
20260918,526479,2016,40.26
20260918,526481,10,100.0
20260918,526488,1964,100.0
20260918,526490,31788,86.62
20260918,526492,638,99.69
20260918,526494,2660,100.0
20260918,526500,7,100.0
20260918,526506,4444,100.0
20260918,526508,2120,72.85
20260918,526519,572,100.0
20260918,526530,1190,100.0
20260918,526532,179,100.0
20260918,526544,8590,95.8
20260918,526546,9208,100.0
20260918,526550,97,94.17
20260918,526554,25,100.0
20260918,526570,4093,67.9
20260918,526574,111,100.0
20260918,526582,2717,85.6
20260918,526588,100,100.0
20260918,526596,502,88.85
20260918,526604,4217,100.0
20260918,526608,22,57.89
20260918,526612,309,68.06
20260918,526614,5658,100.0
20260918,526616,3687,96.37
20260918,526622,460702,50.52
20260918,526638,7449,79.24
20260918,526640,668,100.0
20260918,526642,14807,84.03
20260918,526650,76993,43.1
20260918,526654,20,50.0
20260918,526666,131,60.65
20260918,526668,1113,61.7
20260918,526675,7345,99.84
20260918,526677,3578,85.72
20260918,526703,104,95.41
20260918,526705,99,63.06
20260918,526709,26300,55.15
20260918,526711,69,100.0
20260918,526717,16028,100.0
20260918,526721,1546,89.62
20260918,526723,306,100.0
20260918,526725,1,33.33
20260918,526727,232,99.15
20260918,526729,9391,49.2
20260918,526731,138,73.02
20260918,526739,1056,81.11
20260918,526747,1553,60.03
20260918,526751,1,100.0
20260918,526755,42168,98.81
20260918,526761,1,100.0
20260918,526775,58393,87.29
20260918,526783,194,88.99
20260918,526797,4425,57.48
20260918,526807,476,64.24
20260918,526813,1574,99.94
20260918,526817,62,98.41
20260918,526821,50,100.0
20260918,526823,1284,100.0
20260918,526827,17898,100.0
20260918,526829,116990,53.85
20260918,526839,412,63.29
20260918,526841,272501,75.56
20260918,526847,457,90.14
20260918,526849,61,100.0
20260918,526851,276,100.0
20260918,526853,83317,100.0
20260918,526859,7591,100.0
20260918,526861,30515,68.92
20260918,526865,92,100.0
20260918,526869,4866,98.5
20260918,526871,330,100.0
20260918,526873,2740,100.0
20260918,526877,42,100.0
20260918,526881,5419,41.67
20260918,526885,275,74.12
20260918,526887,1000,100.0
20260918,526891,2,100.0
20260918,526899,12370,83.19
20260918,526901,627,99.68
20260918,526905,519,62.01
20260918,526921,306,100.0
20260918,526931,120,96.0
20260918,526935,4641434,100.0
20260918,526941,5000,100.0
20260918,526945,23,100.0
20260918,526947,7867,44.57
20260918,526951,480,60.91
20260918,526953,960,100.0
20260918,526961,25590,96.24
20260918,526965,324,100.0
20260918,526967,102,100.0
20260918,526971,444,100.0
20260918,526981,95,100.0
20260918,526987,81802,73.38
20260918,527001,7338,59.59
20260918,527005,13772,78.0
20260918,530001,8416,59.47
20260918,530005,8010,55.4
20260918,530007,22091,53.23
20260918,530017,2932,59.38
20260918,530019,7854,57.07
20260918,530023,527,73.5
20260918,530025,2122,100.0
20260918,530037,2248,69.43
20260918,530043,296,100.0
20260918,530045,4011,13.36
20260918,530053,553408,99.82
20260918,530057,20493,100.0
20260918,530063,983,100.0
20260918,530065,192,65.75
20260918,530067,2737,88.46
20260918,530073,20695,62.57
20260918,530075,16378,42.52
20260918,530077,5068,76.42
20260918,530079,296,89.97
20260918,530109,99646,87.9
20260918,530111,12576,97.22
20260918,530117,623,58.06
20260918,530119,1294,99.85
20260918,530125,234,100.0
20260918,530127,323,100.0
20260918,530129,516,93.14
20260918,530133,110,98.21
20260918,530135,6467,62.28
20260918,530139,7904,100.0
20260918,530141,265,100.0
20260918,530145,33284,100.0
20260918,530163,3360,81.26
20260918,530167,422,100.0
20260918,530169,476,99.17
20260918,530171,15150,96.44
20260918,530175,881,85.45
20260918,530177,7005,99.7
20260918,530179,250,100.0
20260918,530185,32639,88.85
20260918,530187,45680,100.0
20260918,530197,1049,100.0
20260918,530199,1058,64.83
20260918,530201,9806,100.0
20260918,530207,200,100.0
20260918,530213,1756,100.0
20260918,530215,10583,81.12
20260918,530217,3119,82.89
20260918,530231,302,100.0
20260918,530233,4667,94.32
20260918,530235,54,100.0
20260918,530239,15697,57.03
20260918,530245,215,57.18
20260918,530249,229373,88.5
20260918,530251,36755,100.0
20260918,530253,13504,100.0
20260918,530255,3358,89.76
20260918,530259,2208,100.0
20260918,530263,54705,99.82
20260918,530265,706,99.58
20260918,530267,1972,90.13
20260918,530271,50,72.46
20260918,530281,182,100.0
20260918,530289,430,100.0
20260918,530299,1026,74.4
20260918,530305,5979,55.91
20260918,530307,1106,72.43
20260918,530309,24581,85.1
20260918,530313,9956,97.54
20260918,530315,1828,75.82
20260918,530317,208,84.55
20260918,530331,292,100.0
20260918,530341,100,100.0
20260918,530343,69239,56.68
20260918,530355,9674,50.03
20260918,530357,18359,61.42
20260918,530361,14294,100.0
20260918,530363,70655,67.57
20260918,530365,611,88.68
20260918,530367,109098,34.44
20260918,530369,748,95.65
20260918,530377,15006,77.25
20260918,530393,72,100.0
20260918,530401,311,93.67
20260918,530405,461,99.57
20260918,530407,1594,62.81
20260918,530419,1593,94.04
20260918,530421,308,97.47
20260918,530427,223,82.9
20260918,530429,243,92.4
20260918,530433,1003,80.69
20260918,530439,200,100.0
20260918,530445,1478,99.93
20260918,530449,32,100.0
20260918,530457,28372,80.59
20260918,530459,1,100.0
20260918,530461,7952,99.92
20260918,530469,232,100.0
20260918,530475,1510,64.31
20260918,530477,46397,100.0
20260918,530495,298,99.67
20260918,530499,551,91.53
20260918,530517,66476,60.9
20260918,530521,5644,74.6
20260918,530525,55521,100.0
20260918,530533,200,67.11
20260918,530545,711,98.61
20260918,530547,861,100.0
20260918,530549,29192,37.88
20260918,530555,58955,64.57
20260918,530557,3866088,100.0
20260918,530565,2500,100.0
20260918,530571,210,100.0
20260918,530577,830,100.0
20260918,530579,7381,100.0
20260918,530581,174,100.0
20260918,530585,11403,100.0
20260918,530589,7372,89.73
20260918,530595,9292,100.0
20260918,530601,151,100.0
20260918,530615,9188,100.0
20260918,530617,103291,80.69
20260918,530621,4026,100.0
20260918,530627,521,75.84
20260918,530643,534,66.83
20260918,530655,20042,46.37
20260918,530663,5600,100.0
20260918,530665,16133,76.03
20260918,530669,13,100.0
20260918,530675,2070,97.87
20260918,530677,1261,95.6
20260918,530689,8397,91.2
20260918,530695,81,75.7
20260918,530697,269,83.28
20260918,530699,2031,100.0
20260918,530705,442,100.0
20260918,530709,775,100.0
20260918,530711,855,88.24
20260918,530723,2709,93.22
20260918,530735,61,100.0
20260918,530741,12009,100.0
20260918,530745,190451,100.0
20260918,530747,5,62.5
20260918,530755,48,100.0
20260918,530759,701,100.0
20260918,530787,6,100.0
20260918,530789,87,97.75
20260918,530795,56,100.0
20260918,530799,350,98.59
20260918,530803,30988,100.0
20260918,530805,78846,74.35
20260918,530809,351,99.72
20260918,530813,8934,62.3
20260918,530821,309,100.0
20260918,530825,786,100.0
20260918,530829,206,97.17
20260918,530839,2660,100.0
20260918,530843,1136391,49.8
20260918,530845,327,72.03
20260918,530853,285,100.0
20260918,530871,345,67.65
20260918,530879,26548,96.23
20260918,530881,323864,63.19
20260918,530883,101094,100.0
20260918,530889,212,100.0
20260918,530897,1399,100.0
20260918,530899,25,100.0
20260918,530907,50227,100.0
20260918,530909,10,100.0
20260918,530919,14478,69.77
20260918,530925,214,100.0
20260918,530931,220,100.0
20260918,530943,602032,89.77
20260918,530951,1043,70.28
20260918,530953,12,85.71
20260918,530959,2133,100.0
20260918,530961,103003,62.88
20260918,530965,166035,59.06
20260918,530973,120,100.0
20260918,530977,227,99.56
20260918,530979,439,86.76
20260918,530991,112,91.8
20260918,530993,2,66.67
20260918,530997,1069,79.48
20260918,530999,2390,42.92
20260918,531003,127,100.0
20260918,531015,25639,98.23
20260918,531017,6269,99.7
20260918,531025,299568,77.83
20260918,531027,53,100.0
20260918,531033,402,99.5
20260918,531035,3404,100.0
20260918,531041,127,83.01
20260918,531043,510,100.0
20260918,531049,61,100.0
20260918,531067,3904,86.24
20260918,531069,130,92.86
20260918,531082,15187,97.27
20260918,531083,17953,98.57
20260918,531091,4,50.0
20260918,531092,2050,85.13
20260918,531099,40326,100.0
20260918,531109,2839,71.08
20260918,531111,1000,100.0
20260918,531112,30250,64.6
20260918,531119,252,100.0
20260918,531120,240271,74.7
20260918,531126,224754,95.5
20260918,531127,10599,100.0
20260918,531129,831,100.0
20260918,531137,39631,80.58
20260918,531144,9332,99.19
20260918,531146,1809,100.0
20260918,531147,687,67.42
20260918,531153,107722,76.62
20260918,531155,1,100.0
20260918,531156,23780,100.0
20260918,531157,452,99.56
20260918,531158,403,62.97
20260918,531161,1007,76.93
20260918,531162,69962,53.58
20260918,531163,374,100.0
20260918,531169,712,85.99
20260918,531173,11489,78.04
20260918,531176,2035,98.59
20260918,531178,539,100.0
20260918,531179,562,75.34
20260918,531191,1648,94.23
20260918,531199,358,100.0
20260918,531201,613,67.29
20260918,531203,1,100.0
20260918,531205,1809799,71.08
20260918,531209,1594,82.25
20260918,531210,1922,100.0
20260918,531212,131,100.0
20260918,531213,35300,38.0
20260918,531215,201,80.08
20260918,531216,25802,84.04
20260918,531221,2371,96.15
20260918,531223,15015,98.95
20260918,531225,302,89.88
20260918,531227,520,100.0
20260918,531233,16900,82.3
20260918,531234,63,91.3
20260918,531235,26,100.0
20260918,531237,14474,70.88
20260918,531241,618,94.79
20260918,531246,159,100.0
20260918,531253,255,57.56
20260918,531254,10328,95.49
20260918,531255,150,96.15
20260918,531257,15932,78.48
20260918,531259,604,100.0
20260918,531266,700,59.63
20260918,531268,6729,88.13
20260918,531272,740,100.0
20260918,531273,44343,76.82
20260918,531274,1,100.0
20260918,531278,1242,88.27
20260918,531279,16799,100.0
20260918,531280,30009,100.0
20260918,531281,18704,100.0
20260918,531287,369,67.46
20260918,531288,278,100.0
20260918,531289,10650,100.0
20260918,531297,488,87.93
20260918,531301,6,85.71
20260918,531306,402,96.87
20260918,531307,10517,69.36
20260918,531310,540,72.58
20260918,531314,100,100.0
20260918,531319,4624,61.09
20260918,531322,37435,99.65
20260918,531328,895481,51.32
20260918,531334,672,100.0
20260918,531335,26425,53.71
20260918,531338,2000,68.97
20260918,531340,1744,99.94
20260918,531344,26479,47.49
20260918,531346,106,100.0
20260918,531349,4871,64.43
20260918,531357,20095,61.22
20260918,531358,39924,81.04
20260918,531359,2196,78.48
20260918,531364,1367,99.06
20260918,531370,23826,82.22
20260918,531373,25,100.0
20260918,531380,11,100.0
20260918,531381,415,95.62
20260918,531387,1532,100.0
20260918,531390,5594,97.69
20260918,531395,549739,100.0
20260918,531396,197,100.0
20260918,531397,27,100.0
20260918,531398,951,77.51
20260918,531399,4170,91.95
