DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260925,519183,3188,88.07
20260925,519191,17583,100.0
20260925,519214,3621,99.83
20260925,519216,15466,64.12
20260925,519224,9,100.0
20260925,519230,2113,64.09
20260925,519234,11,100.0
20260925,519238,566,100.0
20260925,519242,64290,100.0
20260925,519260,31937,100.0
20260925,519262,111,100.0
20260925,519287,14562,100.0
20260925,519295,813,79.39
20260925,519299,15831,95.97
20260925,519307,87850,100.0
20260925,519331,3465,99.28
20260925,519367,23,100.0
20260925,519383,3403,90.94
20260925,519397,51687,94.77
20260925,519413,400,100.0
20260925,519421,1215,79.46
20260925,519457,344,100.0
20260925,519463,746,100.0
20260925,519471,510,100.0
20260925,519475,271,100.0
20260925,519477,22304,50.74
20260925,519479,11339,70.03
20260925,519483,332,50.46
20260925,519494,20,100.0
20260925,519500,406,89.62
20260925,519528,32,100.0
20260925,519532,306,75.37
20260925,519552,8882,61.44
20260925,519566,1064,94.92
20260925,519574,6147,96.8
20260925,519600,4314,57.45
20260925,519602,42774,57.92
20260925,519604,61,100.0
20260925,519606,37440,100.0
20260925,519612,1126,79.02
20260925,520008,38833,60.04
20260925,520021,1659,76.63
20260925,520043,3731,81.14
20260925,520051,52844,36.16
20260925,520056,41,26.97
20260925,520057,3541,80.22
20260925,520059,34965,75.15
20260925,520066,101112,65.92
20260925,520073,498,47.93
20260925,520075,1238,95.38
20260925,520086,2035,100.0
20260925,520111,931,62.95
20260925,520113,1922,61.74
20260925,520119,891,87.27
20260925,520121,158,86.34
20260925,520123,132,100.0
20260925,520127,14087,100.0
20260925,520141,1094,97.42
20260925,520151,2158,100.0
20260925,520155,346,96.92
20260925,521005,3203143,79.32
20260925,521016,21217,57.43
20260925,521018,784,99.62
20260925,521034,1921,93.84
20260925,521036,234,100.0
20260925,521048,25,100.0
20260925,521062,951,54.16
20260925,521064,107219,27.5
20260925,521068,500,100.0
20260925,521070,819959,52.08
20260925,521080,13,100.0
20260925,521097,1,100.0
20260925,521105,2519,98.71
20260925,521109,2076,97.83
20260925,521113,9983,73.88
20260925,521131,653,99.54
20260925,521133,200,100.0
20260925,521137,7222,100.0
20260925,521141,798,100.0
20260925,521149,228,100.0
20260925,521161,102,100.0
20260925,521167,1287,100.0
20260925,521178,1856,74.12
20260925,521180,2734,100.0
20260925,521194,1,50.0
20260925,521200,1585,91.35
20260925,521206,13528,92.91
20260925,521210,50,100.0
20260925,521216,52,100.0
20260925,521226,991,99.9
20260925,521228,44668,96.99
20260925,521234,94,98.95
20260925,521238,40704,66.29
20260925,521240,191,99.48
20260925,521244,674,98.68
20260925,521246,15432,89.97
20260925,521248,22638,42.54
20260925,522001,562,100.0
20260925,522004,617,93.2
20260925,522005,3321,78.94
20260925,522014,18488,75.36
20260925,522017,697,67.67
20260925,522027,53,100.0
20260925,522029,1417,88.18
20260925,522034,3261,67.4
20260925,522036,23,92.0
20260925,522064,229,71.34
20260925,522073,1309,100.0
20260925,522074,23513,80.5
20260925,522091,1166,95.57
20260925,522101,13048,71.87
20260925,522105,20000,100.0
20260925,522108,481,66.44
20260925,522113,97270,99.04
20260925,522122,237,80.89
20260925,522134,8656,75.27
20260925,522152,3836,100.0
20260925,522163,36885,100.0
20260925,522165,1493,100.0
20260925,522195,7989,52.26
20260925,522205,17556,55.99
20260925,522207,10,52.63
20260925,522209,3933,99.97
20260925,522215,7851,40.11
20260925,522217,147,98.66
20260925,522229,9517,46.04
20260925,522231,12272,65.16
20260925,522235,123,100.0
20260925,522237,202,100.0
20260925,522241,1376,60.56
20260925,522249,1861,57.83
20260925,522251,1922,62.93
20260925,522257,22563,100.0
20260925,522261,1787,58.11
20260925,522273,383,79.3
20260925,522275,6875,53.09
20260925,522281,8421,70.39
20260925,522285,31653,43.53
20260925,522287,3005,64.79
20260925,522289,1516,40.46
20260925,522292,414,100.0
20260925,522294,564,91.71
20260925,522295,1366,90.95
20260925,522650,4838,63.98
20260925,523007,1487,80.2
20260925,523019,17566,74.47
20260925,523021,23446,78.39
20260925,523023,2,100.0
20260925,523025,370,63.25
20260925,523054,1,100.0
20260925,523062,171,100.0
20260925,523100,1055,56.45
20260925,523105,31280150,100.0
20260925,523116,40,97.56
20260925,523120,1554,100.0
20260925,523127,3485,76.68
20260925,523144,3299,100.0
20260925,523160,2607,59.51
20260925,523186,289,95.07
20260925,523204,4795,100.0
20260925,523207,270,99.63
20260925,523222,12515,100.0
20260925,523229,3371,50.81
20260925,523232,543,100.0
20260925,523242,6500,100.0
20260925,523248,541,98.54
20260925,523260,4,100.0
20260925,523261,831,54.85
20260925,523269,3887,93.01
20260925,523277,703511,82.1
20260925,523283,27,96.43
20260925,523289,8639,84.6
20260925,523301,239,45.44
20260925,523309,8212,92.65
20260925,523319,3834,50.28
20260925,523323,253,78.82
20260925,523329,5,100.0
20260925,523367,786,66.27
20260925,523369,144441,68.18
20260925,523371,55340,43.84
20260925,523373,197200,56.85
20260925,523384,100,100.0
20260925,523385,949,60.91
20260925,523387,218465,58.71
20260925,523391,1,100.0
20260925,523395,36,64.29
20260925,523398,3914,62.8
20260925,523405,239389,84.49
20260925,523411,579,100.0
20260925,523419,21454,65.77
20260925,523425,15,100.0
20260925,523445,1232,55.37
20260925,523457,568,59.48
20260925,523465,311,85.44
20260925,523467,64149,100.0
20260925,523475,1045,74.59
20260925,523483,100,100.0
20260925,523489,109,100.0
20260925,523519,800,87.62
20260925,523537,3481,74.73
20260925,523539,17928,44.68
20260925,523550,5910,93.07
20260925,523558,67814,100.0
20260925,523566,101,44.3
20260925,523574,81957,100.0
20260925,523586,2308,74.52
20260925,523594,4072,97.42
20260925,523598,33739,56.0
20260925,523606,1897,58.86
20260925,523610,4831,54.53
20260925,523618,3240,66.46
20260925,523620,323,100.0
20260925,523630,11596,69.7
20260925,523638,69,50.0
20260925,523642,13616,60.06
20260925,523648,14194,84.47
20260925,523650,35678,65.75
20260925,523660,2927,88.46
20260925,523672,5356,98.71
20260925,523676,711,63.31
20260925,523694,5037,66.84
20260925,523696,6986,70.32
20260925,523704,3981,39.38
20260925,523708,424,53.6
20260925,523716,1112,75.08
20260925,523722,44851,100.0
20260925,523732,1216,71.91
20260925,523736,456,65.61
20260925,523752,43197,100.0
20260925,523754,903,99.89
20260925,523782,2933,79.57
20260925,523792,28253,100.0
20260925,523796,1418,100.0
20260925,523826,1663,70.5
20260925,523828,4767,100.0
20260925,523832,1970,100.0
20260925,523836,12,100.0
20260925,523838,879,88.97
20260925,523840,1158,93.84
20260925,523842,3638,100.0
20260925,523844,20675,95.99
20260925,523850,30,85.71
20260925,523862,577,99.31
20260925,523874,6253,100.0
20260925,523888,6490,34.93
20260925,524000,547384,93.18
20260925,524019,313,81.09
20260925,524037,507,91.02
20260925,524038,2001,54.36
20260925,524051,719,67.64
20260925,524075,323,92.29
20260925,524080,137,100.0
20260925,524091,3009,50.73
20260925,524109,15818,55.17
20260925,524129,302,87.03
20260925,524136,1569,100.0
20260925,524156,611,91.06
20260925,524164,60239,32.12
20260925,524174,69637,74.92
20260925,524200,2701,64.2
20260925,524202,8569,68.18
20260925,524204,235,89.69
20260925,524208,5684,46.27
20260925,524210,282,100.0
20260925,524212,5419,62.09
20260925,524218,39894,100.0
20260925,524226,13911,56.44
20260925,524230,20676,46.9
20260925,524238,106151,100.0
20260925,524280,19227,61.35
20260925,524288,8648,88.63
20260925,524314,368,96.84
20260925,524322,31983,77.53
20260925,524324,7961,100.0
20260925,524330,1031,92.8
20260925,524332,51993,74.92
20260925,524336,57490,100.0
20260925,524342,4222,75.04
20260925,524348,5129,64.15
20260925,524370,61141,60.55
20260925,524372,8030,71.72
20260925,524394,5771,56.36
20260925,524396,75,59.06
20260925,524400,1598,90.38
20260925,524404,58447,45.95
20260925,524408,1992,100.0
20260925,524412,895,74.65
20260925,524414,1648,86.01
20260925,524434,30145,85.94
20260925,524440,11249,78.76
20260925,524444,7173305,85.55
20260925,524458,2063,99.61
20260925,524470,265834,51.11
20260925,524480,50,96.15
20260925,524488,7917,76.21
20260925,524494,9142,57.93
20260925,524500,4059,100.0
20260925,524502,500,100.0
20260925,524506,1128,100.0
20260925,524516,21684,100.0
20260925,524518,1,100.0
20260925,524520,29036,69.15
20260925,524522,559,99.47
20260925,524534,1791,96.39
20260925,524542,1359,91.52
20260925,524548,231,96.25
20260925,524558,2257,52.37
20260925,524564,10715,100.0
20260925,524570,200,92.59
20260925,524572,1257,55.01
20260925,524576,15391,79.53
20260925,524580,5,100.0
20260925,524582,75,98.68
20260925,524592,14360,100.0
20260925,524594,424,57.3
20260925,524598,2321,100.0
20260925,524602,7008,91.96
20260925,524606,782,51.93
20260925,524614,15318,68.29
20260925,524622,13649,80.07
20260925,524624,1019,100.0
20260925,524628,10,100.0
20260925,524632,123771,61.61
20260925,524634,3363,63.33
20260925,524636,47862,100.0
20260925,524640,20934,100.0
20260925,524648,15464,100.0
20260925,524654,275,100.0
20260925,524661,5238612,43.76
20260925,524663,21667,73.96
20260925,524667,5296,53.78
20260925,524669,30,93.75
20260925,524675,1513,96.19
20260925,524687,11755,89.32
20260925,524703,1554,95.63
20260925,524709,10316,66.84
20260925,524711,1687,61.57
20260925,524715,10137,53.95
20260925,524717,7311,73.92
20260925,524723,2,100.0
20260925,524727,309,100.0
20260925,524731,112,94.92
20260925,524735,17383,40.49
20260925,524742,2632,32.98
20260925,524743,24826,65.51
20260925,524748,347,94.29
20260925,524752,2330,100.0
20260925,524768,3650,69.84
20260925,524774,442,56.96
20260925,524790,668,82.47
20260925,524804,99247,84.27
20260925,524808,1663,51.68
20260925,524816,8255,41.25
20260925,524818,3760,74.98
20260925,524820,4143,74.7
20260925,524824,3608,42.12
20260925,524828,125,100.0
20260925,526001,1480,82.22
20260925,526025,12880,69.43
20260925,526027,112310,48.74
20260925,526043,642,88.67
20260925,526071,2014,100.0
20260925,526073,1157,100.0
20260925,526075,4176,100.0
20260925,526081,187,100.0
20260925,526113,251,100.0
20260925,526117,2,66.67
20260925,526125,21,100.0
20260925,526133,363,99.73
20260925,526137,2764,69.97
20260925,526139,28590,82.99
20260925,526143,5090,91.06
20260925,526159,16103,71.38
20260925,526161,1,100.0
20260925,526169,2859,82.65
20260925,526173,24940,76.48
20260925,526179,4221,97.28
20260925,526187,1501,100.0
20260925,526193,3584,85.6
20260925,526211,1288,96.19
20260925,526217,10,100.0
20260925,526227,156274,43.97
20260925,526231,14943,100.0
20260925,526237,365,97.33
20260925,526241,1482,100.0
20260925,526247,4478,63.03
20260925,526251,6321,100.0
20260925,526263,3467,100.0
20260925,526269,1610,73.05
20260925,526299,33846,92.24
20260925,526315,132,100.0
20260925,526325,27,100.0
20260925,526331,50,100.0
20260925,526335,2137,99.12
20260925,526345,1830,90.73
20260925,526355,2049,61.59
20260925,526365,502,83.11
20260925,526367,23108,99.24
20260925,526371,416994,60.7
20260925,526373,101,92.66
20260925,526381,26580,86.53
20260925,526397,100,100.0
20260925,526407,6983,82.26
20260925,526409,10642,85.02
20260925,526415,131289,70.29
20260925,526423,1817,94.34
20260925,526433,7795,54.43
20260925,526435,1961,97.03
20260925,526439,244,100.0
20260925,526441,26968,81.77
20260925,526443,32669,66.42
20260925,526445,48390,100.0
20260925,526468,2562,100.0
20260925,526471,2381,77.94
20260925,526473,5467,100.0
20260925,526479,793,68.13
20260925,526488,4367,100.0
20260925,526490,16441,54.09
20260925,526492,3494,88.52
20260925,526494,72373,84.18
20260925,526500,52,100.0
20260925,526506,1328,100.0
20260925,526508,1428,79.07
20260925,526519,1241,100.0
20260925,526525,51,100.0
20260925,526530,119648,100.0
20260925,526532,67,100.0
20260925,526544,9425,57.2
20260925,526546,1649,100.0
20260925,526550,1409,99.86
20260925,526570,38094,77.12
20260925,526574,211,100.0
20260925,526582,2020,77.39
20260925,526588,2883,100.0
20260925,526596,2865,87.99
20260925,526604,2836,100.0
20260925,526608,850,70.89
20260925,526612,652,66.4
20260925,526614,653,100.0
20260925,526616,720,100.0
20260925,526622,452570,73.99
20260925,526628,100,100.0
20260925,526638,3121,85.53
20260925,526640,419,84.14
20260925,526642,14044,92.77
20260925,526650,4647086,61.78
20260925,526654,40,95.24
20260925,526666,769,85.07
20260925,526668,1204,57.8
20260925,526675,17425,93.66
20260925,526677,3233,99.39
20260925,526703,3,100.0
20260925,526705,8,42.11
20260925,526709,22737,66.23
20260925,526711,2585,59.48
20260925,526717,10942,100.0
20260925,526721,986,97.43
20260925,526723,205,95.35
20260925,526725,57,100.0
20260925,526727,2193,68.23
20260925,526729,15959,63.43
20260925,526731,3743,96.57
20260925,526739,717,73.99
20260925,526747,7406,88.46
20260925,526751,102,100.0
20260925,526755,6213,66.48
20260925,526761,290,96.67
20260925,526775,22377,80.54
20260925,526783,44,57.89
20260925,526795,1400,100.0
20260925,526797,4552,47.87
20260925,526807,1721,82.7
20260925,526813,1780,100.0
20260925,526817,139,80.81
20260925,526821,1001,100.0
20260925,526823,2148,100.0
20260925,526827,11660,100.0
20260925,526829,81825,56.25
20260925,526839,149,75.63
20260925,526841,85851,100.0
20260925,526847,2017,99.9
20260925,526849,4557,66.34
20260925,526851,125,100.0
20260925,526853,1636,100.0
20260925,526859,50680,100.0
20260925,526861,101240,86.37
20260925,526865,39,100.0
20260925,526869,3344,54.6
20260925,526871,4325,92.59
20260925,526873,26284,100.0
20260925,526881,9685,64.9
20260925,526885,10432,97.51
20260925,526887,2507,100.0
20260925,526899,12174,76.18
20260925,526901,969,97.29
20260925,526905,1251,86.22
20260925,526921,1415,58.59
20260925,526931,875,83.49
20260925,526935,18974070,84.09
20260925,526945,28,84.85
20260925,526947,2084,48.1
20260925,526951,736,54.52
20260925,526953,1799,72.66
20260925,526961,556099,89.81
20260925,526965,2614,84.19
20260925,526967,539,100.0
20260925,526971,1266,100.0
20260925,526981,315,99.06
20260925,526987,45586,77.99
20260925,527001,9429,56.95
20260925,527005,2674,61.18
20260925,530001,1424,57.58
20260925,530005,9089,62.64
20260925,530007,17400,53.59
20260925,530017,10326,91.35
20260925,530019,6016,65.45
20260925,530023,758,99.48
20260925,530025,17689,100.0
20260925,530027,16764,100.0
20260925,530037,1181,79.42
20260925,530043,20,86.96
20260925,530045,6346,23.43
20260925,530053,3994,66.5
20260925,530057,19434,100.0
20260925,530063,1273,100.0
20260925,530065,203,85.29
20260925,530067,2172,71.1
20260925,530073,12701,53.34
20260925,530075,187300,43.2
20260925,530077,2997,55.55
20260925,530079,707,71.41
20260925,530109,476259,57.25
20260925,530111,1440,83.38
20260925,530117,1823,55.18
20260925,530119,322,100.0
20260925,530125,1943,85.9
20260925,530127,571,100.0
20260925,530129,979,90.15
20260925,530133,493,73.04
20260925,530135,19995,54.53
20260925,530139,1920,100.0
20260925,530141,51,100.0
20260925,530145,15054,100.0
20260925,530163,17889,89.7
20260925,530167,809,100.0
20260925,530169,574,99.83
20260925,530171,4310,98.09
20260925,530175,711,31.23
20260925,530179,1510,100.0
20260925,530185,28538,71.63
20260925,530187,54457,100.0
20260925,530197,669,100.0
20260925,530199,11506,84.81
20260925,530201,12772,100.0
20260925,530213,587,92.88
20260925,530215,42701,85.61
20260925,530217,5251,94.66
20260925,530231,285,100.0
20260925,530233,4514,96.31
20260925,530235,136,100.0
20260925,530239,11592,58.4
20260925,530245,34,45.95
20260925,530249,101776,68.6
20260925,530251,31362,100.0
20260925,530253,24112,100.0
20260925,530255,50464,76.68
20260925,530259,1539,100.0
20260925,530263,47579,64.62
20260925,530265,479,89.53
20260925,530267,10567,77.6
20260925,530271,500,100.0
20260925,530281,5691,100.0
20260925,530289,301,100.0
20260925,530291,50,100.0
20260925,530299,175,42.17
20260925,530305,2941,39.19
20260925,530307,2963,81.51
20260925,530309,2774,100.0
20260925,530313,5688,98.0
20260925,530315,5692,81.89
20260925,530317,35344,63.22
20260925,530331,29,74.36
20260925,530343,15443,45.84
20260925,530355,4610,35.52
20260925,530357,31767,83.41
20260925,530361,2111,100.0
20260925,530363,168489,41.49
20260925,530365,1708,84.39
20260925,530367,6949,38.78
20260925,530369,1514,74.43
20260925,530377,10056,76.29
20260925,530393,11478,100.0
20260925,530401,486,98.58
20260925,530405,1120,85.56
20260925,530407,994,80.42
20260925,530419,645,86.58
20260925,530421,1706,99.36
20260925,530427,3244,57.68
20260925,530429,712,49.93
20260925,530433,1707,97.88
20260925,530439,5228,83.96
20260925,530443,500,100.0
20260925,530445,4380,75.78
20260925,530449,225,92.21
20260925,530457,7017,90.6
20260925,530459,322,100.0
20260925,530461,4038,69.21
20260925,530469,145,100.0
20260925,530475,2211,58.91
20260925,530477,20811,63.26
20260925,530495,1318,86.6
20260925,530499,132,96.35
20260925,530517,12371,50.7
20260925,530521,393,76.76
20260925,530525,25581,100.0
20260925,530533,117,97.5
20260925,530545,243,81.0
20260925,530549,18443,35.15
20260925,530555,35116,44.62
20260925,530557,763468,100.0
20260925,530577,203,100.0
20260925,530579,17497,100.0
20260925,530581,1010,100.0
20260925,530585,14276,100.0
20260925,530589,1847,91.57
20260925,530595,29784,100.0
20260925,530601,283,93.4
20260925,530615,66047,100.0
20260925,530617,76992,83.37
20260925,530621,252,100.0
20260925,530627,6052,88.58
20260925,530643,4860,74.1
20260925,530655,15839,52.41
20260925,530663,28093,100.0
20260925,530665,32870,77.7
20260925,530669,325,100.0
20260925,530675,1,50.0
20260925,530677,1127,98.26
20260925,530689,40253,77.95
20260925,530695,279,68.22
20260925,530697,1173,99.07
20260925,530699,800,100.0
20260925,530705,7667,90.99
20260925,530709,942,100.0
20260925,530711,16345,83.29
20260925,530723,3039,100.0
20260925,530735,70,78.65
20260925,530741,4740,100.0
20260925,530745,361749,100.0
20260925,530747,832,100.0
20260925,530755,292,100.0
20260925,530757,1,100.0
20260925,530759,2879,100.0
20260925,530779,1002,100.0
20260925,530787,211,100.0
20260925,530789,9,90.0
20260925,530795,104,100.0
20260925,530799,610,100.0
20260925,530803,57957,59.4
20260925,530805,31166,79.44
20260925,530809,2,100.0
20260925,530813,6199,40.47
20260925,530821,1262,99.84
20260925,530825,6027,100.0
20260925,530829,1456,98.11
20260925,530839,3338,100.0
20260925,530843,1375768,56.23
20260925,530845,1776,86.09
20260925,530853,1200,100.0
20260925,530871,733,96.32
20260925,530879,22077,90.31
20260925,530881,41763,86.68
20260925,530883,69147,100.0
20260925,530889,113,100.0
20260925,530897,230,93.12
20260925,530899,1,100.0
20260925,530907,21649,100.0
20260925,530919,99750,51.04
20260925,530925,704,53.99
20260925,530927,100,100.0
20260925,530931,35,100.0
20260925,530943,13826,67.82
20260925,530951,24556,89.66
20260925,530953,132,99.25
20260925,530959,3207,99.78
20260925,530961,195025,82.1
20260925,530965,212232,61.99
20260925,530977,401,100.0
20260925,530979,348,63.04
20260925,530991,17,50.0
20260925,530993,244,99.59
20260925,530997,1061,99.44
20260925,530999,4447,51.38
20260925,531003,250,99.6
20260925,531015,49252,82.06
20260925,531017,2932,90.08
20260925,531025,451525,84.23
20260925,531027,1,100.0
20260925,531033,882,100.0
20260925,531035,78800,100.0
20260925,531041,190,100.0
20260925,531043,102,100.0
20260925,531049,1291,100.0
20260925,531067,5272,77.88
20260925,531080,101,67.33
20260925,531082,6127,78.55
20260925,531083,5268,91.33
20260925,531091,526,90.85
20260925,531092,5124,90.23
20260925,531099,4317,100.0
20260925,531109,801,99.38
20260925,531111,100,100.0
20260925,531112,10697,25.74
20260925,531119,258,100.0
20260925,531120,59922,54.44
20260925,531126,67513,88.15
20260925,531127,84266,100.0
20260925,531129,888,89.88
20260925,531137,34116,52.31
20260925,531144,396814,74.96
20260925,531146,4401,100.0
20260925,531147,1565,67.87
20260925,531153,12011,54.58
20260925,531156,140,100.0
20260925,531157,161,100.0
20260925,531158,1948,76.3
20260925,531161,459,99.35
20260925,531162,66155,56.03
20260925,531163,1368,25.9
20260925,531169,467,74.72
20260925,531173,41509,81.36
20260925,531176,4438,91.68
20260925,531178,450,75.0
20260925,531179,474,64.31
20260925,531190,1,100.0
20260925,531191,1090,100.0
20260925,531199,1334,100.0
20260925,531201,1450,79.41
20260925,531205,3823651,51.41
20260925,531209,1662,71.76
20260925,531210,263,100.0
20260925,531212,1703,80.22
20260925,531213,165153,56.09
20260925,531215,51134,99.31
20260925,531216,126763,71.13
20260925,531223,17499,80.46
20260925,531225,1582,89.94
20260925,531228,8,100.0
20260925,531233,25189,82.69
20260925,531234,1014,80.73
20260925,531235,6,100.0
20260925,531237,1403,93.35
20260925,531241,685,94.09
20260925,531246,1487,29.54
20260925,531253,1556,61.8
20260925,531254,5792,81.22
20260925,531255,30,90.91
20260925,531257,39040,76.73
20260925,531259,22941,100.0
20260925,531266,654,60.33
20260925,531268,5309,82.3
20260925,531272,2016,100.0
20260925,531273,156173,69.35
20260925,531274,350,100.0
20260925,531278,815,91.06
20260925,531279,13390,100.0
20260925,531280,6680,100.0
20260925,531281,7551,100.0
20260925,531283,333,100.0
20260925,531287,1337,64.28
20260925,531288,1000,100.0
20260925,531289,7820,100.0
20260925,531297,1077,80.92
20260925,531301,30,100.0
20260925,531304,320,100.0
20260925,531306,799,98.04
20260925,531307,14750,95.01
20260925,531310,913,97.65
20260925,531319,3975,41.81
20260925,531322,26765,98.88
20260925,531324,491,69.94
20260925,531328,795412,100.0
20260925,531334,63,100.0
20260925,531335,2159,43.48
20260925,531340,4,100.0
20260925,531341,3351,100.0
20260925,531344,20101,51.34
20260925,531346,31,100.0
20260925,531349,4594,65.81
20260925,531352,2,100.0
20260925,531357,36872,58.78
20260925,531358,3417,41.73
20260925,531359,3965,92.51
20260925,531364,4525,83.23
20260925,531370,32729,87.21
20260925,531373,538,100.0
20260925,531380,673,100.0
20260925,531381,16,100.0
20260925,531387,350,100.0
20260925,531390,13748,89.32
20260925,531395,261704,100.0
20260925,531396,1,100.0
20260925,531398,2,66.67
20260925,531399,12362,70.32
20260925,531400,42189,66.0
20260925,531402,3135,55.86
20260925,531406,3146,100.0
20260925,531411,4655199,100.0
20260925,531412,300,100.0
20260925,531416,2397,90.52
20260925,531417,13566,47.36
20260925,531420,1605,100.0
20260925,531426,6173,61.98
20260925,531431,12020,50.99
20260925,531433,4280,90.49
20260925,531436,2320,100.0
20260925,531437,4752,87.45
20260925,531439,12824,100.0
20260925,531449,96481,29.29
20260925,531453,304,100.0
20260925,531454,1108,86.49
20260925,531456,7152,86.38
20260925,531458,3079,100.0
20260925,531460,10105,100.0
20260925,531463,32,100.0
20260925,531465,88615,100.0
20260925,531471,6815,100.0
20260925,531472,637,100.0
20260925,531486,98113,95.83
20260925,531489,2164,97.74
20260925,531494,83577,93.88
20260925,531495,398,92.13
20260925,531497,5612,99.61
20260925,531500,22516,100.0
20260925,531502,67391,78.99
20260925,531503,4578,82.18
20260925,531506,251,99.21
20260925,531508,5955,90.0
20260925,531509,33,100.0
20260925,531512,144867,62.07
20260925,531515,828,100.0
20260925,531518,230330,100.0
20260925,531525,56319,100.0
20260925,531529,2307,100.0
20260925,531530,7978,74.57
20260925,531531,2107,49.26
20260925,531533,1253,93.86
20260925,531537,720,100.0
20260925,531539,1411,99.58
20260925,531540,18061,96.03
20260925,531541,32924,100.0
20260925,531543,157064,43.09
20260925,531548,4504,64.47
20260925,531550,401,99.75
20260925,531552,345,97.18
20260925,531553,69108,100.0
20260925,531556,564,50.99
20260925,531557,2,100.0
20260925,531569,714,90.49
20260925,531572,1,100.0
20260925,531574,721,100.0
20260925,531578,3,100.0
20260925,531583,2945,94.54
20260925,531585,6,100.0
20260925,531591,4382,89.3
20260925,531592,253253,77.49
20260925,531594,197,100.0
20260925,531595,16184,55.09
20260925,531599,1402,30.07
20260925,531608,393,95.62
20260925,531609,5,100.0
20260925,531613,1086,100.0
20260925,531624,8497,100.0
20260925,531626,93741,63.31
20260925,531628,6385,100.0
20260925,531633,1787,66.55
20260925,531635,341,100.0
20260925,531637,1622,77.61
20260925,531638,1,100.0
20260925,531640,400,100.0
20260925,531642,5253,51.14
20260925,531644,1044,83.25
20260925,531651,181,97.84
20260925,531652,53102,87.8
20260925,531658,6726,80.15
20260925,531661,3548,100.0
20260925,531663,28108,81.19
20260925,531667,36460,100.0
20260925,531668,247,100.0
20260925,531671,16479,75.74
20260925,531673,24896,74.16
20260925,531676,1804,100.0
20260925,531680,2303,100.0
20260925,531681,16761,100.0
20260925,531688,742,63.75
20260925,531692,3657,100.0
20260925,531694,3174,73.69
20260925,531716,3005,100.0
20260925,531717,813,76.77
20260925,531719,90,40.36
20260925,531723,884006,100.0
20260925,531726,1617,82.8
20260925,531727,8870,100.0
20260925,531737,51374,95.45
20260925,531739,134755,68.86
20260925,531744,883,100.0
20260925,531746,20704,84.85
20260925,531752,1043446,65.45
20260925,531758,7058,89.71
20260925,531761,4099,60.97
20260925,531762,1421,100.0
20260925,531768,1835,47.05
20260925,531769,10839,94.34
20260925,531771,272,87.46
20260925,531778,1629,100.0
20260925,531779,1203,99.92
20260925,531780,9684,73.89
20260925,531784,202261,34.07
20260925,531795,3349,64.95
20260925,531797,106,97.25
20260925,531802,25311,72.56
20260925,531810,1115,96.79
20260925,531812,17757,76.33
20260925,531814,496,97.83
20260925,531821,1,100.0
20260925,531832,527,94.95
20260925,531834,982,100.0
20260925,531840,786,59.55
20260925,531841,4134,100.0
20260925,531845,19904,71.65
20260925,531846,81,100.0
20260925,531847,14,77.78
20260925,531859,5085,45.96
20260925,531861,2068,50.29
20260925,531862,29098,95.16
20260925,531867,4514,100.0
20260925,531869,29285,80.84
20260925,531870,2,100.0
20260925,531888,38179,60.18
20260925,531889,111376,69.34
20260925,531892,594,39.44
20260925,531893,403821,58.18
20260925,531900,1259,71.09
20260925,531902,60,100.0
20260925,531909,219700,100.0
20260925,531910,568,100.0
20260925,531911,11312,100.0
20260925,531913,13238,58.64
20260925,531918,11,100.0
20260925,531921,845,65.66
20260925,531923,12368,70.52
20260925,531925,13490,100.0
20260925,531929,15490,100.0
20260925,531930,2369,87.77
20260925,531931,102,98.08
20260925,531944,8054,55.94
20260925,531950,53766,79.11
20260925,531952,16718,100.0
20260925,531959,50940,62.42
20260925,531962,1540,57.92
20260925,531971,10,100.0
20260925,531977,281345,100.0
20260925,531978,174,96.67
20260925,531979,374,95.17
20260925,531982,3273,100.0
20260925,531991,19921,100.0
20260925,531994,1,100.0
20260925,531996,2523,99.8
20260925,531997,98982,100.0
20260925,532001,522,99.62
20260925,532005,2,100.0
20260925,532011,348,100.0
20260925,532015,16436,64.79
20260925,532016,18,100.0
20260925,532019,14407,96.5
20260925,532022,6410867,65.34
20260925,532029,19559,87.09
20260925,532039,8163,67.54
20260925,532041,24259,100.0
20260925,532042,352,99.72
20260925,532051,2196,60.41
20260925,532053,646,71.62
20260925,532054,1822,70.0
20260925,532056,203,100.0
20260925,532057,377,54.48
20260925,532067,1013,66.25
20260925,532070,5578,93.01
20260925,532090,29399,54.48
20260925,532092,314595,94.39
20260925,532100,10934,100.0
20260925,532102,1572,84.88
20260925,532113,1171,100.0
20260925,532123,32449,72.09
20260925,532124,28615,100.0
20260925,532131,28,100.0
20260925,532134,89175,32.77
20260925,532140,14138,96.58
20260925,532141,447,80.11
20260925,532143,20233,78.26
20260925,532144,73834,41.25
20260925,532145,218,87.2
20260925,532149,20552,50.45
20260925,532150,9153,62.4
20260925,532154,142728,50.78
20260925,532155,41783,44.87
20260925,532156,5699,50.14
20260925,532159,5884,82.76
20260925,532160,4689,70.08
20260925,532162,9692,52.65
20260925,532163,2894,38.29
20260925,532167,1174,100.0
20260925,532172,19234,76.74
20260925,532173,2463,100.0
20260925,532174,21888366,96.53
20260925,532175,15464,52.39
20260925,532178,575730,43.46
20260925,532180,11372,71.3
20260925,532181,29541,51.29
20260925,532183,69007,62.79
20260925,532187,25269,47.92
20260925,532189,3397,44.63
