DATE,SYMBOL,DELIV_QTY,DELIV_PER
20260921,517380,586,66.97
20260921,517385,2439,51.01
20260921,517393,178676,100.0
20260921,517397,1305,87.0
20260921,517399,19626,100.0
20260921,517411,506,99.61
20260921,517415,1183,100.0
20260921,517417,44176,44.64
20260921,517421,1758,89.1
20260921,517423,34,100.0
20260921,517429,141,99.3
20260921,517431,71984,91.78
20260921,517437,100,100.0
20260921,517447,780,91.44
20260921,517449,343,79.77
20260921,517467,45032,51.4
20260921,517477,2196,96.06
20260921,517494,2914,70.81
20260921,517498,65217,54.12
20260921,517500,41331,78.37
20260921,517506,3494,42.36
20260921,517514,2504,99.52
20260921,517522,2649,55.58
20260921,517530,5864,86.71
20260921,517536,702,61.26
20260921,517544,4275,44.05
20260921,517546,15597,61.83
20260921,517554,4730871,100.0
20260921,517556,64327,53.84
20260921,517562,2314,64.73
20260921,517564,607,100.0
20260921,517569,3742,39.08
20260921,518011,2426,99.88
20260921,518053,822,87.91
20260921,518075,1380,100.0
20260921,518091,914,88.48
20260921,519003,176,97.78
20260921,519031,359,100.0
20260921,519064,4,100.0
20260921,519091,60,92.31
20260921,519097,6273,100.0
20260921,519105,22142,69.35
20260921,519126,85195,97.79
20260921,519136,1264,79.8
20260921,519152,10,100.0
20260921,519156,492,64.31
20260921,519174,1402,91.87
20260921,519183,3822,56.76
20260921,519191,9735,100.0
20260921,519214,1110,86.72
20260921,519216,22278,76.58
20260921,519230,56927,93.84
20260921,519234,100,100.0
20260921,519238,1143,100.0
20260921,519242,4445,100.0
20260921,519260,15844,100.0
20260921,519262,4276,89.53
20260921,519285,59,100.0
20260921,519287,40527,52.28
20260921,519295,1045,82.61
20260921,519299,4816,100.0
20260921,519307,54252,100.0
20260921,519331,666,99.4
20260921,519359,61,53.98
20260921,519367,2,100.0
20260921,519383,102,98.08
20260921,519397,23871,50.46
20260921,519413,1300,100.0
20260921,519421,2702,89.86
20260921,519439,50,100.0
20260921,519457,4017,98.02
20260921,519463,5343,74.26
20260921,519471,46,100.0
20260921,519475,25,100.0
20260921,519477,14731,50.13
20260921,519479,560,100.0
20260921,519483,131,80.37
20260921,519494,63,96.92
20260921,519500,845,84.42
20260921,519506,1500,100.0
20260921,519532,2144,99.91
20260921,519552,80311,82.13
20260921,519566,1555,86.1
20260921,519574,306,96.53
20260921,519600,1630,47.58
20260921,519602,73517,58.27
20260921,519604,306,100.0
20260921,519606,1858,100.0
20260921,519612,1860,99.79
20260921,520008,23110,64.63
20260921,520021,7050,68.51
20260921,520043,421,92.94
20260921,520051,35524,54.01
20260921,520056,365,67.72
20260921,520057,6121,66.01
20260921,520059,6219,58.0
20260921,520066,23730,72.22
20260921,520073,1424,58.62
20260921,520075,1270,76.32
20260921,520081,300,100.0
20260921,520086,9769,100.0
20260921,520111,3210,61.66
20260921,520113,4953,84.87
20260921,520119,650,82.28
20260921,520121,37152,80.01
20260921,520123,8253,85.89
20260921,520127,5701,91.86
20260921,520141,3448,86.01
20260921,520151,547,100.0
20260921,520155,1404,100.0
20260921,521005,1173051,55.38
20260921,521014,231,100.0
20260921,521016,7237,49.62
20260921,521018,1057,79.18
20260921,521034,1451,79.81
20260921,521036,104,100.0
20260921,521048,3224,96.32
20260921,521062,686,100.0
20260921,521064,373861,70.7
20260921,521070,664193,57.84
20260921,521080,1617,91.0
20260921,521082,235,100.0
20260921,521097,426,95.52
20260921,521105,1714,88.62
20260921,521109,11,100.0
20260921,521113,10907,85.78
20260921,521131,1426,72.68
20260921,521133,1000,100.0
20260921,521137,15323,100.0
20260921,521141,2037,69.43
20260921,521149,4053,98.52
20260921,521161,4,100.0
20260921,521163,200,99.5
20260921,521167,24864,100.0
20260921,521178,15935,73.17
20260921,521180,7646,100.0
20260921,521188,932,100.0
20260921,521194,2,100.0
20260921,521200,243,100.0
20260921,521206,126828,65.07
20260921,521210,767,100.0
20260921,521216,31535,97.38
20260921,521220,74692,100.0
20260921,521222,25,100.0
20260921,521226,1591,94.03
20260921,521228,27619,53.45
20260921,521234,16,61.54
20260921,521238,24946,23.65
20260921,521240,60,85.71
20260921,521242,3967,100.0
20260921,521244,824,98.68
20260921,521246,14948,88.12
20260921,521248,32003,73.33
20260921,522001,12687,100.0
20260921,522004,6214,79.37
20260921,522005,658,81.74
20260921,522014,1383,87.7
20260921,522017,3883,78.87
20260921,522027,1462,99.93
20260921,522029,1151,87.4
20260921,522034,3643,76.55
20260921,522036,103,100.0
20260921,522064,316,81.03
20260921,522073,21,100.0
20260921,522074,39259,87.57
20260921,522091,8699,71.93
20260921,522101,32679,72.18
20260921,522105,35132,100.0
20260921,522108,338,74.12
20260921,522113,444,50.45
20260921,522122,500,89.13
20260921,522134,15721,83.21
20260921,522152,1863,93.76
20260921,522163,54625,100.0
20260921,522165,7639,96.83
20260921,522171,100,100.0
20260921,522183,65,100.0
20260921,522195,3292,66.25
20260921,522205,12761,58.12
20260921,522207,210,100.0
20260921,522209,3098,99.9
20260921,522215,4350,71.49
20260921,522217,289,96.33
20260921,522229,49760,82.54
20260921,522231,3605,73.06
20260921,522235,137,100.0
20260921,522241,1888,84.47
20260921,522245,3616,100.0
20260921,522249,3378,68.63
20260921,522251,8022,75.77
20260921,522257,22659,100.0
20260921,522261,1281,50.61
20260921,522267,1000,100.0
20260921,522273,623,70.63
20260921,522275,45521,85.44
20260921,522281,4135,45.51
20260921,522285,200423,54.1
20260921,522287,6617,55.22
20260921,522289,34768,73.88
20260921,522292,307,100.0
20260921,522294,1271,100.0
20260921,522295,358,44.97
20260921,522650,2057,85.39
20260921,523007,250,60.39
20260921,523019,4576,87.51
20260921,523021,1105,100.0
20260921,523023,11731,87.01
20260921,523025,1690,75.51
20260921,523100,3027,73.15
20260921,523105,2786168,100.0
20260921,523116,49,83.05
20260921,523120,4317,100.0
20260921,523127,974,74.75
20260921,523144,563,100.0
20260921,523151,6189,100.0
20260921,523160,1868,71.0
20260921,523186,28,90.32
20260921,523204,5724,100.0
20260921,523207,796,97.31
20260921,523222,14729,100.0
20260921,523229,8116,86.7
20260921,523232,29,100.0
20260921,523242,5200,100.0
20260921,523248,3461,85.65
20260921,523260,1,100.0
20260921,523261,1514,59.49
20260921,523269,579,91.32
20260921,523277,1484538,83.65
20260921,523283,357,76.61
20260921,523289,902,75.8
20260921,523301,496,67.95
20260921,523309,3909,69.32
20260921,523319,3461,61.06
20260921,523323,367,58.81
20260921,523329,7,77.78
20260921,523351,100,100.0
20260921,523367,1446,61.43
20260921,523369,8516,60.96
20260921,523371,5549,54.85
20260921,523373,771469,44.34
20260921,523384,104,92.04
20260921,523385,669,63.41
20260921,523387,135508,88.25
20260921,523391,1131,79.59
20260921,523395,349,67.5
20260921,523398,541,50.75
20260921,523405,66783,62.4
20260921,523411,2158,100.0
20260921,523419,12884,94.65
20260921,523425,10517,98.13
20260921,523445,686,65.96
20260921,523449,14248,100.0
20260921,523457,317,51.13
20260921,523465,26,83.87
20260921,523467,206836,100.0
20260921,523475,395,77.76
20260921,523489,1553,93.33
20260921,523519,1107,100.0
20260921,523537,1304,73.09
20260921,523539,9776,41.97
20260921,523550,761,100.0
20260921,523558,11840,100.0
20260921,523566,516,99.81
20260921,523574,1286,100.0
20260921,523586,16263,94.13
20260921,523594,1353,92.93
20260921,523598,134480,59.14
20260921,523606,3478,63.22
20260921,523610,8504,72.94
20260921,523618,2215,53.07
20260921,523620,238,100.0
20260921,523630,26971,63.28
20260921,523638,1202,67.38
20260921,523642,1514,43.71
20260921,523648,842,95.57
20260921,523650,52430,94.52
20260921,523652,50,100.0
20260921,523660,6749,69.33
20260921,523672,27572,95.62
20260921,523676,1056,68.0
20260921,523694,5240,62.54
20260921,523696,5232,70.07
20260921,523704,1040,63.53
20260921,523708,423,59.75
20260921,523710,6,75.0
20260921,523712,22979,100.0
20260921,523716,44233,59.19
20260921,523722,1025,67.21
20260921,523732,25908,77.67
20260921,523736,332,90.71
20260921,523752,61500,100.0
20260921,523754,2629,88.7
20260921,523782,21756,97.0
20260921,523792,35130,100.0
20260921,523796,46110,100.0
20260921,523826,565,87.6
20260921,523828,17803,100.0
20260921,523832,96,61.54
20260921,523836,1021,89.09
20260921,523838,2947,71.79
20260921,523840,4462,99.98
20260921,523842,198652,100.0
20260921,523844,100,50.0
20260921,523850,427,85.92
20260921,523862,2705,81.18
20260921,523874,10829,100.0
20260921,523888,954,78.91
20260921,524000,63093,59.01
20260921,524019,473,68.55
20260921,524037,817,99.63
20260921,524038,2180,100.0
20260921,524051,2033,67.45
20260921,524075,211,90.56
20260921,524080,26,100.0
20260921,524091,4402,67.82
20260921,524109,10650,72.98
20260921,524129,1589,78.86
20260921,524136,463,100.0
20260921,524156,25906,66.88
20260921,524164,54553,35.14
20260921,524174,38669,88.23
20260921,524200,5080,58.48
20260921,524202,2465,54.1
20260921,524204,592,99.83
20260921,524208,11974,51.97
20260921,524210,1023,57.63
20260921,524212,4469,39.09
20260921,524218,6786,100.0
20260921,524226,14621,54.64
20260921,524230,44683,57.5
20260921,524238,305290,100.0
20260921,524280,52239,53.38
20260921,524288,2544,99.22
20260921,524314,3016,89.39
20260921,524322,40505,67.85
20260921,524324,4367,100.0
20260921,524330,1583,99.43
20260921,524332,23352,66.91
20260921,524336,48881,100.0
20260921,524342,1568,61.73
20260921,524348,2098,62.5
20260921,524370,169596,53.21
20260921,524372,12345,53.77
20260921,524394,8944,52.06
20260921,524396,305,95.91
20260921,524400,1926,100.0
20260921,524404,52395,44.5
20260921,524408,367,100.0
20260921,524412,3976,65.49
20260921,524414,4510,98.77
20260921,524434,6169,91.96
20260921,524440,1087,89.61
20260921,524444,12170437,76.37
20260921,524458,3313,99.49
20260921,524470,215930,61.8
20260921,524480,181,62.85
20260921,524488,47523,82.37
20260921,524494,4627,43.75
20260921,524500,14749,100.0
20260921,524502,577,100.0
20260921,524506,719,100.0
20260921,524514,100,100.0
20260921,524516,25272,100.0
20260921,524518,2588,99.88
20260921,524520,108444,46.58
20260921,524522,948,97.43
20260921,524534,823,72.64
20260921,524542,2935,75.01
20260921,524548,309,96.87
20260921,524558,814,49.63
20260921,524564,6909,100.0
20260921,524570,20,100.0
20260921,524572,2656,84.29
20260921,524576,12554,79.51
20260921,524580,101,100.0
20260921,524582,7153,44.38
20260921,524590,3233,100.0
20260921,524592,69548,100.0
20260921,524594,648,81.51
20260921,524598,7551,100.0
20260921,524602,3280,84.75
20260921,524606,1185,78.58
20260921,524614,21251,95.95
20260921,524622,23650,71.76
20260921,524624,914,83.09
20260921,524628,211,100.0
20260921,524632,116007,60.24
20260921,524634,1367,69.82
20260921,524636,81241,100.0
20260921,524640,66793,100.0
20260921,524648,11866,100.0
20260921,524654,2730,100.0
20260921,524661,3054740,28.29
20260921,524663,29555,82.24
20260921,524667,8888,58.88
20260921,524669,309,95.37
20260921,524675,11895,96.57
20260921,524687,7455,60.56
20260921,524703,605,93.8
20260921,524709,26002,78.77
20260921,524711,1650,70.78
20260921,524715,25420,39.12
20260921,524717,8944,66.38
20260921,524723,500,100.0
20260921,524727,551,60.88
20260921,524731,132,100.0
20260921,524735,20375,56.68
20260921,524742,1387,42.47
20260921,524743,128287,61.67
20260921,524748,248,100.0
20260921,524752,15927,95.11
20260921,524768,954,99.38
20260921,524774,131,68.95
20260921,524790,899,89.72
20260921,524804,26438,44.23
20260921,524808,1196,96.06
20260921,524816,17570,57.2
20260921,524818,45,100.0
20260921,524820,6375,57.98
20260921,524824,2428,69.57
20260921,524828,1188,93.99
20260921,526001,1828,99.78
20260921,526025,16614,94.29
20260921,526027,7583,61.68
20260921,526043,3584,88.41
20260921,526071,1936,100.0
20260921,526073,514,100.0
20260921,526075,844,100.0
20260921,526081,2359,100.0
20260921,526095,50,79.36
20260921,526113,178,100.0
20260921,526117,100,100.0
20260921,526125,74,100.0
20260921,526133,1100,100.0
20260921,526137,700,87.5
20260921,526139,9787,73.24
20260921,526143,3644,97.59
20260921,526159,11316,60.28
20260921,526161,717,100.0
20260921,526169,7222,79.59
20260921,526173,11114,66.66
20260921,526179,1144,86.08
20260921,526187,16,100.0
20260921,526193,2681,99.89
20260921,526211,3245,76.57
20260921,526217,153,100.0
20260921,526227,513366,56.33
20260921,526231,31337,100.0
20260921,526237,917,89.9
20260921,526241,7917,100.0
20260921,526247,5857,84.95
20260921,526251,6615,100.0
20260921,526263,4633,100.0
20260921,526269,2967,67.2
20260921,526299,4324,52.82
20260921,526315,5839,100.0
20260921,526325,700,100.0
20260921,526331,50,100.0
20260921,526335,361,100.0
20260921,526345,349,97.76
20260921,526355,337,99.7
20260921,526365,1198,67.38
20260921,526367,814,60.97
20260921,526371,344163,55.29
20260921,526373,7,100.0
20260921,526381,31223,70.31
20260921,526397,474,100.0
20260921,526407,3023,90.13
20260921,526409,26462,94.55
20260921,526415,125719,72.72
20260921,526423,3175,99.97
20260921,526433,13818,57.7
20260921,526435,1106,100.0
20260921,526439,3999,100.0
20260921,526441,7908,59.03
20260921,526443,91061,62.14
20260921,526445,115147,100.0
20260921,526468,3837,100.0
20260921,526471,673,74.53
20260921,526473,14070,85.71
20260921,526479,2541,82.66
20260921,526481,3040,82.61
20260921,526488,1444,100.0
20260921,526490,21596,66.89
20260921,526492,2653,93.15
20260921,526494,702,100.0
20260921,526500,105,100.0
20260921,526504,45156,100.0
20260921,526506,6178,100.0
20260921,526508,1499,61.16
20260921,526519,31,100.0
20260921,526525,6,100.0
20260921,526530,4149,100.0
20260921,526532,2345,71.93
20260921,526544,13620,99.2
20260921,526546,14784,100.0
20260921,526550,5672,82.29
20260921,526570,5320,65.09
20260921,526582,1058,66.0
20260921,526588,105,100.0
20260921,526596,1056,91.43
20260921,526604,3971,100.0
20260921,526608,583,73.61
20260921,526612,389,74.52
20260921,526614,1074,100.0
20260921,526616,1220,84.08
20260921,526622,1680226,58.96
20260921,526638,15979,72.29
20260921,526640,2729,99.53
20260921,526642,6143,68.61
20260921,526650,95771,50.32
20260921,526654,500,93.98
20260921,526666,171,90.96
20260921,526668,5407,76.6
20260921,526675,16331,82.78
20260921,526677,262,100.0
20260921,526683,50,100.0
20260921,526703,552,99.64
20260921,526705,103,78.03
20260921,526709,23872,60.28
20260921,526711,3636,81.36
20260921,526717,10732,100.0
20260921,526721,533,98.7
20260921,526723,71,86.59
20260921,526725,7,100.0
20260921,526727,4174,82.72
20260921,526729,14688,62.9
20260921,526731,2701,89.64
20260921,526739,1535,79.57
20260921,526747,3102,78.67
20260921,526755,1275,100.0
20260921,526775,22082,71.01
20260921,526783,206,51.76
20260921,526795,100,100.0
20260921,526797,2845,71.21
20260921,526807,613,53.35
20260921,526813,30,100.0
20260921,526817,62,100.0
20260921,526821,14,100.0
20260921,526823,1,100.0
20260921,526827,12892,100.0
20260921,526829,84276,50.35
20260921,526839,551,100.0
20260921,526841,301086,81.89
20260921,526847,1908,76.94
20260921,526849,111,100.0
20260921,526851,100,100.0
20260921,526853,31056,100.0
20260921,526859,28889,96.74
20260921,526861,22844,72.9
20260921,526865,63,100.0
20260921,526869,100,100.0
20260921,526871,4192,99.27
20260921,526873,492,100.0
20260921,526881,6700,45.58
20260921,526883,1020,100.0
20260921,526885,360,82.95
20260921,526887,2821,100.0
20260921,526899,10045,86.42
20260921,526901,788,75.92
20260921,526905,917,61.88
20260921,526921,752,98.69
20260921,526931,265,63.25
20260921,526935,16583751,56.78
20260921,526945,521,100.0
20260921,526947,5724,71.38
20260921,526951,528,63.77
20260921,526953,3159,62.58
20260921,526961,22865,94.77
20260921,526965,1090,91.29
20260921,526971,1686,100.0
20260921,526981,520,91.23
20260921,526983,100,100.0
20260921,526987,54931,75.81
20260921,527001,9434,42.43
20260921,527005,21147,78.51
20260921,530001,1527,45.11
20260921,530005,3538,62.39
20260921,530007,21328,57.8
20260921,530017,2904,74.96
20260921,530019,17825,47.57
20260921,530023,1261,72.02
20260921,530025,5673,100.0
20260921,530027,3944,100.0
20260921,530037,929,59.78
20260921,530043,4716,94.53
20260921,530045,5482,17.2
20260921,530053,29749,64.73
20260921,530055,100,100.0
20260921,530057,20364,91.06
20260921,530063,9875,100.0
20260921,530065,25,92.59
20260921,530067,1045,77.24
20260921,530073,5058,67.16
20260921,530075,19096,37.46
20260921,530077,1890,53.62
20260921,530079,1727,77.48
20260921,530093,15,100.0
20260921,530109,96935,74.65
20260921,530111,2475,83.19
20260921,530117,3267,53.16
20260921,530119,2174,79.81
20260921,530125,621,61.42
20260921,530127,1272,100.0
20260921,530129,590,87.41
20260921,530133,34,100.0
20260921,530135,3004,36.18
20260921,530139,3040,100.0
20260921,530145,8125,100.0
20260921,530151,4192,100.0
20260921,530163,5875,71.43
20260921,530167,2450,100.0
20260921,530169,211,57.18
20260921,530171,1975,100.0
20260921,530173,310,100.0
20260921,530175,14332,87.82
20260921,530177,2941,100.0
20260921,530179,1611,100.0
20260921,530185,33666,90.66
20260921,530187,21549,100.0
20260921,530199,2819,83.11
20260921,530201,46160,100.0
20260921,530207,1097,100.0
20260921,530213,1103,97.78
20260921,530215,9820,82.13
20260921,530217,104140,80.92
20260921,530231,36,100.0
20260921,530233,2207,87.72
20260921,530239,10455,46.37
20260921,530245,185,71.43
20260921,530249,1742910,92.53
20260921,530251,84439,100.0
20260921,530253,25578,100.0
20260921,530255,943,62.49
20260921,530259,1828,100.0
20260921,530263,195360,95.62
20260921,530265,1844,78.14
20260921,530267,3618,80.7
20260921,530271,103,88.03
20260921,530281,1969,100.0
20260921,530289,311,88.86
20260921,530299,390,100.0
20260921,530305,3742,51.13
20260921,530307,1689,39.52
20260921,530309,2804,96.23
20260921,530313,11313,99.72
20260921,530315,3176,55.51
20260921,530317,2069,89.96
20260921,530331,91,96.81
20260921,530341,101,100.0
20260921,530343,22695,39.68
20260921,530355,15432,49.63
20260921,530357,41892,57.63
20260921,530361,28985,100.0
20260921,530363,24177,69.66
20260921,530365,695,86.88
20260921,530367,29591,39.43
20260921,530369,17,100.0
20260921,530377,12825,83.68
20260921,530393,4782,100.0
20260921,530401,998,97.46
20260921,530405,1368,96.13
20260921,530407,2187,66.11
20260921,530419,218,97.32
20260921,530421,2518,99.96
20260921,530427,1196,99.92
20260921,530429,101,100.0
20260921,530433,345,99.71
20260921,530439,7538,100.0
20260921,530443,970,100.0
20260921,530445,951,99.69
20260921,530449,836,100.0
20260921,530457,23848,66.0
20260921,530459,15296,100.0
20260921,530461,37696,78.28
20260921,530469,196,100.0
20260921,530475,2031,65.1
20260921,530477,15212,69.56
20260921,530495,544,98.19
20260921,530499,527,96.17
20260921,530517,21320,46.13
20260921,530521,3681,96.18
20260921,530525,48737,100.0
20260921,530533,602,97.89
20260921,530545,3363,91.04
20260921,530549,26951,34.46
20260921,530555,44844,66.82
20260921,530557,1090584,100.0
20260921,530565,10491,100.0
20260921,530577,681,100.0
20260921,530579,3915,100.0
20260921,530581,12,100.0
20260921,530585,9727,100.0
20260921,530589,2681,69.24
20260921,530595,8714,100.0
20260921,530609,15,100.0
20260921,530611,185827,100.0
20260921,530615,5663,100.0
20260921,530617,159895,78.67
20260921,530621,462,100.0
20260921,530627,1345,74.85
20260921,530643,3109,76.24
20260921,530655,16363,46.35
20260921,530663,25150,100.0
20260921,530665,23712,66.65
20260921,530669,2,100.0
20260921,530675,1024,100.0
20260921,530677,2162,89.49
20260921,530689,6469,87.3
20260921,530695,11062,98.72
20260921,530697,796,95.67
20260921,530699,3133,100.0
20260921,530705,1187,100.0
20260921,530709,6052,100.0
20260921,530711,474,36.72
20260921,530723,113,100.0
20260921,530733,301,100.0
20260921,530735,150,99.34
20260921,530741,14704,100.0
20260921,530745,90005,100.0
20260921,530747,687,100.0
20260921,530755,2,100.0
20260921,530759,1650,100.0
20260921,530771,1,100.0
20260921,530779,5,83.33
20260921,530789,54,91.53
20260921,530795,28,100.0
20260921,530799,3,100.0
20260921,530803,84512,54.48
20260921,530805,88844,78.72
20260921,530809,3,100.0
20260921,530813,3430,56.43
20260921,530821,6925,92.0
20260921,530825,905,100.0
20260921,530829,5201,56.4
20260921,530839,3642,100.0
20260921,530843,3329936,42.91
20260921,530845,330,93.22
20260921,530853,213,100.0
20260921,530871,40,100.0
20260921,530879,39796,94.84
20260921,530881,77869,77.53
20260921,530883,19042,100.0
20260921,530889,169,100.0
20260921,530897,1053,98.14
20260921,530899,8,100.0
20260921,530907,97098,100.0
20260921,530919,7975,81.88
20260921,530925,1371,86.99
20260921,530927,100,100.0
20260921,530929,2,100.0
20260921,530931,48,100.0
20260921,530943,71726,78.84
20260921,530951,1161,53.45
20260921,530953,34,94.44
20260921,530959,1006,100.0
20260921,530961,217383,65.25
20260921,530965,170551,66.6
20260921,530973,64,100.0
20260921,530977,143,78.14
20260921,530979,4976,20.81
20260921,530985,60,100.0
20260921,530991,3028,96.62
20260921,530993,220,86.61
20260921,530997,870,79.67
20260921,530999,1870,39.11
20260921,531003,6,100.0
20260921,531015,7059,74.54
20260921,531017,940,64.96
20260921,531025,423612,63.51
20260921,531027,12,100.0
20260921,531029,100,100.0
20260921,531033,200,100.0
20260921,531035,4597,100.0
20260921,531039,3009,100.0
20260921,531041,654,92.9
20260921,531049,2288,100.0
20260921,531051,40,100.0
20260921,531065,21,100.0
20260921,531067,2640,79.93
20260921,531069,22,100.0
20260921,531082,17609,89.62
20260921,531083,7250,94.56
20260921,531091,36,69.23
20260921,531092,3049,75.19
20260921,531099,81842,100.0
20260921,531109,1109,78.43
20260921,531111,400,100.0
20260921,531112,13418,42.04
20260921,531119,291,100.0
20260921,531120,52268,51.11
20260921,531126,151748,90.13
20260921,531127,41873,100.0
20260921,531129,787,92.15
20260921,531137,32980,77.62
20260921,531144,2732,98.88
20260921,531146,4203,100.0
20260921,531147,3591,67.07
20260921,531153,28305,88.33
20260921,531155,57,100.0
20260921,531156,19680,100.0
20260921,531157,203,100.0
20260921,531158,1774,91.54
20260921,531161,88,100.0
20260921,531162,59718,55.61
20260921,531163,1470,66.73
20260921,531169,278,52.35
20260921,531173,85496,95.15
20260921,531176,3309,96.87
20260921,531178,5039,76.33
20260921,531179,1073,83.05
20260921,531191,1011,71.65
20260921,531199,4,100.0
20260921,531201,1300,69.93
20260921,531203,200,100.0
20260921,531205,2159630,29.22
20260921,531207,1,100.0
20260921,531209,525,84.95
20260921,531210,1676,100.0
20260921,531212,2320,61.1
20260921,531213,26703,50.88
20260921,531215,739,62.68
20260921,531216,68995,95.15
20260921,531221,1172,90.92
20260921,531223,3137,97.33
20260921,531225,1272,81.17
20260921,531228,3,100.0
20260921,531233,14008,74.22
20260921,531234,60,100.0
20260921,531235,46,100.0
20260921,531237,31100,100.0
20260921,531240,500,100.0
20260921,531241,1303,89.12
20260921,531246,1003,96.44
20260921,531253,1359,97.56
20260921,531254,9757,97.7
20260921,531255,967,99.59
20260921,531257,10175,95.32
20260921,531259,1273,100.0
20260921,531260,22612,100.0
20260921,531265,4000,100.0
20260921,531266,695,65.2
20260921,531268,63438,65.34
20260921,531272,2711,98.83
20260921,531273,133852,73.99
20260921,531278,298,78.84
20260921,531279,13351,100.0
20260921,531280,10281,100.0
20260921,531281,53685,100.0
20260921,531286,2,100.0
20260921,531287,812,89.04
20260921,531288,1650,62.26
20260921,531289,77875,100.0
20260921,531297,1251,87.12
20260921,531300,113396,100.0
20260921,531301,55,100.0
20260921,531306,1242,85.83
20260921,531307,3508,88.63
20260921,531310,6005,91.48
20260921,531319,3196,61.82
20260921,531322,430,100.0
20260921,531324,10,100.0
20260921,531328,2569227,65.53
20260921,531334,140,100.0
20260921,531335,5401,46.45
20260921,531340,127,100.0
20260921,531341,60,85.71
20260921,531344,14324,41.02
20260921,531346,2723,85.68
20260921,531349,1801,49.61
20260921,531352,2,100.0
20260921,531357,58227,69.68
20260921,531358,25893,67.7
20260921,531359,800,75.83
20260921,531364,2607,87.42
20260921,531370,9349,71.63
20260921,531373,2687,98.28
20260921,531380,213,100.0
20260921,531381,238,73.01
20260921,531387,4001,100.0
20260921,531390,40944,88.13
20260921,531395,325468,100.0
20260921,531396,397,100.0
20260921,531397,110,100.0
20260921,531398,493,84.13
20260921,531399,64627,93.43
20260921,531400,3590,82.09
20260921,531402,4980,92.43
20260921,531406,461,100.0
20260921,531409,400,100.0
20260921,531411,1229024,22.41
20260921,531412,67,100.0
20260921,531413,450,100.0
20260921,531416,1,100.0
20260921,531417,60361,84.58
20260921,531420,868,100.0
20260921,531426,3291,69.2
20260921,531431,22093,52.43
20260921,531433,17405,97.72
20260921,531436,404,92.66
20260921,531437,5049,80.85
20260921,531439,2388,100.0
20260921,531449,172086,34.84
20260921,531453,1,100.0
20260921,531454,3412,88.83
20260921,531456,14662,100.0
20260921,531458,44268,100.0
20260921,531460,127,100.0
20260921,531463,115,100.0
20260921,531465,144961,100.0
20260921,531471,4387,100.0
20260921,531472,6075,85.18
20260921,531486,61481,100.0
20260921,531489,2480,71.35
20260921,531494,311409,88.22
20260921,531495,166,100.0
20260921,531496,21593,100.0
20260921,531497,3215,78.09
20260921,531499,18020,100.0
20260921,531500,29268,100.0
20260921,531502,177773,65.12
20260921,531503,1726,86.21
20260921,531505,1540,100.0
20260921,531508,7868,52.16
20260921,531509,101,100.0
20260921,531512,392945,82.47
20260921,531515,3411,100.0
20260921,531518,124808,100.0
20260921,531525,49575,100.0
20260921,531529,74300,100.0
20260921,531530,5050,88.19
20260921,531531,2380,53.11
20260921,531533,5356,78.49
20260921,531537,5963,100.0
20260921,531539,4290,80.94
20260921,531540,3607,64.84
20260921,531541,957,100.0
20260921,531543,68145,30.74
20260921,531548,6938,51.09
20260921,531550,3498,87.06
20260921,531552,2947,98.1
20260921,531553,813,100.0
20260921,531556,522,96.49
20260921,531557,24,100.0
20260921,531569,3383,79.06
20260921,531574,27,100.0
20260921,531583,1499,99.73
20260921,531591,11074,99.99
20260921,531592,79629,89.95
20260921,531594,14,100.0
20260921,531595,17261,54.92
20260921,531599,9630,62.09
20260921,531600,60,100.0
20260921,531608,626,75.79
20260921,531613,2092,100.0
20260921,531616,102,100.0
20260921,531624,5260,100.0
20260921,531626,77891,83.82
20260921,531628,5183,100.0
20260921,531633,2147,78.44
20260921,531635,375,100.0
20260921,531637,3605,81.58
20260921,531642,14328,53.44
20260921,531644,1099,90.6
20260921,531647,1,100.0
20260921,531651,243,100.0
20260921,531652,481,99.38
20260921,531658,6564,72.77
20260921,531661,2459,100.0
20260921,531663,36321,78.19
20260921,531667,28157,100.0
20260921,531668,880,100.0
20260921,531671,20630,85.03
20260921,531672,804,100.0
20260921,531673,6676,62.17
20260921,531676,305,100.0
20260921,531680,17444,100.0
20260921,531681,37017,100.0
20260921,531686,400,100.0
20260921,531688,194,100.0
20260921,531692,6858,100.0
20260921,531694,4290,89.86
20260921,531716,37989,100.0
20260921,531717,1601,64.69
20260921,531719,846,59.45
20260921,531723,9770893,100.0
20260921,531726,3923,82.11
20260921,531727,8905,100.0
20260921,531737,237192,56.22
20260921,531739,249323,79.08
20260921,531744,4,100.0
20260921,531746,506,98.25
20260921,531752,1062011,37.0
20260921,531758,249,99.2
20260921,531761,8442,45.05
20260921,531762,2558,100.0
20260921,531768,4189,67.64
20260921,531769,2666,100.0
20260921,531771,1715,87.54
20260921,531778,3855,78.43
20260921,531779,581,100.0
20260921,531780,18270,68.17
20260921,531784,155371,47.93
20260921,531794,16650,100.0
20260921,531795,2562,63.17
20260921,531802,6635,99.98
20260921,531810,393,100.0
20260921,531812,80791,100.0
20260921,531814,2832,68.79
20260921,531821,1,100.0
20260921,531822,1,100.0
20260921,531832,5131,100.0
20260921,531834,201,100.0
20260921,531840,22973,68.79
20260921,531841,7988,100.0
20260921,531842,767,98.71
20260921,531845,30389,72.77
20260921,531847,1516,70.28
20260921,531859,11852,67.61
20260921,531861,2544,84.18
20260921,531862,10950,89.03
