DATE,SYMBOL,ISIN,EXCHANGE,CLOSE,DELIV_PER,DELIVERY_TURNOVER,TOTAL_TURNOVER,VOLUME,VWAP,VWAP_1M,WHALE_DENSITY,WHALE_DENSITY_1M,ATW,EVER_100_DELIV,DELIV_PER_1W,DELIV_PER_1M,DELIV_PER_3M,DELIVERY_TURNOVER_1W,DELIVERY_TURNOVER_1M,DELIVERY_TURNOVER_3M,ATW_1W,ATW_1M,ATW_3M
2026-09-23,JHACC,INE865D01012,BSE,202.1,0.0,0.0,482161.0,2432,198.25699013157896,188.90853225476388,23.384615384615383,75.60339058453859,4636.163461538462,False,84.58399999999999,78.19954545454546,77.00242424242425,1568755.6800000002,1227088.284090909,591122.4121212121,17583.06296850644,14282.125548808819,8721.64188910946
2026-09-23,JHS,INE544H01014,NSE,8.47,73.38,487592.49000000005,661974.33,78452,8.437953525722735,8.607306083821449,212.03243243243244,248.19369159568734,1789.1198108108108,False,73.326,73.66045454545454,74.80636363636364,457918.6279999999,499624.7627272727,532584.717121212,2450.9630301629236,2136.279071637664,2426.5623405695533
2026-09-23,JINDALPHOT,INE796G01012,NSE,1084.8,79.31,1708560.0,2165522.4,1986,1090.3939577039275,1094.3117126738964,10.081218274111675,9.312421981117621,10992.499492385787,False,66.224,63.76636363636362,59.49242424242425,4339246.76,3989952.6227272716,4152048.534848485,13223.45634927992,10190.692447298863,9776.66253399995
2026-09-23,JINDALPOLY,INE197D01010,NSE,715.2,57.32,5730182.4,9976012.4,13978,713.6938331664044,724.7892526365417,13.505314009661836,16.00357761757767,9638.659323671498,False,39.242000000000004,47.88363636363636,51.62409090909091,15292180.02,14959569.361363633,11175597.978787879,11339.166198613633,11599.221060955006,11165.840358275964
2026-09-23,JINDALSAW,INE324A01032,NSE,292.6,50.6,180341961.8,356675426.05,1218110,292.8105229002307,300.7162511538947,47.38437001594897,62.49152694585788,13874.642161668029,False,49.837999999999994,41.41863636363636,44.173333333333325,236362076.32,327137059.95909095,229971178.69484848,13728.44787837737,18792.217712040976,15813.714013429528
2026-09-23,JINDALSTEL,INE749A01030,NSE,1175.3,21.56,252085395.79999998,1166359036.6,994851,1172.3957020699581,1145.5255217692845,32.30350358801182,28.245574341653402,37872.48876838653,False,47.516,43.330909090909095,44.96257575757576,435496015.5,397494875.72272724,559376159.9136364,28392.307116642703,32356.02628539563,34955.23948718559
2026-09-23,JINDCAP,INE356F01017,BSE,34.42,0.0,0.0,148106.0,4230,35.01323877068558,34.1041820094687,81.34615384615384,70.45810339641056,2848.1923076923076,False,84.94800000000001,82.91863636363635,78.39727272727274,88276.17400000001,147469.85499999998,92274.17636363636,1767.6152365853657,2402.915982273151,1951.1218802290336
2026-09-23,JINDHOT,INE726D01016,BSE,64.8,0.0,0.0,32703.0,514,63.62451361867704,64.30374561985036,34.266666666666666,82.50124722539364,2180.2,False,74.216,82.27090909090909,78.66969696969699,48741.176,102752.44545454545,92189.13696969696,1962.9355195148103,5305.139214902098,4319.535056681828
2026-09-23,JINDRILL,INE742C01031,NSE,606.8,31.1,46800663.599999994,148241846.65,247992,597.7686645133714,648.4735273417622,23.589080186435844,25.758863813699126,14100.812960144583,False,35.238,31.72318181818182,31.887727272727275,47381169.88,84334420.89545454,84055171.7121212,15391.801856840602,16703.94127758555,18199.576978468303
2026-09-23,JINDWORLD,INE247D01039,NSE,52.2,22.03,100179108.0,461268725.96,8712868,52.94108965727473,50.6816889356695,340.8256923799093,365.3569927594612,18043.683537787514,False,16.433999999999997,18.328181818181818,21.899393939393942,68727215.764,197113778.01999998,99313850.97378787,18053.16842384289,18516.909457506667,14209.007600947876
2026-09-23,JIOFIN,INE758E01017,NSE,232.15,56.0,903379688.3000001,1611177460.27,6949246,231.84924814433106,234.56985818968357,147.31093398906177,159.510744582424,34153.929288803156,False,48.058,51.49136363636364,46.71984848484849,1118861412.25,1320647055.4272728,1664595907.2281818,36875.687013454444,37416.41273643004,39503.14830923879
2026-09-23,JISLDVREQS,IN9175A01010,NSE,20.36,90.83,1027996.76,1133313.34,55586,20.388467239952508,21.442311659317863,283.6020408163265,175.1969518093676,5782.210918367347,False,53.205999999999996,62.29681818181819,69.37651515151515,358888.258,514356.97363636363,527803.535,3398.3675718267127,3756.6276424589523,3851.7360373499046
2026-09-23,JISLJALEQS,INE175A01038,NSE,28.9,51.24,35545150.4,69522709.96,2400307,28.96409082671508,30.490343814696512,340.9526988636364,335.34004013855514,9875.384937499999,False,36.152,43.717727272727274,49.58545454545455,56480866.214,49128595.51227272,44219062.11257576,10518.444959042139,10224.633118658674,10202.786904846951
2026-09-23,JITFINFRA,INE863T01013,NSE,280.45,74.03,4907594.55,6670304.35,23637,282.1975864111351,300.80808457811924,27.710433763188746,27.637348941397693,7819.817526377491,False,59.664,60.971363636363634,61.18075757575758,2533582.56,3121718.7022727267,6685714.954545454,5698.553718019501,8313.537997878952,10488.628710664887
2026-09-23,JIVIAL,INE0V3T01017,BSE,78.0,0.0,0.0,140388.0,1800,77.99333333333334,79.81401734104047,600.0,1112.8795630315872,46796.0,False,96.0,87.80954545454546,88.27020408163264,253147.2,652709.4545454546,5001916.775510204,58562.55,88823.38874229263,132612.7431115494
2026-09-23,JJFINCOR,INE584C01011,BSE,45.89,0.0,0.0,12328.0,283,43.561837455830386,52.8141865844256,40.42857142857143,68.73412762941884,1761.142857142857,False,100.0,99.9,96.44151515151515,29408.735999999997,18348.066363636368,92958.07424242423,8970.964285714286,3630.137041337849,8415.324560308332
2026-09-23,JKAGRI,INE690O01011,BSE,293.05,0.0,0.0,109768.0,378,290.3915343915344,293.3127246057939,12.193548387096776,17.754115442014246,3540.9032258064517,False,84.97999999999999,84.96,86.06742424242424,217927.01,153131.72045454546,308929.0681818182,5356.665810113519,5207.507973262997,7366.078559707479
2026-09-23,JKCEMENT,INE823G01014,NSE,5085.0,71.29,224228160.0,317265954.5,61858,5128.939741019755,5006.279642143389,8.6442146450531,4.831008414075167,44335.65602291783,False,48.878,52.34318181818182,51.917575757575754,118960394.9,103917473.3409091,175567018.62878788,21626.789421451118,24185.379074407927,27999.666814385742
2026-09-23,JKIL,INE576I01022,NSE,479.6,58.03,7635232.0,13202244.35,27434,481.23658052052195,489.58526405512333,13.904713634059808,21.975243084270648,6691.456842372022,False,70.44800000000001,64.36863636363637,58.97,19637291.27,16070264.54772727,21976987.04469697,10528.482408525375,10758.755188088167,11644.030183994171
2026-09-23,JKIPL,INE1FF001016,NSE,100.25,67.17,242805.5,360908.97,3606,100.08568219633942,103.7656583584385,28.848,79.91455822397707,2887.2717599999996,False,71.584,74.03181818181817,70.31181818181818,703795.032,3240182.0749999997,6084148.824393939,3960.404582424144,8292.386746534747,10373.736028904286
2026-09-23,JKLAKSHMI,INE786A01032,NSE,511.2,58.25,13837161.6,23788419.45,46467,511.9422267415585,523.4612312417822,11.308590898028719,14.898631829721033,5789.345205646143,False,55.54200000000001,54.66636363636364,54.09106060606061,28273343.979999997,42197041.55,49843476.96439394,6137.793982769449,7798.856161403779,8114.641993153735
2026-09-23,JKPAPER,INE789E01012,NSE,415.25,45.67,51003911.75,112344327.9,268928,417.7487204753689,413.00920519841617,20.918481642812694,35.07911470601543,8738.668940572496,False,40.524,42.34045454545455,43.90530303030303,106733511.28,98636074.74318181,87731065.71969697,14751.577115322993,14487.997283795507,12897.29501674461
2026-09-23,JKTYRE,INE573A01042,NSE,355.35,36.9,100248143.85000001,270820772.7,764630,354.1853873115101,363.4891857198973,34.873209887804435,31.985212057808404,12351.581350907598,False,44.85600000000001,46.877272727272725,46.472272727272724,72115739.85,67162907.38181819,153712427.27348483,10515.705177328888,11626.278685971018,16715.938584699834
2026-09-23,JLHL,INE682M01020,NSE,274.05,56.62,12889667.700000001,22776379.8,83065,274.19947992535964,291.6241214026877,13.588254539505973,21.371436174355797,3725.892327825945,False,62.326,52.13772727272728,56.49515151515152,22390166.880000003,20830775.131818183,32052639.90984849,8419.816912828104,6232.426297460126,9028.415323763293
2026-09-23,JLL,INE919T01013,BSE,83.9,0.0,0.0,46750.0,561,83.33333333333333,88.05973561002479,21.576923076923077,84.03766103782549,1798.076923076923,True,100.0,100.0,100.0,77087.232,291585.6522727273,261207.59287878787,4600.622368421053,7400.334212275793,9415.662156935578
2026-09-23,JMA,INE412C01023,NSE,89.89,74.22,538261.32,725248.99,8068,89.892041398116,95.41531284717445,52.732026143790854,65.81303794467189,4740.189477124183,False,64.5,69.27590909090908,68.17621212121213,717129.656,1387056.2095454545,914611.6,4332.716238044688,6279.571604913832,4967.8737415513515
2026-09-23,JMDVL,INE047E01031,BSE,6.89,0.0,0.0,96813.0,14708,6.582336143595322,7.23852652792311,288.3921568627451,350.749352804441,1898.2941176470588,False,100.0,100.0,92.2639393939394,79014.184,85024.63,193937.2036363636,1859.7347316017313,2538.908494926808,3485.752019351065
2026-09-23,JMFINANCIL,INE780C01023,NSE,127.51,52.34,75529910.95,143820523.09,1131723,127.08102874113189,128.679137916773,57.77634265877067,107.51509796151912,7342.277061976721,False,52.565999999999995,46.13181818181818,46.0769696969697,169797719.38,160515719.3759091,157295702.51878786,10608.25951039068,13834.950118725677,14028.330121259178
2026-09-23,JMJFIN,INE242Q01016,BSE,9.58,0.0,0.0,71051.0,7434,9.5575733118106,9.487535401435816,119.90322580645162,231.58885223002622,1145.983870967742,False,84.522,74.88772727272726,78.59636363636363,90330.46600000001,176598.8127272727,239188.90681818183,1145.6274810750915,2197.2074341102616,3037.154198656932
2026-09-23,JNKINDIA,INE0OAF01028,NSE,418.4,51.0,22047169.599999998,43274264.55,103325,418.81698088555527,432.2402605096804,23.419084315503174,28.747579245824095,9808.3101881233,False,53.4,51.7640909090909,44.65651515151515,26117809.22,22119486.095454548,71165005.11287878,10316.901662430093,12425.861142237689,17211.57042527577
2026-09-23,JNPR,INE05C901015,NSE,267.3,50.75,100900671.3,201625222.35,743855,271.0544694194433,263.82104895447605,14.152223131218964,39.528531846290356,3836.023331938129,False,46.816,40.165,38.14575757575757,86314484.66999999,112324899.14681816,461224622.9051515,5813.347205871645,10428.458735318734,12526.381811134503
2026-09-23,JOCIL,INE839G01010,NSE,148.71,66.19,193917.84,290982.69,1970,147.7069492385787,158.53600312838864,46.904761904761905,37.569647415337236,6928.159285714286,False,62.944,67.25681818181819,67.97166666666666,425709.53599999996,1593694.8972727275,868995.2815151515,4195.428908179866,5956.141740170363,4904.094012683976
2026-09-23,JOHNPHARMA,INE560F01022,BSE,0.44,0.0,0.0,376500.0,842402,0.44693626083508825,0.46208814367347856,2234.4880636604776,1783.0663839147505,998.6737400530504,False,73.58999999999999,61.50590909090909,62.13909090909091,214923.84000000003,175850.47681818184,179034.2334848485,776.2932997014423,823.9338353897491,794.8031975752269
2026-09-23,JOINDRE,INE024B01010,BSE,48.23,0.0,0.0,175368.0,3678,47.68026101141925,49.033360813410276,108.1764705882353,51.06405613061929,5157.882352941177,False,95.13199999999999,89.79681818181817,86.23424242424242,50783.373999999996,69316.16727272727,165406.1996969697,2063.8814009661837,2503.842288848891,2699.4176565004173
2026-09-23,JOJO,INE312M01024,BSE,235.0,0.0,0.0,13577904.0,58700,231.31011925042588,205.10711833326317,434.81481481481484,347.8851883048998,100577.06666666667,False,100.0,87.41545454545455,77.59121212121212,15555142.12,13180078.220454546,9015181.183333334,119310.854185801,71353.72848404263,39992.44424170959
2026-09-23,JOLYPLS,INE289M01016,BSE,49.2,0.0,0.0,12081.0,246,49.109756097560975,42.82157926461724,61.5,75.3062383043424,3020.25,True,99.834,99.96227272727273,99.98742424242424,23660.076,23393.844545454547,28838.058484848487,3829.751111111111,3224.732052669553,5691.680772005772
2026-09-23,JONJUA,INE793Z01027,BSE,3.15,0.0,0.0,294661.0,93405,3.154659814785076,3.8987114023051213,7185.0,5855.703306345384,22666.23076923077,False,82.896,83.9759090909091,94.65863636363636,384903.32399999996,739438.0286363636,416179.2733333333,20678.04674842066,22829.697248964545,21121.82248442211
2026-09-23,JOSTS,INE636D01041,BSE,224.95,0.0,0.0,1440462.0,6452,223.25821450712957,225.514920815283,82.71794871794873,57.27940297049488,18467.46153846154,False,76.226,75.76818181818182,81.36621212121213,867695.9199999999,1612924.1522727273,1877136.512121212,11516.44659213615,12917.360025237838,15936.131449421473
2026-09-23,JPOLYINVST,INE147P01019,NSE,978.95,66.32,690159.75,1037188.55,1063,975.7182972718721,991.44649506075,4.876146788990826,7.580467948068512,4757.745642201835,False,50.27,48.25545454545455,56.32787878787879,966505.6699999999,5307301.300000001,9313194.55909091,4442.38784674378,7515.628378032881,13380.32542497447
2026-09-23,JPPOWER,INE351F01018,NSE,16.04,33.37,311397368.03999996,940005006.34,58181761,16.15635192513338,16.57502918155293,54.91150624554648,596.0438084347961,887.1696196422083,False,30.044,35.95181818181818,35.06060606060606,458209605.776,259258693.21954545,303369413.4790909,2576.569583695576,9879.443518290691,19218.82666062642
2026-09-23,JSFB,INE953L01027,NSE,546.6,58.05,343550125.2,591475939.75,1082667,546.31381555917,553.2711837907567,49.68413565233354,40.05196929151522,27143.12972098573,False,48.75399999999999,47.228636363636376,49.06878787878789,306122279.14,285939742.39772725,231983732.01136366,25526.085289122053,22159.60046306766,22156.13934201153
2026-09-23,JSL,INE220G01021,NSE,758.55,60.24,414375384.15,685512576.15,906824,755.9488678619005,747.8934598297448,21.092854484555264,21.47709815131697,15945.119467575363,False,60.14,55.84136363636364,56.826818181818176,642562707.0400002,417199403.83409095,278190097.35075754,16674.758387339167,16062.581243491462,14198.011895062
2026-09-23,JSLINDL,INE581L01018,BSE,913.65,0.0,0.0,106509.0,113,942.5575221238938,824.9075508228461,5.136363636363637,4.01358023682934,4841.318181818182,False,94.152,86.40954545454545,88.50833333333333,73844.04000000001,51063.411363636355,78416.42727272726,4165.045791245791,3310.83264319387,4530.710593720297
2026-09-23,JSLL,INE0J5801029,NSE,524.3,45.9,102543118.3,223182029.3,426083,523.7994224130041,512.1812546697615,24.424362281456002,26.304227719088207,12793.466855832618,False,45.256,47.01045454545454,45.67166666666666,80973807.99000001,105584218.96363638,153001655.06742427,12147.203797730632,13472.532356281718,16790.313220168653
2026-09-23,JSTL,INE237B01018,BSE,77.03,0.0,0.0,736605.0,9573,76.94609840175494,77.0682063104784,116.74390243902438,194.70753803674563,8982.987804878048,False,78.086,79.34545454545456,80.20121212121212,718001.658,1275680.3704545456,1164616.3342424242,10302.438064935064,15005.760711621233,13095.425615335833
2026-09-23,JSWCEMENT,INE718I01012,NSE,118.18,62.89,180044866.4,286217797.26,2422590,118.14537220908201,121.02387874960479,43.68096500243414,53.56735040909244,5160.703868664466,False,57.698,58.50909090909091,56.6669696969697,145981102.576,94368127.42772728,133936054.28181818,5367.07496507681,6482.928520847596,10922.922295615192
2026-09-23,JSWDULUX,INE133A01011,NSE,3160.9,37.18,102150805.3,277149328.2,86927,3188.2997020488456,3144.5055990342457,5.894155139679956,4.623700366297834,18792.333075671275,False,52.168000000000006,57.63727272727272,52.46227272727273,27638266.320000004,38442196.17727272,36604239.69393938,12021.428105907966,14539.251690080233,13574.493697099135
2026-09-23,JSWENERGY,INE121E01018,NSE,521.0,58.06,581780381.0,1004937420.7,1923195,522.5353750919694,529.9382500243478,43.776632067741055,63.37811129708962,22874.838857780207,False,62.668000000000006,53.92590909090909,49.084242424242426,627626671.8399999,599107872.3409091,598494186.3681817,45144.56069118677,33586.48539062802,31871.725580820552
2026-09-23,JSWHL,INE824G01012,NSE,11333.0,45.66,7400449.0,16124801.0,1430,11276.084615384616,11302.428070833306,2.054597701149425,4.493464407528318,23167.81752873563,False,35.894,45.666818181818186,48.8230303030303,10959382.0,42750520.13636363,27974454.348484848,25686.255777580358,50787.05825493841,34517.61570585768
2026-09-23,JSWINFRA,INE880J01026,NSE,363.6,44.97,545838501.6,1219569504.55,3338113,365.3469803299049,345.85918670998734,48.883579597873684,60.55958439583223,17859.468193799697,False,54.684000000000005,59.21590909090909,57.65984848484849,1950954188.2800002,811205334.475,805720618.239394,30898.191940744186,20945.088606637375,22479.15918849497
2026-09-23,JSWSTEEL,INE019A01038,NSE,1297.8,43.56,766672754.4,1751645496.7,1356042,1291.7339556591905,1298.9512225854826,19.468257386510466,37.18679526139945,25147.80912366842,False,59.029999999999994,55.31636363636364,55.673030303030295,1130160186.5,1166818883.1909094,1164260826.519697,50823.45653499369,48303.833168830846,42506.125946725566
2026-09-23,JTEKTINDIA,INE643A01035,NSE,119.99,43.72,13794770.34,31640679.42,262966,120.32232083235095,121.81987524891034,75.39162844036697,69.82287717596395,9071.29570527523,False,56.568000000000005,55.39045454545455,49.5669696969697,8779241.528,9798228.536363637,16614722.235,7259.856603716255,8505.814187095917,9080.53027280726
2026-09-23,JTLDEFENCE,INE140B01048,BSE,774.2,0.0,0.0,226840.0,293,774.19795221843,747.3991998793609,6.23404255319149,30.953228713625254,4826.382978723404,True,100.0,100.0,100.0,286444.0,3839219.5681818184,3813417.630357143,7068.551979787694,23134.418374246376,25713.603474594394
2026-09-23,JTLIND,INE391J01032,NSE,91.31,26.98,145547318.21,542986766.68,5908069,91.90596228310805,87.37436777873053,259.0008767699794,169.38450557101837,23803.724811713644,False,36.839999999999996,38.195,43.34318181818182,72558745.488,136538617.6877273,106502387.13924243,11362.90063397757,14799.86408578059,13821.62911455095
2026-09-23,JUBLCPL,INE03CC01015,NSE,2202.4,41.13,22475492.0,54551672.8,24809,2198.866250151155,2181.61639196218,8.545986910093006,7.201200790800541,18791.482190837065,False,60.48,56.85045454545455,57.0060606060606,11013467.400000002,10460430.13181818,13953495.454545455,13965.57989594938,15710.257687021473,15751.007000097601
2026-09-23,JUBLFOOD,INE797F01020,NSE,483.3,47.13,142411594.5,305357129.25,625258,488.36980774336354,493.0769548513972,25.62112768398623,45.27036620388371,12512.585201196525,False,48.926,41.78363636363636,42.90257575757576,429285676.74,249465471.79090908,496565371.719697,22440.761702141685,22321.774312818587,26905.759730345744
2026-09-23,JUBLINGREA,INE0BY001018,NSE,640.95,34.44,91484716.35000001,264718556.1,414480,638.6763079038795,665.7848418615475,21.750629722921914,18.839332612632447,13891.611886020151,False,54.513999999999996,55.99727272727274,54.51560606060605,125724797.64000002,108838194.71363635,141210351.65227273,12996.06510320627,12542.94208427859,13536.517131565195
2026-09-23,JUBLPHARMA,INE700A01033,NSE,1058.0,45.99,65763164.0,144423901.65,135144,1068.6667676700408,954.199590575673,8.669189813329913,13.371294437130652,9264.475056129322,False,44.54,46.40227272727273,49.42106060606061,99266398.1,132211236.70454544,105056239.71363637,12743.421803578316,12758.883677376843,11415.786738157802
2026-09-23,JUJHARLOGI,INE198N01017,BSE,211.85,0.0,0.0,207278.0,1054,196.6584440227704,217.79539631200907,105.39999999999999,103.55023745974968,20727.8,False,93.864,97.54058823529412,97.54058823529412,281630.83999999997,602133.4470588237,602133.4470588237,18187.66553113553,22552.765005748828,22552.765005748828
2026-09-23,JULIEN,INE890N01027,BSE,1.16,0.0,0.0,199458.0,172200,1.1582926829268292,1.1723880428282296,1388.7096774193549,1180.8809742531494,1608.532258064516,False,80.686,76.88954545454544,77.82696969696971,164832.518,187449.74590909088,191543.7637878788,1155.4588997631304,1384.4507342177428,1494.7303017160905
2026-09-23,JUMBO,INE699D01015,BSE,88.58,0.0,0.0,307234.0,3435,89.44221251819505,88.34915360783081,104.0909090909091,88.35332234287138,9310.121212121212,False,100.0,100.0,86.65818181818183,217687.3,360725.4568181818,620940.0183333333,6702.649659551178,7805.941247432534,6580.620220948253
2026-09-23,JUNGLECAMP,INE0WCH01015,BSE,43.48,0.0,0.0,606288.0,14400,42.10333333333333,44.019444444444446,2057.1428571428573,1857.694935089521,86612.57142857143,False,93.334,90.48727272727272,93.78166666666667,261302.4,300905.45454545453,349088.7272727273,69785.33333333334,81774.698989899,86283.41712150615
2026-09-23,JUNIPER,INE696F01016,NSE,221.77,52.19,9497300.25,18269521.83,82050,222.663276416819,217.46768022252746,37.31241473396999,45.233472490310895,8308.104515688949,False,50.098,57.57818181818183,59.01712121212121,26320552.339999996,29919351.22772727,27075825.555606063,9744.629333874282,9836.818330877422,10785.256522022115
2026-09-23,JUPITERIN,INE524N01014,BSE,39.05,0.0,0.0,710824.0,18093,39.2872381584038,37.6132112401335,131.1086956521739,237.5999739141992,5150.898550724638,False,79.92999999999999,79.26136363636364,87.28363636363636,471774.282,775779.968181818,978325.0516666668,6752.23725523172,8936.898009484985,14069.087637752766
2026-09-23,JUSTDIAL,INE599M01018,NSE,693.55,35.24,30479441.849999998,86292485.8,124710,691.9451992622885,694.204545136904,20.12425367113119,27.18160203306704,13924.880716475713,False,43.022,42.089090909090906,37.78136363636363,37138062.14000001,61098768.83181819,146771572.4969697,14994.168697673245,18869.59167545765,22276.23418911133
2026-09-23,JUSTO,INE0W5Q01017,BSE,103.0,0.0,0.0,515000.0,5000,103.0,105.62031128404669,1666.6666666666665,1279.620321275647,171666.66666666666,False,86.666,85.54863636363636,87.15136363636363,497200.0,1006729.0909090909,829169.5454545454,178900.83333333334,135153.8966585257,144067.73305415135
2026-09-23,JWL,INE209L01016,NSE,233.16,30.34,60693646.44,199494488.81,858020,232.5056395072376,240.82627782430848,53.70681021532299,45.40441914670201,12487.136255007512,False,40.878,36.967727272727274,37.994393939393944,66755578.642000005,54295507.970454544,83805126.05075759,10602.825362237403,10934.57725987501,12208.17244479378
2026-09-23,JYOTHYLAB,INE668F01031,NSE,194.11,54.31,22696505.860000003,41821004.27,215274,194.26871926010574,202.38558506984992,28.607840531561465,55.98101611216418,5557.608540863788,False,48.978,51.58772727272728,51.07893939393939,35065717.886,117553838.49454544,89900817.30848484,8312.594560202613,11329.750698665042,9700.131374724986
2026-09-23,JYOTI,INE511D01012,BSE,66.26,0.0,0.0,5437080.0,80192,67.80077813248204,62.80239442065168,140.19580419580421,182.66611175648143,9505.384615384615,False,75.8,71.90045454545454,73.94272727272728,2716384.642,2530356.173181819,1519102.9778787878,12942.13660527414,11471.869197817385,9273.043894314236
2026-09-23,JYOTICNC,INE980O01024,NSE,1100.8,34.57,509292825.59999996,1467752187.65,1338131,1096.8673378391204,1030.7617093633971,22.869343040743782,24.46770903612874,25084.635419230246,False,32.510000000000005,39.63,40.883939393939386,671913317.0,470773036.11363643,416424180.9537878,25944.253886234626,25220.377590286298,25310.6196933681
2026-09-23,JYOTIRES,INE577D01013,NSE,848.45,72.93,2775279.95,3802316.55,4485,847.7851839464882,862.7107296272538,12.814285714285715,9.607142712796579,10863.761571428571,False,55.7,58.10136363636364,61.401969696969694,2072665.53,3973723.359090909,6291910.243181817,5877.75057641931,8288.185099389892,11369.86789789522
2026-09-23,JYOTISTRUC,INE197A01024,NSE,9.33,45.24,19772919.72,43946237.4,4684974,9.38025214227443,9.927404089580747,1006.8716956802062,1084.0330220788883,9444.710380399742,False,49.102,53.218636363636364,50.97030303030303,19843050.318,27946529.098636366,26212890.583181817,8943.90990378993,10761.633856626531,10737.878846214951
2026-09-23,KABRADG,INE323K01017,BSE,19.12,0.0,0.0,762123.0,40165,18.974803933773185,20.343421124009982,378.91509433962267,454.034892907667,7189.83962264151,False,70.38000000000001,73.74681818181818,76.73954545454545,554942.068,1224472.8118181818,1685307.3948484848,6370.221281088193,9236.623031415442,10216.245881786812
2026-09-23,KABRAEXTRU,INE900B01029,NSE,732.85,51.44,151828931.6,287875467.8,402751,714.7728194343404,629.0987743485962,26.000710135571335,27.250355654174015,18584.600890897353,False,46.308,42.33363636363635,42.613484848484845,73992019.35,84665353.9159091,60860885.46454546,18041.717548616616,17143.16534260421,14076.404138068856
2026-09-23,KABSON,INE645C01010,BSE,19.02,0.0,0.0,5549.0,288,19.26736111111111,20.268185066650094,15.157894736842104,157.45457449037312,292.05263157894734,False,97.36600000000001,90.38772727272726,91.65757575757576,83575.83599999998,105141.38500000001,99357.48348484849,3056.2642942583734,3191.318455361525,3282.0295823829265
2026-09-23,KACHCHH,INE059E01010,BSE,25.97,0.0,0.0,18909.0,708,26.70762711864407,28.273452221234002,37.26315789473684,111.90259517097132,995.2105263157895,True,95.558,93.96727272727274,95.5089393939394,29450.776,83999.79454545454,80852.4959090909,1313.6619047619047,3163.8726779985486,4735.657442076796
2026-09-23,KACL,INE229G01022,BSE,5.7,0.0,0.0,183853.0,31520,5.8328997461928935,6.057905216294855,281.42857142857144,653.4826626161365,1641.544642857143,False,75.96000000000001,88.78727272727274,96.26242424242423,106357.81400000001,457866.18409090914,1345753.6513636366,1464.501299447615,3958.736030620544,26914.574695708114
2026-09-23,KAIRA,INE375D01012,BSE,1388.7,0.0,0.0,86671.0,64,1354.234375,1501.0623369490595,2.56,70.37566438723748,3466.84,False,100.0,95.62227272727273,94.42212121212123,51606.009999999995,989286.4249999997,384461.6212121212,9910.41111111111,105638.25924944939,42212.686874846935
2026-09-23,KAIZENAGRO,INE891N01017,BSE,9.5,0.0,0.0,30818.0,3244,9.5,10.01798327421043,360.44444444444446,9093.28022111329,3424.222222222222,False,100.0,100.0,93.27121212121212,13603.158,2411129.2613636362,850058.109848485,1600.9814285714288,91096.32916282145,31512.32675506896
2026-09-23,KAJARIACER,INE217B01036,NSE,1216.4,50.09,99719255.60000001,197490749.6,163666,1206.6693729913359,1230.7028445208355,9.166909376050185,12.258489978218343,11061.428789066875,False,61.83,54.52727272727273,57.25030303030303,95056826.05999999,114966062.71363638,183764221.57727274,13800.664802151854,15086.558485723468,16921.197710852746
2026-09-23,KAJARIR,INE434C01027,BSE,31.65,0.0,0.0,221793.0,7148,31.028679350867375,32.50656226811773,238.26666666666668,201.57361050981655,7393.1,False,78.33,88.98,96.32666666666667,155352.864,165990.74181818182,189805.9853030303,4393.299587912088,6552.465121646663,8249.962430712685
2026-09-23,KAKA,INE0P3N01018,BSE,222.15,0.0,0.0,777125.0,3500,222.03571428571428,227.33985655737706,583.3333333333334,553.0759086658838,129520.83333333333,False,79.42999999999999,73.47909090909091,73.81469696969698,2044770.0,1746959.0909090908,2891136.742424242,122057.72296544033,125736.19774144301,133286.5838636564
2026-09-23,KAKATCEM,INE437B01014,NSE,107.97,62.24,64782.0,104154.75,964,108.04434647302905,112.77801745530665,27.54285714285714,29.73395601430475,2975.85,False,65.13199999999999,69.53636363636363,70.69939393939393,118441.31199999999,201629.37499999997,885929.099090909,2269.2742977752805,3353.3366103965814,4659.474368439007
2026-09-23,KAKTEX,INE092E01011,BSE,7.58,0.0,0.0,98.0,13,7.538461538461538,8.236094080927433,13.0,69.65888722530553,98.0,False,94.61,97.96363636363635,96.73515151515153,1024.8380000000002,3334.1622727272725,3565.4539393939394,364.5066666666667,573.7171487603305,712.0796460273732
2026-09-23,KALAMANDIR,INE438K01021,NSE,79.99,36.81,26896957.459999997,73551739.41,913575,80.509798768574,83.7411056057544,97.93900085763295,110.2203558391869,7885.049250643225,False,55.318000000000005,55.17045454545455,53.15621212121212,19647825.352,17490466.939999998,28598856.887727275,7434.489872673618,9229.974458233179,10193.694403953694
2026-09-23,KALIND,INE377D01026,BSE,4.07,0.0,0.0,5328549.0,1309226,4.069999373675745,4.851839678446384,1711.4065359477122,6091.043873941498,6965.423529411764,True,80.622,82.43227272727273,94.1440909090909,33585615.104,45580206.411818184,30931768.418787878,34395.87048850764,29552.768350747134,34753.00598983297
2026-09-23,KALLAM,INE629F01025,BSE,1.95,0.0,0.0,29003.0,14956,1.9392217170366408,2.105206071413939,467.375,469.44998809885874,906.34375,False,100.0,100.0,100.0,47843.88,44484.60045454545,64918.41409090909,1013.1860954763393,988.2889651709189,1387.0292398675158
2026-09-23,KALPACOMME,INE059Q01014,BSE,7.53,0.0,0.0,56605.0,7544,7.50331389183457,7.653761661578843,471.5,203.84101440446693,3537.8125,False,92.83,91.805,88.95772727272727,48035.153999999995,21150.089090909085,45401.69,2523.180428571429,1560.1505411062496,2407.2949854052617
